Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
29.05.2022 00:00:00;Österreich;10;9027999;1744;4286204;15395;170,5251;0;19942;2872;4243175
30.05.2022 00:00:00;Burgenland;1;299235;114;130947;552;184,4704;0;601;120;129201
30.05.2022 00:00:00;Kärnten;2;566166;67;247680;554;97,85116;1;1624;191;245333
30.05.2022 00:00:00;Niederösterreich;3;1708140;557;795640;3379;197,8175;0;3906;555;787286
30.05.2022 00:00:00;Oberösterreich;4;1512226;227;766595;1946;128,6845;0;3304;299;760624
30.05.2022 00:00:00;Salzburg;5;564293;189;301930;992;175,7952;0;1152;201;299763
30.05.2022 00:00:00;Steiermark;6;1256890;176;548943;1292;102,7934;0;3395;203;543996
30.05.2022 00:00:00;Tirol;7;766492;228;387641;1017;132,6824;1;1338;154;385006
30.05.2022 00:00:00;Vorarlberg;8;403203;162;205538;570;141,368;0;641;93;204371
30.05.2022 00:00:00;Wien;9;1951354;693;903703;5071;259,8708;1;3984;731;890142
30.05.2022 00:00:00;Österreich;10;9027999;2413;4288617;15373;170,2814;3;19945;2547;4245722
31.05.2022 00:00:00;Burgenland;1;299235;86;131033;525;175,4474;0;601;125;129326
31.05.2022 00:00:00;Kärnten;2;566166;110;247790;543;95,90826;0;1624;82;245415
31.05.2022 00:00:00;Niederösterreich;3;1708140;752;796392;3442;201,5057;2;3908;517;787803
31.05.2022 00:00:00;Oberösterreich;4;1512226;498;767093;1970;130,2715;0;3304;324;760948
31.05.2022 00:00:00;Salzburg;5;564293;203;302133;1026;181,8204;1;1153;144;299907
31.05.2022 00:00:00;Steiermark;6;1256890;298;549241;1295;103,0321;2;3397;215;544211
31.05.2022 00:00:00;Tirol;7;766492;182;387823;1075;140,2493;0;1338;185;385191
31.05.2022 00:00:00;Vorarlberg;8;403203;148;205686;639;158,481;0;641;88;204459
31.05.2022 00:00:00;Wien;9;1951354;1310;905013;5295;271,35;0;3984;563;890705
31.05.2022 00:00:00;Österreich;10;9027999;3587;4292204;15810;175,1219;5;19950;2243;4247965
01.06.2022 00:00:00;Burgenland;1;299235;72;131105;510;170,4346;0;601;77;129403
01.06.2022 00:00:00;Kärnten;2;566166;160;247950;618;109,1553;0;1624;85;245500
01.06.2022 00:00:00;Niederösterreich;3;1708140;592;796984;3500;204,9012;2;3910;412;788215
01.06.2022 00:00:00;Oberösterreich;4;1512226;369;767462;1963;129,8086;0;3304;353;761301
01.06.2022 00:00:00;Salzburg;5;564293;217;302350;1081;191,5672;0;1153;129;300036
01.06.2022 00:00:00;Steiermark;6;1256890;230;549471;1343;106,851;0;3397;199;544410
01.06.2022 00:00:00;Tirol;7;766492;278;388101;1168;152,3825;0;1338;123;385314
01.06.2022 00:00:00;Vorarlberg;8;403203;154;205840;692;171,6257;0;641;52;204511
01.06.2022 00:00:00;Wien;9;1951354;1126;906139;5520;282,8805;1;3985;687;891392
01.06.2022 00:00:00;Österreich;10;9027999;3198;4295402;16395;181,6017;3;19953;2117;4250082
02.06.2022 00:00:00;Burgenland;1;299235;112;131217;568;189,8174;0;601;107;129510
02.06.2022 00:00:00;Kärnten;2;566166;103;248053;644;113,7476;1;1625;96;245596
02.06.2022 00:00:00;Niederösterreich;3;1708140;685;797669;3787;221,7031;2;3912;448;788663
02.06.2022 00:00:00;Oberösterreich;4;1512226;481;767943;2222;146,9357;0;3304;315;761616
02.06.2022 00:00:00;Salzburg;5;564293;204;302554;1173;207,8707;0;1153;143;300179
02.06.2022 00:00:00;Steiermark;6;1256890;281;549752;1442;114,7276;1;3398;185;544595
02.06.2022 00:00:00;Tirol;7;766492;195;388296;1275;166,3422;1;1339;120;385434
02.06.2022 00:00:00;Vorarlberg;8;403203;147;205987;822;203,8675;0;641;73;204584
02.06.2022 00:00:00;Wien;9;1951354;1049;907188;5974;306,1464;1;3986;701;892093
02.06.2022 00:00:00;Österreich;10;9027999;3257;4298659;17907;198,3496;6;19959;2188;4252270
03.06.2022 00:00:00;Burgenland;1;299235;96;131313;603;201,5139;0;601;104;129614
03.06.2022 00:00:00;Kärnten;2;566166;117;248170;702;123,9919;0;1625;98;245694
03.06.2022 00:00:00;Niederösterreich;3;1708140;507;798176;3890;227,7331;1;3913;602;789265
03.06.2022 00:00:00;Oberösterreich;4;1512226;371;768314;2402;158,8387;0;3304;344;761960
03.06.2022 00:00:00;Salzburg;5;564293;191;302745;1235;218,8579;0;1153;143;300322
03.06.2022 00:00:00;Steiermark;6;1256890;237;549989;1520;120,9334;0;3398;223;544818
03.06.2022 00:00:00;Tirol;7;766492;204;388500;1339;174,692;0;1339;141;385575
03.06.2022 00:00:00;Vorarlberg;8;403203;127;206114;822;203,8675;0;641;111;204695
03.06.2022 00:00:00;Wien;9;1951354;853;908041;6276;321,6228;0;3986;1089;893182
03.06.2022 00:00:00;Österreich;10;9027999;2703;4301362;18789;208,1192;1;19960;2855;4255125
04.06.2022 00:00:00;Burgenland;1;299235;66;131379;599;200,1771;0;601;71;129685
04.06.2022 00:00:00;Kärnten;2;566166;99;248269;709;125,2283;0;1625;86;245780
04.06.2022 00:00:00;Niederösterreich;3;1708140;542;798718;4032;236,0462;1;3914;539;789804
04.06.2022 00:00:00;Oberösterreich;4;1512226;248;768562;2410;159,3677;0;3304;284;762244
04.06.2022 00:00:00;Salzburg;5;564293;122;302867;1233;218,5035;0;1153;156;300478
04.06.2022 00:00:00;Steiermark;6;1256890;200;550189;1530;121,729;0;3398;215;545033
04.06.2022 00:00:00;Tirol;7;766492;150;388650;1377;179,6496;0;1339;146;385721
04.06.2022 00:00:00;Vorarlberg;8;403203;39;206153;846;209,8199;0;641;107;204802
04.06.2022 00:00:00;Wien;9;1951354;921;908962;6553;335,8181;2;3988;860;894042
04.06.2022 00:00:00;Österreich;10;9027999;2387;4303749;19289;213,6575;3;19963;2464;4257589
05.06.2022 00:00:00;Burgenland;1;299235;49;131428;595;198,8404;0;601;65;129750
05.06.2022 00:00:00;Kärnten;2;566166;70;248339;726;128,2309;0;1625;75;245855
05.06.2022 00:00:00;Niederösterreich;3;1708140;457;799175;4092;239,5588;1;3915;502;790306
05.06.2022 00:00:00;Oberösterreich;4;1512226;279;768841;2473;163,5338;0;3304;261;762505
05.06.2022 00:00:00;Salzburg;5;564293;155;303022;1281;227,0097;0;1153;140;300618
05.06.2022 00:00:00;Steiermark;6;1256890;117;550306;1539;122,4451;1;3399;170;545203
05.06.2022 00:00:00;Tirol;7;766492;149;388799;1386;180,8238;0;1339;174;385895
05.06.2022 00:00:00;Vorarlberg;8;403203;124;206277;901;223,4606;0;641;108;204910
05.06.2022 00:00:00;Wien;9;1951354;682;909644;6634;339,9691;1;3989;594;894636
05.06.2022 00:00:00;Österreich;10;9027999;2082;4305831;19627;217,4014;3;19966;2089;4259678
06.06.2022 00:00:00;Burgenland;1;299235;63;131491;544;181,7969;0;601;70;129820
06.06.2022 00:00:00;Kärnten;2;566166;95;248434;754;133,1765;0;1625;90;245945
06.06.2022 00:00:00;Niederösterreich;3;1708140;571;799746;4106;240,3784;1;3916;401;790707
06.06.2022 00:00:00;Oberösterreich;4;1512226;205;769046;2451;162,0789;0;3304;215;762720
06.06.2022 00:00:00;Salzburg;5;564293;153;303175;1245;220,6301;1;1154;168;300786
06.06.2022 00:00:00;Steiermark;6;1256890;147;550453;1510;120,1378;0;3399;120;545323
06.06.2022 00:00:00;Tirol;7;766492;191;388990;1349;175,9966;0;1339;150;386045
06.06.2022 00:00:00;Vorarlberg;8;403203;94;206371;833;206,5957;0;641;111;205021
06.06.2022 00:00:00;Wien;9;1951354;868;910512;6809;348,9372;1;3990;556;895192
06.06.2022 00:00:00;Österreich;10;9027999;2387;4308218;19601;217,1134;3;19969;1881;4261559
07.06.2022 00:00:00;Burgenland;1;299235;125;131616;583;194,8302;1;602;98;129918
07.06.2022 00:00:00;Kärnten;2;566166;119;248553;763;134,7661;0;1625;93;246038
07.06.2022 00:00:00;Niederösterreich;3;1708140;804;800550;4158;243,4227;1;3917;473;791180
07.06.2022 00:00:00;Oberösterreich;4;1512226;422;769468;2375;157,0532;0;3304;245;762965
07.06.2022 00:00:00;Salzburg;5;564293;298;303473;1340;237,4653;0;1154;203;300989
07.06.2022 00:00:00;Steiermark;6;1256890;266;550719;1478;117,5918;0;3399;262;545585
07.06.2022 00:00:00;Tirol;7;766492;349;389339;1516;197,7842;0;1339;200;386245
07.06.2022 00:00:00;Vorarlberg;8;403203;402;206773;1087;269,5912;0;641;130;205151
07.06.2022 00:00:00;Wien;9;1951354;932;911444;6431;329,566;0;3990;625;895817
07.06.2022 00:00:00;Österreich;10;9027999;3717;4311935;19731;218,5534;2;19971;2329;4263888
08.06.2022 00:00:00;Burgenland;1;299235;128;131744;639;213,5445;0;602;78;129996
08.06.2022 00:00:00;Kärnten;2;566166;215;248768;818;144,4806;0;1625;83;246121
08.06.2022 00:00:00;Niederösterreich;3;1708140;991;801541;4557;266,7814;0;3917;532;791712
08.06.2022 00:00:00;Oberösterreich;4;1512226;593;770061;2599;171,8658;1;3305;357;763322
08.06.2022 00:00:00;Salzburg;5;564293;350;303823;1473;261,0346;0;1154;194;301183
08.06.2022 00:00:00;Steiermark;6;1256890;420;551139;1668;132,7085;1;3400;198;545783
08.06.2022 00:00:00;Tirol;7;766492;297;389636;1535;200,263;0;1339;184;386429
08.06.2022 00:00:00;Vorarlberg;8;403203;161;206934;1094;271,3273;0;641;154;205305
08.06.2022 00:00:00;Wien;9;1951354;2052;913496;7357;377,0203;1;3991;615;896432
08.06.2022 00:00:00;Österreich;10;9027999;5207;4317142;21740;240,8064;3;19974;2395;4266283
09.06.2022 00:00:00;Burgenland;1;299235;152;131896;679;226,912;1;603;53;130049
09.06.2022 00:00:00;Kärnten;2;566166;155;248923;870;153,6652;1;1626;93;246214
09.06.2022 00:00:00;Niederösterreich;3;1708140;849;802390;4721;276,3825;2;3919;589;792301
09.06.2022 00:00:00;Oberösterreich;4;1512226;533;770594;2651;175,3045;0;3305;299;763621
09.06.2022 00:00:00;Salzburg;5;564293;287;304110;1556;275,7433;1;1155;160;301343
09.06.2022 00:00:00;Steiermark;6;1256890;398;551537;1785;142,0172;0;3400;233;546016
09.06.2022 00:00:00;Tirol;7;766492;281;389917;1621;211,483;0;1339;174;386603
09.06.2022 00:00:00;Vorarlberg;8;403203;234;207168;1181;292,9046;0;641;97;205402
09.06.2022 00:00:00;Wien;9;1951354;1403;914899;7711;395,1615;1;3992;671;897103
09.06.2022 00:00:00;Österreich;10;9027999;4292;4321434;22775;252,2707;6;19980;2369;4268652
10.06.2022 00:00:00;Burgenland;1;299235;103;131999;686;229,2513;0;603;86;130135
10.06.2022 00:00:00;Kärnten;2;566166;150;249073;903;159,4939;1;1627;100;246314
10.06.2022 00:00:00;Niederösterreich;3;1708140;773;803163;4987;291,955;1;3920;635;792936
10.06.2022 00:00:00;Oberösterreich;4;1512226;603;771197;2883;190,6461;0;3305;406;764027
10.06.2022 00:00:00;Salzburg;5;564293;295;304405;1660;294,1734;0;1155;128;301471
10.06.2022 00:00:00;Steiermark;6;1256890;344;551881;1892;150,5303;0;3400;242;546258
10.06.2022 00:00:00;Tirol;7;766492;232;390149;1649;215,136;0;1339;206;386809
10.06.2022 00:00:00;Vorarlberg;8;403203;204;207372;1258;312,0016;0;641;159;205561
10.06.2022 00:00:00;Wien;9;1951354;1319;916218;8177;419,0424;0;3992;1239;898342
10.06.2022 00:00:00;Österreich;10;9027999;4023;4325457;24095;266,8919;2;19982;3201;4271853
11.06.2022 00:00:00;Burgenland;1;299235;136;132135;756;252,6442;0;603;73;130208
11.06.2022 00:00:00;Kärnten;2;566166;99;249172;903;159,4939;0;1627;127;246441
11.06.2022 00:00:00;Niederösterreich;3;1708140;702;803865;5147;301,3219;1;3921;594;793530
11.06.2022 00:00:00;Oberösterreich;4;1512226;536;771733;3171;209,6909;0;3305;333;764360
11.06.2022 00:00:00;Salzburg;5;564293;161;304566;1699;301,0847;0;1155;143;301614
11.06.2022 00:00:00;Steiermark;6;1256890;284;552165;1976;157,2134;1;3401;196;546454
11.06.2022 00:00:00;Tirol;7;766492;238;390387;1737;226,6169;0;1339;155;386964
11.06.2022 00:00:00;Vorarlberg;8;403203;76;207448;1295;321,1782;0;641;177;205738
11.06.2022 00:00:00;Wien;9;1951354;817;917035;8073;413,7127;2;3994;1117;899459
11.06.2022 00:00:00;Österreich;10;9027999;3049;4328506;24757;274,2247;4;19986;2915;4274768
12.06.2022 00:00:00;Burgenland;1;299235;68;132203;775;258,9938;0;603;61;130269
12.06.2022 00:00:00;Kärnten;2;566166;96;249268;929;164,0862;0;1627;86;246527
12.06.2022 00:00:00;Niederösterreich;3;1708140;595;804460;5285;309,4009;2;3923;644;794174
12.06.2022 00:00:00;Oberösterreich;4;1512226;260;771993;3152;208,4344;0;3305;351;764711
12.06.2022 00:00:00;Salzburg;5;564293;210;304776;1754;310,8314;0;1155;248;301862
12.06.2022 00:00:00;Steiermark;6;1256890;203;552368;2062;164,0557;0;3401;221;546675
12.06.2022 00:00:00;Tirol;7;766492;214;390601;1802;235,097;0;1339;200;387164
12.06.2022 00:00:00;Vorarlberg;8;403203;147;207595;1318;326,8825;0;641;194;205932
12.06.2022 00:00:00;Wien;9;1951354;1059;918094;8450;433,0327;2;3996;1027;900486
12.06.2022 00:00:00;Österreich;10;9027999;2852;4331358;25527;282,7537;4;19990;3032;4277800
13.06.2022 00:00:00;Burgenland;1;299235;213;132416;925;309,1216;0;603;126;130395
13.06.2022 00:00:00;Kärnten;2;566166;117;249385;951;167,9719;1;1628;96;246623
13.06.2022 00:00:00;Niederösterreich;3;1708140;963;805423;5677;332,3498;3;3926;582;794756
13.06.2022 00:00:00;Oberösterreich;4;1512226;410;772403;3357;221,9906;0;3305;313;765024
13.06.2022 00:00:00;Salzburg;5;564293;402;305178;2003;354,9574;1;1156;312;302174
13.06.2022 00:00:00;Steiermark;6;1256890;347;552715;2262;179,968;1;3402;250;546925
13.06.2022 00:00:00;Tirol;7;766492;485;391086;2096;273,4536;0;1339;224;387388
13.06.2022 00:00:00;Vorarlberg;8;403203;438;208033;1662;412,1993;0;641;198;206130
13.06.2022 00:00:00;Wien;9;1951354;1435;919529;9017;462,0894;1;3997;886;901372
13.06.2022 00:00:00;Österreich;10;9027999;4810;4336168;27950;309,5924;7;19997;2987;4280787
14.06.2022 00:00:00;Burgenland;1;299235;270;132686;1070;357,5785;0;603;87;130482
14.06.2022 00:00:00;Kärnten;2;566166;184;249569;1016;179,4527;0;1628;130;246753
14.06.2022 00:00:00;Niederösterreich;3;1708140;1402;806825;6275;367,3586;1;3927;644;795400
14.06.2022 00:00:00;Oberösterreich;4;1512226;871;773274;3806;251,682;0;3305;346;765370
14.06.2022 00:00:00;Salzburg;5;564293;382;305560;2087;369,8433;0;1156;273;302447
14.06.2022 00:00:00;Steiermark;6;1256890;562;553277;2558;203,5182;0;3402;237;547162
14.06.2022 00:00:00;Tirol;7;766492;482;391568;2229;290,8054;1;1340;252;387640
14.06.2022 00:00:00;Vorarlberg;8;403203;254;208287;1514;375,4932;0;641;192;206322
14.06.2022 00:00:00;Wien;9;1951354;2577;922106;10662;546,3898;0;3997;922;902294
14.06.2022 00:00:00;Österreich;10;9027999;6984;4343152;31217;345,7798;2;19999;3083;4283870
15.06.2022 00:00:00;Burgenland;1;299235;226;132912;1168;390,3287;0;603;54;130536
15.06.2022 00:00:00;Kärnten;2;566166;201;249770;1002;176,9799;0;1628;136;246889
15.06.2022 00:00:00;Niederösterreich;3;1708140;1499;808324;6783;397,0986;1;3928;626;796026
15.06.2022 00:00:00;Oberösterreich;4;1512226;892;774166;4105;271,4541;3;3308;407;765777
15.06.2022 00:00:00;Salzburg;5;564293;355;305915;2092;370,7294;0;1156;235;302682
15.06.2022 00:00:00;Steiermark;6;1256890;666;553943;2804;223,0903;0;3402;234;547396
15.06.2022 00:00:00;Tirol;7;766492;511;392079;2443;318,7248;0;1340;286;387926
15.06.2022 00:00:00;Vorarlberg;8;403203;321;208608;1674;415,1755;0;641;165;206487
15.06.2022 00:00:00;Wien;9;1951354;2604;924710;11214;574,6779;0;3997;696;902990
15.06.2022 00:00:00;Österreich;10;9027999;7275;4350427;33285;368,6863;4;20003;2839;4286709
16.06.2022 00:00:00;Burgenland;1;299235;202;133114;1218;407,0379;0;603;109;130645
16.06.2022 00:00:00;Kärnten;2;566166;170;249940;1017;179,6293;0;1628;120;247009
16.06.2022 00:00:00;Niederösterreich;3;1708140;1268;809592;7202;421,6282;0;3928;667;796693
16.06.2022 00:00:00;Oberösterreich;4;1512226;539;774705;4111;271,8509;1;3309;421;766198
16.06.2022 00:00:00;Salzburg;5;564293;266;306181;2071;367,0079;0;1156;193;302875
16.06.2022 00:00:00;Steiermark;6;1256890;355;554298;2761;219,6692;0;3402;263;547659
16.06.2022 00:00:00;Tirol;7;766492;303;392382;2465;321,595;0;1340;308;388234
16.06.2022 00:00:00;Vorarlberg;8;403203;85;208693;1525;378,2214;0;641;206;206693
16.06.2022 00:00:00;Wien;9;1951354;1643;926353;11454;586,9771;2;3999;861;903851
16.06.2022 00:00:00;Österreich;10;9027999;4831;4355258;33824;374,6567;3;20006;3148;4289857
17.06.2022 00:00:00;Burgenland;1;299235;299;133413;1414;472,5383;0;603;106;130751
17.06.2022 00:00:00;Kärnten;2;566166;154;250094;1021;180,3358;0;1628;149;247158
17.06.2022 00:00:00;Niederösterreich;3;1708140;1254;810846;7683;449,7875;1;3929;725;797418
17.06.2022 00:00:00;Oberösterreich;4;1512226;803;775508;4311;285,0764;0;3309;435;766633
17.06.2022 00:00:00;Salzburg;5;564293;431;306612;2207;391,1089;1;1157;223;303098
17.06.2022 00:00:00;Steiermark;6;1256890;491;554789;2908;231,3647;2;3404;371;548030
17.06.2022 00:00:00;Tirol;7;766492;492;392874;2725;355,5158;0;1340;205;388439
17.06.2022 00:00:00;Vorarlberg;8;403203;358;209051;1679;416,4156;0;641;214;206907
17.06.2022 00:00:00;Wien;9;1951354;1476;927829;11611;595,0228;3;4002;920;904771
17.06.2022 00:00:00;Österreich;10;9027999;5758;4361016;35559;393,8747;7;20013;3348;4293205
18.06.2022 00:00:00;Burgenland;1;299235;265;133678;1543;515,6483;0;603;95;130846
18.06.2022 00:00:00;Kärnten;2;566166;218;250312;1140;201,3544;0;1628;174;247332
18.06.2022 00:00:00;Niederösterreich;3;1708140;1245;812091;8226;481,5764;1;3930;935;798353
18.06.2022 00:00:00;Oberösterreich;4;1512226;945;776453;4720;312,1227;1;3310;508;767141
18.06.2022 00:00:00;Salzburg;5;564293;260;306872;2306;408,653;0;1157;322;303420
18.06.2022 00:00:00;Steiermark;6;1256890;713;555502;3337;265,4966;0;3404;379;548409
18.06.2022 00:00:00;Tirol;7;766492;376;393250;2863;373,5199;0;1340;292;388731
18.06.2022 00:00:00;Vorarlberg;8;403203;175;209226;1778;440,9689;0;641;238;207145
18.06.2022 00:00:00;Wien;9;1951354;1943;929772;12737;652,7263;0;4002;1993;906764
18.06.2022 00:00:00;Österreich;10;9027999;6140;4367156;38650;428,1126;2;20015;4936;4298141
19.06.2022 00:00:00;Burgenland;1;299235;153;133831;1628;544,054;0;603;62;130908
19.06.2022 00:00:00;Kärnten;2;566166;149;250461;1193;210,7156;1;1629;139;247471
19.06.2022 00:00:00;Niederösterreich;3;1708140;1326;813417;8957;524,3715;3;3933;876;799229
19.06.2022 00:00:00;Oberösterreich;4;1512226;394;776847;4854;320,9838;0;3310;578;767719
19.06.2022 00:00:00;Salzburg;5;564293;307;307179;2403;425,8426;0;1157;291;303711
19.06.2022 00:00:00;Steiermark;6;1256890;326;555828;3460;275,2827;0;3404;351;548760
19.06.2022 00:00:00;Tirol;7;766492;407;393657;3056;398,6995;1;1341;301;389032
19.06.2022 00:00:00;Vorarlberg;8;403203;208;209434;1839;456,0978;0;641;277;207422
19.06.2022 00:00:00;Wien;9;1951354;1892;931664;13570;695,4146;0;4002;1378;908142
19.06.2022 00:00:00;Österreich;10;9027999;5162;4372318;40960;453,6996;5;20020;4253;4302394
20.06.2022 00:00:00;Burgenland;1;299235;414;134245;1829;611,2253;0;603;83;130991
20.06.2022 00:00:00;Kärnten;2;566166;245;250706;1321;233,3238;0;1629;126;247597
20.06.2022 00:00:00;Niederösterreich;3;1708140;1899;815316;9893;579,168;0;3933;840;800069
20.06.2022 00:00:00;Oberösterreich;4;1512226;762;777609;5206;344,2607;1;3311;420;768139
20.06.2022 00:00:00;Salzburg;5;564293;647;307826;2648;469,2598;0;1157;305;304016
20.06.2022 00:00:00;Steiermark;6;1256890;587;556415;3700;294,3774;2;3406;331;549091
20.06.2022 00:00:00;Tirol;7;766492;815;394472;3386;441,7528;1;1342;335;389367
20.06.2022 00:00:00;Vorarlberg;8;403203;588;210022;1989;493,2999;0;641;268;207690
20.06.2022 00:00:00;Wien;9;1951354;2456;934120;14591;747,7372;1;4003;1313;909455
20.06.2022 00:00:00;Österreich;10;9027999;8413;4380731;44563;493,6088;5;20025;4021;4306415
21.06.2022 00:00:00;Burgenland;1;299235;354;134599;1913;639,2969;0;603;148;131139
21.06.2022 00:00:00;Kärnten;2;566166;453;251159;1590;280,8364;0;1629;120;247717
21.06.2022 00:00:00;Niederösterreich;3;1708140;2352;817668;10843;634,7841;0;3933;833;800902
21.06.2022 00:00:00;Oberösterreich;4;1512226;1284;778893;5619;371,5714;2;3313;499;768638
21.06.2022 00:00:00;Salzburg;5;564293;578;308404;2844;503,9935;0;1157;292;304308
21.06.2022 00:00:00;Steiermark;6;1256890;1383;557798;4521;359,6974;0;3406;387;549478
21.06.2022 00:00:00;Tirol;7;766492;645;395117;3549;463,0185;1;1343;347;389714
21.06.2022 00:00:00;Vorarlberg;8;403203;425;210447;2160;535,7103;0;641;234;207924
21.06.2022 00:00:00;Wien;9;1951354;3556;937676;15570;797,9075;0;4003;831;910286
21.06.2022 00:00:00;Österreich;10;9027999;11030;4391761;48609;538,425;3;20028;3691;4310106
22.06.2022 00:00:00;Burgenland;1;299235;358;134957;2045;683,4094;0;603;127;131266
22.06.2022 00:00:00;Kärnten;2;566166;344;251503;1733;306,094;0;1629;123;247840
22.06.2022 00:00:00;Niederösterreich;3;1708140;1780;819448;11124;651,2347;2;3935;924;801826
22.06.2022 00:00:00;Oberösterreich;4;1512226;1255;780148;5982;395,5758;0;3313;589;769227
22.06.2022 00:00:00;Salzburg;5;564293;538;308942;3027;536,4235;0;1157;411;304719
22.06.2022 00:00:00;Steiermark;6;1256890;889;558687;4744;377,4395;0;3406;375;549853
22.06.2022 00:00:00;Tirol;7;766492;644;395761;3682;480,3703;1;1344;288;390002
22.06.2022 00:00:00;Vorarlberg;8;403203;350;210797;2189;542,9027;0;641;219;208143
22.06.2022 00:00:00;Wien;9;1951354;3475;941151;16441;842,5432;4;4007;1126;911412
22.06.2022 00:00:00;Österreich;10;9027999;9633;4401394;50967;564,5437;7;20035;4182;4314288
23.06.2022 00:00:00;Burgenland;1;299235;413;135370;2256;753,9225;0;603;133;131399
23.06.2022 00:00:00;Kärnten;2;566166;300;251803;1863;329,0555;0;1629;150;247990
23.06.2022 00:00:00;Niederösterreich;3;1708140;1989;821437;11845;693,4443;1;3936;1111;802937
23.06.2022 00:00:00;Oberösterreich;4;1512226;1198;781346;6641;439,1539;0;3313;631;769858
23.06.2022 00:00:00;Salzburg;5;564293;503;309445;3264;578,4229;0;1157;323;305042
23.06.2022 00:00:00;Steiermark;6;1256890;998;559685;5387;428,5976;0;3406;481;550334
23.06.2022 00:00:00;Tirol;7;766492;605;396366;3984;519,7706;0;1344;381;390383
23.06.2022 00:00:00;Vorarlberg;8;403203;330;211127;2434;603,6661;0;641;249;208392
23.06.2022 00:00:00;Wien;9;1951354;2662;943813;17460;894,7633;1;4008;1419;912831
23.06.2022 00:00:00;Österreich;10;9027999;8998;4410392;55134;610,7001;2;20037;4878;4319166
24.06.2022 00:00:00;Burgenland;1;299235;310;135680;2267;757,5986;1;604;154;131553
24.06.2022 00:00:00;Kärnten;2;566166;287;252090;1996;352,5468;1;1630;179;248169
24.06.2022 00:00:00;Niederösterreich;3;1708140;1669;823106;12260;717,7397;3;3939;1491;804428
24.06.2022 00:00:00;Oberösterreich;4;1512226;1230;782576;7068;467,3904;1;3314;773;770631
24.06.2022 00:00:00;Salzburg;5;564293;416;309861;3249;575,7647;0;1157;329;305371
24.06.2022 00:00:00;Steiermark;6;1256890;877;560562;5773;459,3083;0;3406;600;550934
24.06.2022 00:00:00;Tirol;7;766492;532;396898;4024;524,9892;1;1345;440;390823
24.06.2022 00:00:00;Vorarlberg;8;403203;323;211450;2399;594,9857;0;641;314;208706
24.06.2022 00:00:00;Wien;9;1951354;3213;947026;19197;983,7784;1;4009;2504;915335
24.06.2022 00:00:00;Österreich;10;9027999;8857;4419249;58233;645,0267;8;20045;6784;4325950
25.06.2022 00:00:00;Burgenland;1;299235;359;136039;2361;789,012;0;604;184;131737
25.06.2022 00:00:00;Kärnten;2;566166;254;252344;2032;358,9053;0;1630;230;248399
25.06.2022 00:00:00;Niederösterreich;3;1708140;1516;824622;12531;733,605;1;3940;1520;805948
25.06.2022 00:00:00;Oberösterreich;4;1512226;922;783498;7045;465,8695;1;3315;859;771490
25.06.2022 00:00:00;Salzburg;5;564293;352;310213;3341;592,0683;0;1157;489;305860
25.06.2022 00:00:00;Steiermark;6;1256890;811;561373;5871;467,1053;0;3406;598;551532
25.06.2022 00:00:00;Tirol;7;766492;437;397335;4085;532,9475;0;1345;433;391256
25.06.2022 00:00:00;Vorarlberg;8;403203;54;211504;2278;564,976;0;641;290;208996
25.06.2022 00:00:00;Wien;9;1951354;2313;949339;19567;1002,74;2;4011;2488;917823
25.06.2022 00:00:00;Österreich;10;9027999;7018;4426267;59111;654,752;4;20049;7091;4333041
26.06.2022 00:00:00;Burgenland;1;299235;255;136294;2463;823,0989;0;604;109;131846
26.06.2022 00:00:00;Kärnten;2;566166;228;252572;2111;372,8589;0;1630;173;248572
26.06.2022 00:00:00;Niederösterreich;3;1708140;1463;826085;12668;741,6254;0;3940;1436;807384
26.06.2022 00:00:00;Oberösterreich;4;1512226;835;784333;7486;495,0318;0;3315;670;772160
26.06.2022 00:00:00;Salzburg;5;564293;295;310508;3329;589,9418;0;1157;481;306341
26.06.2022 00:00:00;Steiermark;6;1256890;504;561877;6049;481,2672;0;3406;511;552043
26.06.2022 00:00:00;Tirol;7;766492;396;397731;4074;531,5124;2;1347;421;391677
26.06.2022 00:00:00;Vorarlberg;8;403203;263;211767;2333;578,6167;1;642;360;209356
26.06.2022 00:00:00;Wien;9;1951354;2227;951566;19902;1019,907;3;4014;1634;919457
26.06.2022 00:00:00;Österreich;10;9027999;6466;4432733;60415;669,1959;6;20055;5795;4338836
27.06.2022 00:00:00;Burgenland;1;299235;459;136753;2508;838,1373;0;604;257;132103
27.06.2022 00:00:00;Kärnten;2;566166;301;252873;2167;382,7499;0;1630;171;248743
27.06.2022 00:00:00;Niederösterreich;3;1708140;2206;828291;12975;759,5981;4;3944;1199;808583
27.06.2022 00:00:00;Oberösterreich;4;1512226;882;785215;7606;502,9672;0;3315;636;772796
27.06.2022 00:00:00;Salzburg;5;564293;637;311145;3319;588,1696;1;1158;508;306849
27.06.2022 00:00:00;Steiermark;6;1256890;922;562799;6384;507,9203;0;3406;651;552694
27.06.2022 00:00:00;Tirol;7;766492;929;398660;4188;546,3854;3;1350;567;392244
27.06.2022 00:00:00;Vorarlberg;8;403203;564;212331;2309;572,6644;0;642;358;209714
