Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
29.05.2021 00:00:00;Hermagor;203;18052;0;1883;3;16,61866;0;30;1;1843
29.05.2021 00:00:00;Klagenfurt Land;204;60503;3;4172;12;19,83373;0;67;4;4074
29.05.2021 00:00:00;Sankt Veit an der Glan;205;53880;7;3960;26;48,25538;0;98;0;3802
29.05.2021 00:00:00;Spittal an der Drau;206;75628;4;5802;23;30,41202;0;124;3;5560
29.05.2021 00:00:00;Villach Land;207;64920;1;4442;23;35,42822;0;86;7;4215
29.05.2021 00:00:00;Völkermarkt;208;41834;2;3675;3;7,1712;0;62;3;3579
29.05.2021 00:00:00;Wolfsberg;209;52488;8;3463;17;32,38836;0;73;4;3334
29.05.2021 00:00:00;Feldkirchen;210;29783;0;2401;12;40,29144;0;52;1;2318
29.05.2021 00:00:00;Krems an der Donau(Stadt);301;24837;0;1376;4;16,10501;0;31;2;1334
29.05.2021 00:00:00;Sankt Pölten(Stadt);302;55878;3;3867;25;44,74033;0;58;1;3722
29.05.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;0;898;6;53,88899;0;14;4;872
29.05.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;0;3887;8;17,2206;0;88;2;3759
29.05.2021 00:00:00;Amstetten;305;116592;6;9964;65;55,74997;0;132;10;9662
29.05.2021 00:00:00;Baden;306;147113;4;9854;40;27,18998;0;129;15;9572
29.05.2021 00:00:00;Bruck an der Leitha;307;105507;3;6048;29;27,48633;0;94;7;5864
29.05.2021 00:00:00;Gänserndorf;308;105824;11;5910;83;78,43211;0;67;12;5676
29.05.2021 00:00:00;Gmünd;309;36275;1;2722;11;30,32392;0;44;5;2637
29.05.2021 00:00:00;Hollabrunn;310;51332;0;2615;14;27,27344;0;52;4;2529
29.05.2021 00:00:00;Horn;311;30838;0;1530;9;29,18477;0;26;1;1472
29.05.2021 00:00:00;Korneuburg;312;91777;2;4333;13;14,16477;0;51;5;4245
29.05.2021 00:00:00;Krems(Land);313;56559;0;3296;9;15,91259;0;41;2;3211
29.05.2021 00:00:00;Lilienfeld;314;25474;1;1664;11;43,18128;0;47;0;1575
29.05.2021 00:00:00;Melk;315;78281;3;5743;20;25,54898;0;102;10;5539
29.05.2021 00:00:00;Mistelbach;316;75655;1;3746;18;23,79222;0;34;2;3668
29.05.2021 00:00:00;Mödling;317;119240;5;6371;13;10,90238;0;117;5;6164
29.05.2021 00:00:00;Neunkirchen;318;86323;4;5927;27;31,27788;0;101;5;5754
29.05.2021 00:00:00;Sankt Pölten(Land);319;132064;18;7883;102;77,23528;0;138;18;7490
29.05.2021 00:00:00;Scheibbs;320;41567;1;3773;21;50,52085;1;43;1;3693
29.05.2021 00:00:00;Tulln;321;105762;6;5379;29;27,42006;0;83;11;5193
29.05.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1679;2;7,833614;0;14;0;1660
29.05.2021 00:00:00;Wiener Neustadt(Land);323;79033;1;5240;18;22,7753;0;95;5;5105
29.05.2021 00:00:00;Zwettl;325;41827;0;3330;16;38,2528;0;38;1;3237
29.05.2021 00:00:00;Linz(Stadt);401;206537;7;13666;84;40,67068;0;220;19;13198
29.05.2021 00:00:00;Steyr(Stadt);402;37952;2;2442;25;65,87268;0;19;8;2366
29.05.2021 00:00:00;Wels(Stadt);403;62654;5;5614;46;73,4191;0;81;14;5420
29.05.2021 00:00:00;Braunau am Inn;404;106492;5;9072;42;39,43958;0;110;13;8747
29.05.2021 00:00:00;Eferding;405;33368;0;2796;7;20,97818;0;37;3;2724
29.05.2021 00:00:00;Freistadt;406;66922;3;5523;23;34,36837;0;93;2;5290
29.05.2021 00:00:00;Gmunden;407;102102;6;7815;42;41,13533;0;113;10;7573
29.05.2021 00:00:00;Grieskirchen;408;65137;6;5213;20;30,70452;0;74;2;5084
29.05.2021 00:00:00;Kirchdorf an der Krems;409;57163;5;4238;25;43,73458;0;83;8;4053
29.05.2021 00:00:00;Linz-Land;410;152391;1;10131;33;21,65482;0;89;42;9881
29.05.2021 00:00:00;Perg;411;69241;2;5835;29;41,8827;0;77;6;5657
29.05.2021 00:00:00;Ried im Innkreis;412;61850;5;5938;52;84,07437;0;102;5;5718
29.05.2021 00:00:00;Rohrbach;413;56623;0;5107;7;12,36247;0;97;2;4959
29.05.2021 00:00:00;Schärding;414;57438;0;5311;7;12,18705;0;72;4;5166
29.05.2021 00:00:00;Steyr-Land;415;60936;2;4263;15;24,61599;0;69;5;4035
29.05.2021 00:00:00;Urfahr-Umgebung;416;86235;1;6099;24;27,83093;0;73;5;5948
29.05.2021 00:00:00;Vöcklabruck;417;137993;7;11506;44;31,88568;0;161;3;11223
29.05.2021 00:00:00;Wels-Land;418;74574;7;5675;44;59,0018;0;64;9;5491
29.05.2021 00:00:00;Salzburg(Stadt);501;155416;5;11677;49;31,52829;0;141;3;11386
29.05.2021 00:00:00;Hallein;502;60992;2;6666;22;36,0703;0;65;7;6533
29.05.2021 00:00:00;Salzburg-Umgebung;503;154624;4;12316;36;23,28229;0;121;7;12031
29.05.2021 00:00:00;Sankt Johann im Pongau;504;81392;5;9562;23;28,2583;0;114;6;9366
29.05.2021 00:00:00;Tamsweg;505;20118;0;2484;2;9,941346;0;42;2;2425
29.05.2021 00:00:00;Zell am See;506;88168;1;7244;8;9,073586;0;105;2;7044
29.05.2021 00:00:00;Graz(Stadt);601;291134;13;16158;97;33,31799;1;307;14;15548
29.05.2021 00:00:00;Deutschlandsberg;603;60871;1;4040;9;14,78537;0;110;8;3891
29.05.2021 00:00:00;Graz-Umgebung;606;157853;6;8723;47;29,77454;0;250;11;8370
29.05.2021 00:00:00;Leibnitz;610;85294;3;5898;25;29,31038;0;112;2;5718
29.05.2021 00:00:00;Leoben;611;59151;0;3351;4;6,762354;0;113;6;3217
29.05.2021 00:00:00;Liezen;612;79592;1;5442;8;10,05126;0;114;5;5292
29.05.2021 00:00:00;Murau;614;27449;1;1982;7;25,50184;0;30;3;1931
29.05.2021 00:00:00;Voitsberg;616;50947;5;3392;17;33,36801;1;120;13;3234
29.05.2021 00:00:00;Weiz;617;90916;4;6163;28;30,79766;0;146;18;5932
29.05.2021 00:00:00;Murtal;620;71356;9;5079;48;67,26834;0;168;9;4810
29.05.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;12;6057;30;30,59539;0;249;4;5752
29.05.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;10;7362;60;66,21128;0;185;12;7051
29.05.2021 00:00:00;Südoststeiermark;623;83841;3;5991;19;22,66194;0;171;12;5772
29.05.2021 00:00:00;Innsbruck-Stadt;701;131059;4;9631;51;38,91377;0;97;12;9401
29.05.2021 00:00:00;Imst;702;60922;11;5330;124;203,539;0;39;13;5104
29.05.2021 00:00:00;Innsbruck-Land;703;181698;10;13731;108;59,43929;0;136;23;13383
29.05.2021 00:00:00;Kitzbühel;704;64676;0;4478;12;18,55402;0;43;8;4387
29.05.2021 00:00:00;Kufstein;705;111080;0;9345;25;22,5063;0;138;6;9097
29.05.2021 00:00:00;Landeck;706;44346;1;3665;16;36,07992;0;49;5;3588
29.05.2021 00:00:00;Lienz;707;48814;4;5304;12;24,58311;0;46;5;5208
29.05.2021 00:00:00;Reutte;708;33054;0;2015;5;15,12676;0;6;4;1995
29.05.2021 00:00:00;Schwaz;709;84456;0;9004;3;3,552145;0;131;2;8857
29.05.2021 00:00:00;Bludenz;801;64368;2;4186;41;63,69625;0;46;10;4063
29.05.2021 00:00:00;Bregenz;802;135310;11;9771;114;84,25098;0;105;29;9389
29.05.2021 00:00:00;Dornbirn;803;90502;5;7642;96;106,075;0;75;14;7378
29.05.2021 00:00:00;Feldkirch;804;109057;7;8242;65;59,60186;0;76;17;8014
29.05.2021 00:00:00;Wien;900;1920949;64;136893;608;31,65102;2;2333;217;129397
30.05.2021 00:00:00;Eisenstadt(Stadt);101;14895;0;985;2;13,42732;0;11;1;964
30.05.2021 00:00:00;Rust(Stadt);102;2000;0;75;0;0;0;0;0;75
30.05.2021 00:00:00;Eisenstadt-Umgebung;103;43861;0;2360;13;29,63909;0;25;1;2311
30.05.2021 00:00:00;Güssing;104;25770;0;1826;3;11,64144;0;57;1;1755
30.05.2021 00:00:00;Jennersdorf;105;17109;0;1298;2;11,68975;0;26;0;1264
30.05.2021 00:00:00;Mattersburg;106;40316;1;2285;15;37,20607;0;33;5;2220
30.05.2021 00:00:00;Neusiedl am See;107;60397;0;3257;2;3,311423;0;42;8;3193
30.05.2021 00:00:00;Oberpullendorf;108;37453;0;2221;3;8,010039;0;41;0;2159
30.05.2021 00:00:00;Oberwart;109;54209;0;3639;23;42,42838;0;92;4;3507
30.05.2021 00:00:00;Klagenfurt Stadt;201;101765;0;6222;22;21,61843;0;158;1;5980
30.05.2021 00:00:00;Villach Stadt;202;63236;2;3927;24;37,95306;0;68;4;3778
30.05.2021 00:00:00;Hermagor;203;18052;0;1883;3;16,61866;0;30;1;1844
30.05.2021 00:00:00;Klagenfurt Land;204;60503;0;4172;12;19,83373;0;67;0;4074
30.05.2021 00:00:00;Sankt Veit an der Glan;205;53880;0;3960;26;48,25538;0;98;1;3803
30.05.2021 00:00:00;Spittal an der Drau;206;75628;1;5803;22;29,08976;0;124;9;5569
30.05.2021 00:00:00;Villach Land;207;64920;4;4446;24;36,96858;0;86;4;4219
30.05.2021 00:00:00;Völkermarkt;208;41834;0;3675;3;7,1712;0;62;1;3580
30.05.2021 00:00:00;Wolfsberg;209;52488;0;3463;17;32,38836;0;73;0;3334
30.05.2021 00:00:00;Feldkirchen;210;29783;1;2402;13;43,64906;0;52;2;2320
30.05.2021 00:00:00;Krems an der Donau(Stadt);301;24837;1;1377;5;20,13126;0;31;0;1334
30.05.2021 00:00:00;Sankt Pölten(Stadt);302;55878;2;3869;26;46,52994;0;58;1;3723
30.05.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;1;899;7;62,87049;0;14;0;872
30.05.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;0;3887;6;12,91545;0;88;3;3762
30.05.2021 00:00:00;Amstetten;305;116592;3;9967;62;53,17689;0;132;2;9664
30.05.2021 00:00:00;Baden;306;147113;4;9858;40;27,18998;1;130;5;9577
30.05.2021 00:00:00;Bruck an der Leitha;307;105507;5;6053;32;30,32974;0;94;5;5869
30.05.2021 00:00:00;Gänserndorf;308;105824;7;5917;75;70,87239;0;67;9;5685
30.05.2021 00:00:00;Gmünd;309;36275;1;2723;11;30,32392;0;44;1;2638
30.05.2021 00:00:00;Hollabrunn;310;51332;0;2615;13;25,32533;0;52;1;2530
30.05.2021 00:00:00;Horn;311;30838;3;1533;10;32,42752;0;26;0;1472
30.05.2021 00:00:00;Korneuburg;312;91777;0;4333;12;13,07517;0;51;5;4250
30.05.2021 00:00:00;Krems(Land);313;56559;0;3296;8;14,14452;0;41;0;3211
30.05.2021 00:00:00;Lilienfeld;314;25474;5;1669;15;58,88357;1;48;1;1576
30.05.2021 00:00:00;Melk;315;78281;4;5747;22;28,10388;0;102;3;5542
30.05.2021 00:00:00;Mistelbach;316;75655;0;3746;15;19,82685;0;34;6;3674
30.05.2021 00:00:00;Mödling;317;119240;1;6372;14;11,74103;0;117;2;6166
30.05.2021 00:00:00;Neunkirchen;318;86323;5;5932;31;35,91163;0;101;2;5756
30.05.2021 00:00:00;Sankt Pölten(Land);319;132064;10;7893;102;77,23528;0;138;12;7502
30.05.2021 00:00:00;Scheibbs;320;41567;4;3777;24;57,73811;0;43;2;3695
30.05.2021 00:00:00;Tulln;321;105762;2;5381;26;24,5835;0;83;3;5196
30.05.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1679;2;7,833614;0;14;0;1660
30.05.2021 00:00:00;Wiener Neustadt(Land);323;79033;1;5241;18;22,7753;0;95;2;5107
30.05.2021 00:00:00;Zwettl;325;41827;2;3332;16;38,2528;0;38;2;3239
30.05.2021 00:00:00;Linz(Stadt);401;206537;12;13678;84;40,67068;0;220;25;13223
30.05.2021 00:00:00;Steyr(Stadt);402;37952;7;2449;30;79,04722;0;19;2;2368
30.05.2021 00:00:00;Wels(Stadt);403;62654;0;5614;42;67,03483;0;81;13;5433
30.05.2021 00:00:00;Braunau am Inn;404;106492;3;9075;39;36,62247;0;110;3;8750
30.05.2021 00:00:00;Eferding;405;33368;1;2797;6;17,9813;0;37;6;2730
30.05.2021 00:00:00;Freistadt;406;66922;0;5523;23;34,36837;0;93;4;5294
30.05.2021 00:00:00;Gmunden;407;102102;5;7820;36;35,25886;0;113;8;7581
30.05.2021 00:00:00;Grieskirchen;408;65137;1;5214;20;30,70452;0;74;2;5086
30.05.2021 00:00:00;Kirchdorf an der Krems;409;57163;3;4241;27;47,23335;0;83;6;4059
30.05.2021 00:00:00;Linz-Land;410;152391;2;10133;33;21,65482;0;89;18;9899
30.05.2021 00:00:00;Perg;411;69241;0;5835;29;41,8827;0;77;6;5663
30.05.2021 00:00:00;Ried im Innkreis;412;61850;10;5948;60;97,0089;0;102;4;5722
30.05.2021 00:00:00;Rohrbach;413;56623;0;5107;7;12,36247;0;97;1;4960
30.05.2021 00:00:00;Schärding;414;57438;2;5313;9;15,66907;0;72;1;5167
30.05.2021 00:00:00;Steyr-Land;415;60936;1;4264;14;22,97492;0;69;0;4035
30.05.2021 00:00:00;Urfahr-Umgebung;416;86235;0;6099;21;24,35206;0;73;3;5951
30.05.2021 00:00:00;Vöcklabruck;417;137993;3;11509;44;31,88568;0;161;9;11232
30.05.2021 00:00:00;Wels-Land;418;74574;1;5676;41;54,97895;0;64;9;5500
30.05.2021 00:00:00;Salzburg(Stadt);501;155416;5;11682;41;26,38081;0;141;9;11395
30.05.2021 00:00:00;Hallein;502;60992;1;6667;17;27,87251;0;65;5;6538
30.05.2021 00:00:00;Salzburg-Umgebung;503;154624;4;12320;34;21,98882;0;121;6;12037
30.05.2021 00:00:00;Sankt Johann im Pongau;504;81392;5;9567;23;28,2583;0;114;8;9374
30.05.2021 00:00:00;Tamsweg;505;20118;0;2484;2;9,941346;0;42;3;2428
30.05.2021 00:00:00;Zell am See;506;88168;0;7244;7;7,939388;0;105;2;7046
30.05.2021 00:00:00;Graz(Stadt);601;291134;9;16167;94;32,28754;0;307;32;15580
30.05.2021 00:00:00;Deutschlandsberg;603;60871;2;4042;8;13,14255;0;110;4;3895
30.05.2021 00:00:00;Graz-Umgebung;606;157853;9;8732;49;31,04154;1;251;9;8379
30.05.2021 00:00:00;Leibnitz;610;85294;1;5899;25;29,31038;0;112;1;5719
30.05.2021 00:00:00;Leoben;611;59151;1;3352;4;6,762354;0;113;0;3217
30.05.2021 00:00:00;Liezen;612;79592;1;5443;8;10,05126;0;114;5;5297
30.05.2021 00:00:00;Murau;614;27449;2;1984;7;25,50184;0;30;8;1939
30.05.2021 00:00:00;Voitsberg;616;50947;1;3393;18;35,33083;0;120;1;3235
30.05.2021 00:00:00;Weiz;617;90916;1;6164;25;27,49791;0;146;10;5942
30.05.2021 00:00:00;Murtal;620;71356;1;5080;45;63,06407;1;169;8;4818
30.05.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;8;6065;37;37,73431;0;249;5;5757
30.05.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;4;7366;59;65,10776;0;185;17;7068
30.05.2021 00:00:00;Südoststeiermark;623;83841;3;5994;22;26,24014;0;171;6;5778
30.05.2021 00:00:00;Innsbruck-Stadt;701;131059;5;9636;47;35,86171;0;97;14;9415
30.05.2021 00:00:00;Imst;702;60922;17;5347;131;215,0291;0;39;14;5118
30.05.2021 00:00:00;Innsbruck-Land;703;181698;15;13746;112;61,64074;0;136;20;13403
30.05.2021 00:00:00;Kitzbühel;704;64676;1;4479;11;17,00785;0;43;5;4392
30.05.2021 00:00:00;Kufstein;705;111080;5;9350;28;25,20706;0;138;7;9104
30.05.2021 00:00:00;Landeck;706;44346;1;3666;13;29,31493;0;49;4;3592
30.05.2021 00:00:00;Lienz;707;48814;1;5305;12;24,58311;0;46;4;5212
30.05.2021 00:00:00;Reutte;708;33054;0;2015;1;3,025352;0;6;1;1996
30.05.2021 00:00:00;Schwaz;709;84456;0;9004;3;3,552145;0;131;2;8859
30.05.2021 00:00:00;Bludenz;801;64368;6;4192;44;68,35695;0;46;11;4074
30.05.2021 00:00:00;Bregenz;802;135310;22;9793;123;90,90237;0;105;25;9414
30.05.2021 00:00:00;Dornbirn;803;90502;22;7664;101;111,5997;0;75;12;7390
30.05.2021 00:00:00;Feldkirch;804;109057;8;8250;65;59,60186;0;76;16;8030
30.05.2021 00:00:00;Wien;900;1920949;44;136937;588;30,60987;1;2334;159;129556
31.05.2021 00:00:00;Eisenstadt(Stadt);101;14895;0;985;1;6,713662;0;11;0;964
31.05.2021 00:00:00;Rust(Stadt);102;2000;0;75;0;0;0;0;0;75
31.05.2021 00:00:00;Eisenstadt-Umgebung;103;43861;0;2360;7;15,95951;0;25;0;2311
31.05.2021 00:00:00;Güssing;104;25770;0;1826;3;11,64144;0;57;0;1755
31.05.2021 00:00:00;Jennersdorf;105;17109;0;1298;2;11,68975;0;26;0;1264
31.05.2021 00:00:00;Mattersburg;106;40316;1;2286;12;29,76486;0;33;3;2223
31.05.2021 00:00:00;Neusiedl am See;107;60397;1;3258;3;4,967134;0;42;2;3195
31.05.2021 00:00:00;Oberpullendorf;108;37453;1;2222;3;8,010039;0;41;1;2160
31.05.2021 00:00:00;Oberwart;109;54209;0;3639;20;36,89424;0;92;0;3507
31.05.2021 00:00:00;Klagenfurt Stadt;201;101765;1;6223;20;19,65312;0;158;9;5989
31.05.2021 00:00:00;Villach Stadt;202;63236;2;3929;22;34,79031;0;68;17;3795
31.05.2021 00:00:00;Hermagor;203;18052;2;1885;5;27,69776;0;30;0;1844
31.05.2021 00:00:00;Klagenfurt Land;204;60503;1;4173;10;16,52811;0;67;0;4074
31.05.2021 00:00:00;Sankt Veit an der Glan;205;53880;3;3963;22;40,83148;0;98;6;3809
31.05.2021 00:00:00;Spittal an der Drau;206;75628;3;5806;22;29,08976;0;124;7;5576
31.05.2021 00:00:00;Villach Land;207;64920;5;4451;22;33,88786;0;86;7;4226
31.05.2021 00:00:00;Völkermarkt;208;41834;0;3675;3;7,1712;0;62;1;3581
31.05.2021 00:00:00;Wolfsberg;209;52488;8;3471;23;43,81954;0;73;4;3338
31.05.2021 00:00:00;Feldkirchen;210;29783;1;2403;12;40,29144;0;52;3;2323
31.05.2021 00:00:00;Krems an der Donau(Stadt);301;24837;3;1380;8;32,21001;0;31;0;1334
31.05.2021 00:00:00;Sankt Pölten(Stadt);302;55878;3;3872;26;46,52994;0;58;0;3723
31.05.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;1;900;8;71,85198;0;14;0;872
31.05.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;1;3888;6;12,91545;0;88;2;3764
31.05.2021 00:00:00;Amstetten;305;116592;5;9972;60;51,46151;0;132;4;9668
31.05.2021 00:00:00;Baden;306;147113;4;9862;37;25,15073;0;130;8;9585
31.05.2021 00:00:00;Bruck an der Leitha;307;105507;4;6057;34;32,22535;0;94;4;5873
31.05.2021 00:00:00;Gänserndorf;308;105824;6;5923;68;64,25764;1;68;17;5702
31.05.2021 00:00:00;Gmünd;309;36275;2;2725;12;33,08064;0;44;4;2642
31.05.2021 00:00:00;Hollabrunn;310;51332;4;2619;12;23,37723;0;52;3;2533
31.05.2021 00:00:00;Horn;311;30838;0;1533;9;29,18477;0;26;3;1475
31.05.2021 00:00:00;Korneuburg;312;91777;3;4336;15;16,34396;0;51;3;4253
31.05.2021 00:00:00;Krems(Land);313;56559;1;3297;9;15,91259;0;41;2;3213
31.05.2021 00:00:00;Lilienfeld;314;25474;2;1671;14;54,958;0;48;1;1577
31.05.2021 00:00:00;Melk;315;78281;3;5750;24;30,65878;0;102;7;5549
31.05.2021 00:00:00;Mistelbach;316;75655;5;3751;18;23,79222;0;34;4;3678
31.05.2021 00:00:00;Mödling;317;119240;0;6372;14;11,74103;0;117;2;6168
31.05.2021 00:00:00;Neunkirchen;318;86323;2;5934;32;37,07007;0;101;5;5761
31.05.2021 00:00:00;Sankt Pölten(Land);319;132064;12;7905;106;80,26411;0;138;16;7518
31.05.2021 00:00:00;Scheibbs;320;41567;0;3777;19;45,70934;0;43;2;3697
31.05.2021 00:00:00;Tulln;321;105762;2;5383;27;25,52902;0;83;3;5199
31.05.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1679;2;7,833614;0;14;0;1660
31.05.2021 00:00:00;Wiener Neustadt(Land);323;79033;4;5245;20;25,30589;0;95;2;5109
31.05.2021 00:00:00;Zwettl;325;41827;1;3333;17;40,6436;0;38;2;3241
31.05.2021 00:00:00;Linz(Stadt);401;206537;1;13679;81;39,21815;0;220;18;13241
31.05.2021 00:00:00;Steyr(Stadt);402;37952;1;2450;30;79,04722;0;19;3;2371
31.05.2021 00:00:00;Wels(Stadt);403;62654;5;5619;42;67,03483;0;81;2;5435
31.05.2021 00:00:00;Braunau am Inn;404;106492;10;9085;44;41,31766;0;110;1;8751
31.05.2021 00:00:00;Eferding;405;33368;1;2798;7;20,97818;0;37;4;2734
31.05.2021 00:00:00;Freistadt;406;66922;4;5527;23;34,36837;0;93;12;5306
31.05.2021 00:00:00;Gmunden;407;102102;5;7825;35;34,27945;0;113;5;7586
31.05.2021 00:00:00;Grieskirchen;408;65137;3;5217;22;33,77497;0;74;4;5090
31.05.2021 00:00:00;Kirchdorf an der Krems;409;57163;1;4242;25;43,73458;0;83;4;4063
31.05.2021 00:00:00;Linz-Land;410;152391;2;10135;33;21,65482;0;89;18;9917
31.05.2021 00:00:00;Perg;411;69241;6;5841;33;47,65962;0;77;2;5665
31.05.2021 00:00:00;Ried im Innkreis;412;61850;7;5955;58;93,77526;0;102;11;5733
31.05.2021 00:00:00;Rohrbach;413;56623;0;5107;7;12,36247;0;97;0;4960
31.05.2021 00:00:00;Schärding;414;57438;6;5319;15;26,11512;0;72;2;5169
31.05.2021 00:00:00;Steyr-Land;415;60936;0;4264;10;16,41066;0;69;2;4037
31.05.2021 00:00:00;Urfahr-Umgebung;416;86235;2;6101;17;19,71357;0;73;3;5954
31.05.2021 00:00:00;Vöcklabruck;417;137993;3;11512;40;28,98698;0;161;12;11244
31.05.2021 00:00:00;Wels-Land;418;74574;1;5677;38;50,9561;0;64;11;5511
31.05.2021 00:00:00;Salzburg(Stadt);501;155416;4;11686;39;25,09394;0;141;12;11407
31.05.2021 00:00:00;Hallein;502;60992;2;6669;17;27,87251;0;65;4;6542
31.05.2021 00:00:00;Salzburg-Umgebung;503;154624;4;12324;36;23,28229;0;121;4;12041
31.05.2021 00:00:00;Sankt Johann im Pongau;504;81392;3;9570;26;31,94417;0;114;3;9377
31.05.2021 00:00:00;Tamsweg;505;20118;0;2484;1;4,970673;0;42;1;2429
31.05.2021 00:00:00;Zell am See;506;88168;1;7245;8;9,073586;0;105;2;7048
31.05.2021 00:00:00;Graz(Stadt);601;291134;14;16181;96;32,97451;0;307;26;15606
31.05.2021 00:00:00;Deutschlandsberg;603;60871;1;4043;9;14,78537;0;110;2;3897
31.05.2021 00:00:00;Graz-Umgebung;606;157853;3;8735;45;28,50754;0;251;9;8388
31.05.2021 00:00:00;Leibnitz;610;85294;0;5899;21;24,62072;0;112;7;5726
31.05.2021 00:00:00;Leoben;611;59151;0;3352;4;6,762354;0;113;6;3223
31.05.2021 00:00:00;Liezen;612;79592;0;5443;7;8,794854;0;114;4;5301
31.05.2021 00:00:00;Murau;614;27449;1;1985;8;29,14496;0;30;0;1939
31.05.2021 00:00:00;Voitsberg;616;50947;2;3395;20;39,25648;0;120;8;3243
31.05.2021 00:00:00;Weiz;617;90916;5;6169;23;25,29808;0;146;12;5954
31.05.2021 00:00:00;Murtal;620;71356;6;5086;45;63,06407;0;169;16;4834
31.05.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;8;6073;43;43,85339;0;249;7;5764
31.05.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;3;7369;49;54,07254;0;185;9;7077
31.05.2021 00:00:00;Südoststeiermark;623;83841;5;5999;26;31,01108;0;171;8;5786
31.05.2021 00:00:00;Innsbruck-Stadt;701;131059;17;9653;62;47,30694;0;97;7;9422
31.05.2021 00:00:00;Imst;702;60922;17;5364;136;223,2363;0;39;15;5133
31.05.2021 00:00:00;Innsbruck-Land;703;181698;17;13763;121;66,59402;0;136;23;13426
31.05.2021 00:00:00;Kitzbühel;704;64676;1;4480;10;15,46169;0;43;8;4400
31.05.2021 00:00:00;Kufstein;705;111080;5;9355;28;25,20706;0;138;6;9110
31.05.2021 00:00:00;Landeck;706;44346;5;3671;16;36,07992;0;49;1;3593
31.05.2021 00:00:00;Lienz;707;48814;0;5305;12;24,58311;0;46;7;5219
31.05.2021 00:00:00;Reutte;708;33054;0;2015;0;0;0;6;1;1997
31.05.2021 00:00:00;Schwaz;709;84456;0;9004;3;3,552145;0;131;2;8861
31.05.2021 00:00:00;Bludenz;801;64368;6;4198;50;77,67835;0;46;5;4079
31.05.2021 00:00:00;Bregenz;802;135310;15;9808;124;91,64142;0;105;19;9433
31.05.2021 00:00:00;Dornbirn;803;90502;13;7677;108;119,3344;0;75;12;7402
31.05.2021 00:00:00;Feldkirch;804;109057;9;8259;65;59,60186;0;76;16;8046
31.05.2021 00:00:00;Wien;900;1920949;38;136975;513;26,70555;3;2337;152;129708
01.06.2021 00:00:00;Eisenstadt(Stadt);101;14895;1;986;1;6,713662;0;11;1;965
01.06.2021 00:00:00;Rust(Stadt);102;2000;0;75;0;0;0;0;0;75
01.06.2021 00:00:00;Eisenstadt-Umgebung;103;43861;2;2362;7;15,95951;0;25;5;2316
01.06.2021 00:00:00;Güssing;104;25770;1;1827;4;15,52192;0;57;1;1756
01.06.2021 00:00:00;Jennersdorf;105;17109;0;1298;2;11,68975;0;26;1;1265
01.06.2021 00:00:00;Mattersburg;106;40316;2;2288;10;24,80405;0;33;1;2224
01.06.2021 00:00:00;Neusiedl am See;107;60397;3;3261;6;9,934268;0;42;1;3196
01.06.2021 00:00:00;Oberpullendorf;108;37453;2;2224;4;10,68005;0;41;2;2162
01.06.2021 00:00:00;Oberwart;109;54209;1;3640;18;33,20482;0;92;3;3510
01.06.2021 00:00:00;Klagenfurt Stadt;201;101765;4;6227;23;22,60109;0;158;5;5994
01.06.2021 00:00:00;Villach Stadt;202;63236;2;3931;19;30,04618;0;68;10;3805
01.06.2021 00:00:00;Hermagor;203;18052;0;1885;4;22,15821;0;30;1;1845
01.06.2021 00:00:00;Klagenfurt Land;204;60503;2;4175;10;16,52811;0;67;1;4075
01.06.2021 00:00:00;Sankt Veit an der Glan;205;53880;3;3966;20;37,11953;0;98;1;3810
01.06.2021 00:00:00;Spittal an der Drau;206;75628;8;5814;26;34,3788;0;124;1;5577
01.06.2021 00:00:00;Villach Land;207;64920;4;4455;24;36,96858;0;86;6;4232
01.06.2021 00:00:00;Völkermarkt;208;41834;1;3676;4;9,561601;0;62;1;3582
01.06.2021 00:00:00;Wolfsberg;209;52488;1;3472;23;43,81954;0;73;3;3341
01.06.2021 00:00:00;Feldkirchen;210;29783;1;2404;9;30,21858;0;52;0;2323
01.06.2021 00:00:00;Krems an der Donau(Stadt);301;24837;1;1381;8;32,21001;0;31;3;1337
01.06.2021 00:00:00;Sankt Pölten(Stadt);302;55878;2;3874;23;41,1611;0;58;25;3748
01.06.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;0;900;8;71,85198;0;14;0;872
