"Stamp","Date","RegionID","Region","Population","newConfirmed","rmaConfirmed","newConfPop","newRecovered","newDeaths","sumConfirmed","sumRecovered","sumDeaths"
2020-11-11,2020-11-11,622,"Hartberg-Fürstenfeld",90606,85.4285714285714,598,94.2857773531239,49.5714285714286,0.714285714285714,1655,846,58
2020-11-11,2020-11-11,203,"Hermagor",18054,14.5714285714286,102,80.7102502017756,8.85714285714286,0.285714285714286,295,146,2
2020-11-11,2020-11-11,310,"Hollabrunn",51033,33,231,64.6640409147023,17.4285714285714,0.285714285714286,651,289,5
2020-11-11,2020-11-11,311,"Horn",30936,11.7142857142857,82,37.866193801027,7,0,322,195,5
2020-11-11,2020-11-11,702,"Imst",60474,65.7142857142857,460,108.665353233267,34.7142857142857,0.142857142857143,1596,1036,9
2020-11-11,2020-11-11,703,"Innsbruck-Land",180453,193,1351,106.9530570287,130.857142857143,1.14285714285714,5154,3281,30
2020-11-11,2020-11-11,701,"Innsbruck-Stadt",131961,120.428571428571,843,91.2607296311572,101.571428571429,1.85714285714286,4372,3280,41
2020-11-11,2020-11-11,105,"Jennersdorf",17097,24.2857142857143,170,142.046641432499,11.4285714285714,0.285714285714286,329,141,3
2020-11-11,2020-11-11,409,"Kirchdorf an der Krems",57071,58.8571428571429,412,103.129685579616,33.1428571428571,0.285714285714286,959,492,7
2020-11-11,2020-11-11,704,"Kitzbühel",64168,53.8571428571429,377,83.931465617041,38.4285714285714,0.142857142857143,1400,920,14
2020-11-11,2020-11-11,204,"Klagenfurt Land",60014,39.4285714285714,276,65.6989559578955,17.5714285714286,0,710,300,2
2020-11-11,2020-11-11,201,"Klagenfurt Stadt",101300,68.5714285714286,480,67.6914398533352,36.7142857142857,1.85714285714286,1418,680,37
2020-11-11,2020-11-11,312,"Korneuburg",91254,44.7142857142857,313,48.9998090103291,28,0.428571428571429,1428,939,11
2020-11-11,2020-11-11,301,"Krems an der Donau(Stadt)",25036,19.8571428571429,139,79.3143587519686,9.42857142857143,0,470,269,6
2020-11-11,2020-11-11,313,"Krems(Land)",56487,43.1428571428571,302,76.3766125707811,22.8571428571429,0.142857142857143,1113,635,11
2020-11-11,2020-11-11,705,"Kufstein",110287,137.857142857143,965,124.998542763103,79.5714285714286,1.28571428571429,3362,2031,49
2020-11-11,2020-11-11,706,"Landeck",44386,32.5714285714286,228,73.3822118943554,21,0.142857142857143,1763,1507,19
2020-11-11,2020-11-11,610,"Leibnitz",84756,74.4285714285714,521,87.8151062208828,44.4285714285714,0.428571428571429,1498,790,20
2020-11-11,2020-11-11,611,"Leoben",59700,45.4285714285714,318,76.0947595118449,16,1.42857142857143,924,376,19
2020-11-11,2020-11-11,707,"Lienz",48738,46.4285714285714,325,95.2615442335989,24.4285714285714,0,830,493,6
2020-11-11,2020-11-11,612,"Liezen",79652,67.7142857142857,474,85.0126622235295,38,1.14285714285714,1381,761,13
2020-11-11,2020-11-11,314,"Lilienfeld",25655,19.8571428571429,139,77.4006737756494,13.1428571428571,0.428571428571429,504,285,9
2020-11-11,2020-11-11,410,"Linz-Land",151371,139.142857142857,974,91.9217400577767,61.8571428571429,0.714285714285714,3260,1796,20
2020-11-11,2020-11-11,401,"Linz(Stadt)",206595,177.142857142857,1240,85.744019527509,103.428571428571,1.71428571428571,4546,2845,51
2020-11-11,2020-11-11,106,"Mattersburg",40042,22.8571428571429,160,57.0829200767765,15.1428571428571,0.428571428571429,576,345,5
2020-11-11,2020-11-11,315,"Melk",78191,52.7142857142857,369,67.4173315525901,21.1428571428571,0.142857142857143,1198,671,8
2020-11-11,2020-11-11,316,"Mistelbach",75625,29,203,38.3471074380165,8.57142857142857,0.285714285714286,835,517,15
2020-11-11,2020-11-11,317,"Mödling",119115,56.2857142857143,394,47.2532546578636,55.1428571428571,0.285714285714286,1962,1345,17
2020-11-11,2020-11-11,614,"Murau",27543,17.8571428571429,125,64.833688621947,8.57142857142857,0.285714285714286,260,117,2
2020-11-11,2020-11-11,620,"Murtal",71698,49.5714285714286,347,69.1392069115297,16.1428571428571,0.428571428571429,919,358,8
2020-11-11,2020-11-11,318,"Neunkirchen",86343,39.2857142857143,275,45.4995938127171,28.7142857142857,1.28571428571429,1306,853,21
2020-11-11,2020-11-11,107,"Neusiedl am See",59990,23.1428571428571,162,38.5778582144643,19.5714285714286,0.142857142857143,813,542,11
2020-11-11,2020-11-11,108,"Oberpullendorf",37384,34.2857142857143,240,91.7122680443888,22,0.285714285714286,696,324,5
2020-11-11,2020-11-11,109,"Oberwart",54192,37.5714285714286,263,69.3302121557215,23.8571428571429,1.14285714285714,1096,568,21
2020-11-11,2020-11-11,411,"Perg",68968,97.2857142857143,681,141.059207582813,35.2857142857143,0.428571428571429,1793,873,9
2020-11-11,2020-11-11,708,"Reutte",32838,20.5714285714286,144,62.6451932865235,17.4285714285714,0,483,295,2
2020-11-11,2020-11-11,412,"Ried im Innkreis",61690,86.2857142857143,604,139.869856193409,42.1428571428571,1.71428571428571,1958,776,23
2020-11-11,2020-11-11,413,"Rohrbach",56545,127.428571428571,892,225.357806045754,66.2857142857143,1.71428571428571,2120,1041,17
2020-11-11,2020-11-11,102,"Rust(Stadt)",1980,1.14285714285714,8,57.7200577200577,0.428571428571429,0,25,6,0
2020-11-11,2020-11-11,503,"Salzburg-Umgebung",153492,134.714285714286,943,87.7663237916541,104.857142857143,0.714285714285714,3217,2037,22
2020-11-11,2020-11-11,501,"Salzburg(Stadt)",155021,109.428571428571,766,70.589514600326,69.8571428571429,0.428571428571429,2598,1559,8
2020-11-11,2020-11-11,504,"Sankt Johann im Pongau",81194,108.142857142857,757,133.190700227673,71.4285714285714,0.857142857142857,2691,1669,25
2020-11-11,2020-11-11,319,"Sankt Pölten(Land)",131729,84,588,63.7672797941228,38.5714285714286,1.14285714285714,2109,1207,24
2020-11-11,2020-11-11,302,"Sankt Pölten(Stadt)",55514,32.5714285714286,228,58.6724584274752,20.8571428571429,0,979,600,10
2020-11-11,2020-11-11,205,"Sankt Veit an der Glan",54186,35.2857142857143,247,65.1196144496997,18,0.571428571428571,687,351,4
2020-11-11,2020-11-11,414,"Schärding",57391,81,567,141.137112090746,61,0.142857142857143,1705,893,6
2020-11-11,2020-11-11,320,"Scheibbs",41414,47.4285714285714,332,114.523039137904,17.8571428571429,0.142857142857143,796,343,3
2020-11-11,2020-11-11,709,"Schwaz",84329,165.857142857143,1161,196.678654860301,95.5714285714286,1,3900,2306,29
2020-11-11,2020-11-11,206,"Spittal an der Drau",75868,27.5714285714286,193,36.3413146141042,10.8571428571429,0.142857142857143,446,224,3
2020-11-11,2020-11-11,415,"Steyr-Land",60717,87.5714285714286,613,144.228846239815,39.1428571428571,1.28571428571429,1580,764,24
2020-11-11,2020-11-11,402,"Steyr(Stadt)",38056,32.8571428571429,230,86.3389290969699,23,0.142857142857143,828,476,3
2020-11-11,2020-11-11,623,"Südoststeiermark",84036,75.5714285714286,529,89.9274460605319,25.8571428571429,1.42857142857143,1376,357,20
2020-11-11,2020-11-11,505,"Tamsweg",20251,29.1428571428571,204,143.908237335722,9.85714285714286,0.428571428571429,462,213,6
2020-11-11,2020-11-11,321,"Tulln",104593,58.8571428571429,412,56.2725448712083,40.2857142857143,0.714285714285714,1714,1060,13
2020-11-11,2020-11-11,416,"Urfahr-Umgebung",86005,144.857142857143,1014,168.428745837036,66.2857142857143,1,2520,1196,15
2020-11-11,2020-11-11,207,"Villach Land",64618,37.1428571428571,260,57.480666598869,17.7142857142857,0.142857142857143,672,310,6
2020-11-11,2020-11-11,202,"Villach Stadt",62882,40.7142857142857,285,64.7471227287391,12.7142857142857,0.571428571428571,723,310,5
2020-11-11,2020-11-11,417,"Vöcklabruck",137297,164.142857142857,1149,119.553127266333,73,0.714285714285714,3156,1662,16
2020-11-11,2020-11-11,616,"Voitsberg",51044,36.7142857142857,257,71.926741074927,20,0.714285714285714,822,449,20
2020-11-11,2020-11-11,208,"Völkermarkt",41862,44.2857142857143,310,105.78977183535,8.57142857142857,0.571428571428571,715,271,7
2020-11-11,2020-11-11,322,"Waidhofen an der Thaya",25682,14.8571428571429,104,57.8504121841868,14.5714285714286,0.285714285714286,501,341,4
2020-11-11,2020-11-11,303,"Waidhofen an der Ybbs(Stadt)",11222,11.2857142857143,79,100.567762303638,3.28571428571429,0,185,81,3
2020-11-11,2020-11-11,617,"Weiz",90654,55.2857142857143,387,60.9854107769258,29.5714285714286,0.857142857142857,1285,667,27
2020-11-11,2020-11-11,418,"Wels-Land",73777,67.7142857142857,474,91.7823789450448,36.1428571428571,0.571428571428571,1436,816,6
2020-11-11,2020-11-11,403,"Wels(Stadt)",62470,51.5714285714286,361,82.5539115918498,44.2857142857143,0.428571428571429,1612,1066,13
2020-11-11,2020-11-11,900,"Wien",1911191,1066.42857142857,7465,55.7991624818541,451.285714285714,6.28571428571429,44876,24811,442
2020-11-11,2020-11-11,323,"Wiener Neustadt(Land)",78307,41.5714285714286,291,53.0877553365964,27.1428571428571,0.428571428571429,1066,679,14
2020-11-11,2020-11-11,304,"Wiener Neustadt(Stadt)",45823,22.4285714285714,157,48.9461000558048,23.2857142857143,1,900,580,19
2020-11-11,2020-11-11,209,"Wolfsberg",52607,36.7142857142857,257,69.7897346632306,15.7142857142857,0.285714285714286,638,289,5
2020-11-11,2020-11-11,506,"Zell am See",87628,63,441,71.8948281371251,31.8571428571429,0.142857142857143,1550,1009,11
2020-11-11,2020-11-11,325,"Zwettl",41987,27.8571428571429,195,66.3470666090525,17.1428571428571,0,715,436,3
2020-11-12,2020-11-12,305,"Amstetten",116520,114.714285714286,803,98.4502966995243,57,1.28571428571429,2402,1126,42
2020-11-12,2020-11-12,306,"Baden",146751,71.8571428571429,503,48.965351416442,46.5714285714286,0.714285714285714,2311,1423,18
2020-11-12,2020-11-12,801,"Bludenz",64107,60.8571428571429,426,94.9305736614455,40.8571428571429,0.428571428571429,1608,1062,11
2020-11-12,2020-11-12,404,"Braunau am Inn",105553,92.2857142857143,646,87.4306881715482,36.1428571428571,0.428571428571429,1866,826,13
2020-11-12,2020-11-12,802,"Bregenz",134987,168.428571428571,1179,124.773920028278,114.285714285714,0.428571428571429,3648,2226,20
2020-11-12,2020-11-12,307,"Bruck an der Leitha",103735,39.4285714285714,276,38.0089376088798,33.4285714285714,1,1493,1054,16
2020-11-12,2020-11-12,621,"Bruck-Mürzzuschlag",98697,86.8571428571429,608,88.0038327985074,40.1428571428571,0.857142857142857,1565,680,33
2020-11-12,2020-11-12,603,"Deutschlandsberg",60867,31,217,50.9307177945356,26.7142857142857,0.285714285714286,737,438,5
2020-11-12,2020-11-12,803,"Dornbirn",89912,133.142857142857,932,148.081298539524,105.571428571429,1.14285714285714,3102,1963,22
2020-11-12,2020-11-12,405,"Eferding",33178,51.4285714285714,360,155.008051807136,44.2857142857143,0.285714285714286,1100,628,10
2020-11-12,2020-11-12,103,"Eisenstadt-Umgebung",43236,26.8571428571429,188,62.1175475463569,23.8571428571429,0.142857142857143,682,412,5
2020-11-12,2020-11-12,101,"Eisenstadt(Stadt)",14816,10.5714285714286,74,71.3514347423635,12.2857142857143,0,267,155,0
2020-11-12,2020-11-12,804,"Feldkirch",108133,120,840,110.974448133317,82.5714285714286,1,2858,1854,15
2020-11-12,2020-11-12,210,"Feldkirchen",29902,24.8571428571429,174,83.1286965993675,12.2857142857143,0.142857142857143,385,150,2
2020-11-12,2020-11-12,406,"Freistadt",66861,108.857142857143,762,162.811119871289,55.7142857142857,1.42857142857143,1996,994,23
2020-11-12,2020-11-12,308,"Gänserndorf",104782,32.8571428571429,230,31.3576214017129,18.8571428571429,0.142857142857143,1272,846,20
2020-11-12,2020-11-12,309,"Gmünd",36553,27.2857142857143,191,74.6469900848474,22.2857142857143,1,752,431,15
2020-11-12,2020-11-12,407,"Gmunden",101859,90.7142857142857,635,89.0586847645134,91.8571428571429,0.714285714285714,2343,1372,12
2020-11-12,2020-11-12,606,"Graz-Umgebung",156070,87.7142857142857,614,56.2018874314639,39,2.57142857142857,2183,1026,77
2020-11-12,2020-11-12,601,"Graz(Stadt)",291072,176.285714285714,1234,60.5642982786782,96.7142857142857,2,4793,2638,78
2020-11-12,2020-11-12,408,"Grieskirchen",64875,81.5714285714286,571,125.736306083127,70.2857142857143,0.428571428571429,1931,1109,10
2020-11-12,2020-11-12,104,"Güssing",25699,28.2857142857143,198,110.06542778207,13.8571428571429,0.142857142857143,500,246,1
2020-11-12,2020-11-12,502,"Hallein",60824,58,406,95.357095883204,45.8571428571429,0.428571428571429,1838,1306,14
2020-11-12,2020-11-12,622,"Hartberg-Fürstenfeld",90606,81.1428571428571,568,89.5557216330675,52.1428571428571,0.714285714285714,1752,927,58
2020-11-12,2020-11-12,203,"Hermagor",18054,13.7142857142857,96,75.9625884252006,8.71428571428571,0.285714285714286,305,149,2
2020-11-12,2020-11-12,310,"Hollabrunn",51033,31.5714285714286,221,61.8647317841957,18.1428571428571,0.285714285714286,676,308,6
2020-11-12,2020-11-12,311,"Horn",30936,11.2857142857143,79,36.4808452473309,7.14285714285714,0,334,202,5
2020-11-12,2020-11-12,702,"Imst",60474,58.5714285714286,410,96.8539017948682,40.5714285714286,0.142857142857143,1627,1096,9
2020-11-12,2020-11-12,703,"Innsbruck-Land",180453,185.857142857143,1301,102.994764762649,133,1,5290,3409,31
2020-11-12,2020-11-12,701,"Innsbruck-Stadt",131961,117.142857142857,820,88.7708164858232,108,1.85714285714286,4457,3416,43
2020-11-12,2020-11-12,105,"Jennersdorf",17097,22.4285714285714,157,131.184251205308,13.2857142857143,0.142857142857143,341,158,3
2020-11-12,2020-11-12,409,"Kirchdorf an der Krems",57071,61,427,106.884407141981,38,0.428571428571429,1027,539,8
2020-11-12,2020-11-12,704,"Kitzbühel",64168,58,406,90.3877322029672,42.8571428571429,0.142857142857143,1464,976,14
2020-11-12,2020-11-12,204,"Klagenfurt Land",60014,45.1428571428571,316,75.2205437778804,24.4285714285714,0,783,351,2
2020-11-12,2020-11-12,201,"Klagenfurt Stadt",101300,79.7142857142857,558,78.6912988295022,40.5714285714286,1.57142857142857,1580,733,38
2020-11-12,2020-11-12,312,"Korneuburg",91254,43,301,47.1212220834155,29.2857142857143,0.285714285714286,1458,980,11
2020-11-12,2020-11-12,301,"Krems an der Donau(Stadt)",25036,19.8571428571429,139,79.3143587519686,10,0,495,280,6
2020-11-12,2020-11-12,313,"Krems(Land)",56487,40.8571428571429,286,72.3301695206735,22.1428571428571,0.142857142857143,1150,651,11
2020-11-12,2020-11-12,705,"Kufstein",110287,140,980,126.941525293099,74.1428571428571,1.14285714285714,3488,2103,50
2020-11-12,2020-11-12,706,"Landeck",44386,26.2857142857143,184,59.220732405971,22.2857142857143,0.285714285714286,1770,1537,20
2020-11-12,2020-11-12,610,"Leibnitz",84756,68,476,80.230308178772,43.1428571428571,0.714285714285714,1564,828,22
2020-11-12,2020-11-12,611,"Leoben",59700,45.1428571428571,316,75.6161761186887,18.1428571428571,1.14285714285714,973,402,19
2020-11-12,2020-11-12,707,"Lienz",48738,47.4285714285714,332,97.3133313401687,25.7142857142857,0.142857142857143,884,519,7
2020-11-12,2020-11-12,612,"Liezen",79652,60.2857142857143,422,75.6863786040706,39.7142857142857,1.28571428571429,1436,817,15
2020-11-12,2020-11-12,314,"Lilienfeld",25655,20.7142857142857,145,80.741710053735,13,0.428571428571429,524,293,9
2020-11-12,2020-11-12,410,"Linz-Land",151371,136,952,89.8454789887099,66.2857142857143,0.714285714285714,3398,1866,21
2020-11-12,2020-11-12,401,"Linz(Stadt)",206595,177.714285714286,1244,86.020613138888,105.714285714286,1.57142857142857,4701,2924,52
2020-11-12,2020-11-12,106,"Mattersburg",40042,22.5714285714286,158,56.3693835758168,17.2857142857143,0.428571428571429,595,371,5
2020-11-12,2020-11-12,315,"Melk",78191,53.1428571428571,372,67.9654399391965,23,0.285714285714286,1251,693,10
2020-11-12,2020-11-12,316,"Mistelbach",75625,27.2857142857143,191,36.0802833530106,9.28571428571429,0.428571428571429,862,525,16
2020-11-12,2020-11-12,317,"Mödling",119115,53.7142857142857,376,45.0944765262861,57,0.285714285714286,1999,1398,17
2020-11-12,2020-11-12,614,"Murau",27543,17.2857142857143,121,62.7590105860447,11.1428571428571,0.285714285714286,278,138,2
2020-11-12,2020-11-12,620,"Murtal",71698,48,336,66.9474741275907,18,0.285714285714286,956,406,8
2020-11-12,2020-11-12,318,"Neunkirchen",86343,38.4285714285714,269,44.5068754022578,30.5714285714286,1,1346,878,22
2020-11-12,2020-11-12,107,"Neusiedl am See",59990,23.7142857142857,166,39.5303979234634,20,0.142857142857143,844,562,11
2020-11-12,2020-11-12,108,"Oberpullendorf",37384,35.2857142857143,247,94.3872091956834,22.8571428571429,0.285714285714286,747,357,5
2020-11-12,2020-11-12,109,"Oberwart",54192,39,273,71.9663418954827,26.2857142857143,1.57142857142857,1134,614,24
2020-11-12,2020-11-12,411,"Perg",68968,84.7142857142857,593,122.831292359189,41.4285714285714,0.285714285714286,1860,923,9
2020-11-12,2020-11-12,708,"Reutte",32838,18.5714285714286,130,56.554688383667,20.5714285714286,0,495,321,2
2020-11-12,2020-11-12,412,"Ried im Innkreis",61690,89.2857142857143,625,144.732880994836,53.8571428571429,1.57142857142857,2050,872,24
2020-11-12,2020-11-12,413,"Rohrbach",56545,131.571428571429,921,232.684461175044,72,1.85714285714286,2231,1123,19
2020-11-12,2020-11-12,102,"Rust(Stadt)",1980,1.57142857142857,11,79.3650793650794,1.28571428571429,0,29,12,0
2020-11-12,2020-11-12,503,"Salzburg-Umgebung",153492,136.571428571429,956,88.97625190331,109.285714285714,0.714285714285714,3410,2142,22
2020-11-12,2020-11-12,501,"Salzburg(Stadt)",155021,108.428571428571,759,69.9444407071116,73.5714285714286,0.428571428571429,2770,1644,8
2020-11-12,2020-11-12,504,"Sankt Johann im Pongau",81194,108.285714285714,758,133.366645670511,73.8571428571429,0.857142857142857,2852,1745,26
2020-11-12,2020-11-12,319,"Sankt Pölten(Land)",131729,80.8571428571429,566,61.3814291895808,45.4285714285714,1,2169,1276,24
2020-11-12,2020-11-12,302,"Sankt Pölten(Stadt)",55514,33.2857142857143,233,59.959135147376,24.2857142857143,0.142857142857143,1012,629,11
2020-11-12,2020-11-12,205,"Sankt Veit an der Glan",54186,45.5714285714286,319,84.1018502407053,21.4285714285714,0.571428571428571,786,383,5
2020-11-12,2020-11-12,414,"Schärding",57391,77.1428571428571,540,134.416297229282,67,0.142857142857143,1765,969,6
2020-11-12,2020-11-12,320,"Scheibbs",41414,50.2857142857143,352,121.422017399223,18.7142857142857,0.285714285714286,846,358,4
2020-11-12,2020-11-12,709,"Schwaz",84329,170.428571428571,1193,202.099599697105,102.142857142857,1.42857142857143,4062,2462,33
2020-11-12,2020-11-12,206,"Spittal an der Drau",75868,35.8571428571429,251,47.2625386950267,13.1428571428571,0,539,248,3
2020-11-12,2020-11-12,415,"Steyr-Land",60717,93.7142857142857,656,154.34604100052,46.7142857142857,1.28571428571429,1676,857,24
2020-11-12,2020-11-12,402,"Steyr(Stadt)",38056,33.2857142857143,233,87.465089041713,27.4285714285714,0.142857142857143,859,514,3
2020-11-12,2020-11-12,623,"Südoststeiermark",84036,73.7142857142857,516,87.7175088227494,31.8571428571429,1,1436,400,20
2020-11-12,2020-11-12,505,"Tamsweg",20251,26.5714285714286,186,131.210451688453,10.7142857142857,0.428571428571429,497,226,6
2020-11-12,2020-11-12,321,"Tulln",104593,56.2857142857143,394,53.8140356292623,42.7142857142857,0.571428571428571,1750,1103,13
2020-11-12,2020-11-12,416,"Urfahr-Umgebung",86005,144,1008,167.432126039184,75,0.857142857142857,2671,1310,15
2020-11-12,2020-11-12,207,"Villach Land",64618,41.2857142857143,289,63.891971719512,18,0.142857142857143,737,325,6
2020-11-12,2020-11-12,202,"Villach Stadt",62882,46.2857142857143,324,73.6072553126718,11.5714285714286,0.571428571428571,796,314,5
2020-11-12,2020-11-12,417,"Vöcklabruck",137297,168,1176,122.362469682513,79.1428571428571,1,3357,1788,18
2020-11-12,2020-11-12,616,"Voitsberg",51044,40.1428571428571,281,78.6436351830913,21.1428571428571,0.857142857142857,881,468,21
