Datum;BundeslandID;Bevölkerung;Name;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100
2021-09-29T23:59:59+02:00;4;1512226;Oberösterreich;1489036;98.4664990550354;1500524;99.22617386554658
2021-09-29T23:59:59+02:00;5;564293;Salzburg;574634;101.832558617598;577311;102.306957555738
2021-09-29T23:59:59+02:00;6;1256890;Steiermark;1351897;107.558895368728;1377564;109.600999291903
2021-09-29T23:59:59+02:00;7;766492;Tirol;849256;110.797764360228;857256;111.84148040684099
2021-09-29T23:59:59+02:00;8;403203;Vorarlberg;421349;104.500462546162;422773;104.853634521569
2021-09-29T23:59:59+02:00;9;1951354;Wien;2049449;105.027022262491;2061577;105.64853942442
2021-09-29T23:59:59+02:00;10;9027999;Österreich;11845169;131.20481072273;11942015;132.277540128217
2021-09-30T23:59:59+02:00;0;;Bundesverwaltung;2332934;;2332979;
2021-09-30T23:59:59+02:00;1;299235;Burgenland;312132;104.30999047571301;314928;105.24437315153601
2021-09-30T23:59:59+02:00;2;566166;Kärnten;555601;98.13393951597229;560653;99.0262573167587
2021-09-30T23:59:59+02:00;3;1708140;Niederösterreich;1913958;112.049246548878;1942686;113.73107590712699
2021-09-30T23:59:59+02:00;4;1512226;Oberösterreich;1490551;98.56668249322522;1505087;99.5279144783915
2021-09-30T23:59:59+02:00;5;564293;Salzburg;575977;102.070555544726;587081;104.038327606403
2021-09-30T23:59:59+02:00;6;1256890;Steiermark;1353409;107.67919229208599;1379310;109.739913596257
2021-09-30T23:59:59+02:00;7;766492;Tirol;852868;111.269002155274;862842;112.570255136388
2021-09-30T23:59:59+02:00;8;403203;Vorarlberg;421670;104.58007504904499;423523;105.03964504232401
2021-09-30T23:59:59+02:00;9;1951354;Wien;2054415;105.28151222177;2062993;105.721104422878
2021-09-30T23:59:59+02:00;10;9027999;Österreich;11863515;131.408022973862;11971397;132.602994306933
2021-10-01T23:59:59+02:00;0;;Bundesverwaltung;2332934;;2332979;
2021-10-01T23:59:59+02:00;1;299235;Burgenland;312312;104.370143866861;314928;105.24437315153601
2021-10-01T23:59:59+02:00;2;566166;Kärnten;556725;98.33246786278228;561412;99.16031693884831
2021-10-01T23:59:59+02:00;3;1708140;Niederösterreich;1916800;112.21562635381201;1946100;113.93094242860701
2021-10-01T23:59:59+02:00;4;1512226;Oberösterreich;1490890;98.5890997774142;1508810;99.7741078383787
2021-10-01T23:59:59+02:00;5;564293;Salzburg;576007;102.07587193178001;587465;104.106377360697
2021-10-01T23:59:59+02:00;6;1256890;Steiermark;1357584;108.01136137609501;1380448;109.83045453460501
2021-10-01T23:59:59+02:00;7;766492;Tirol;852982;111.283875108938;862860;112.57260349749201
2021-10-01T23:59:59+02:00;8;403203;Vorarlberg;421771;104.60512446583999;423793;105.106608829795
2021-10-01T23:59:59+02:00;9;1951354;Wien;2056407;105.383595185702;2080123;106.598956416929
2021-10-01T23:59:59+02:00;10;9027999;Österreich;11874412;131.528725246868;11998233;132.900247330555
2021-10-02T23:59:59+02:00;0;;Bundesverwaltung;2332934;;2332979;
2021-10-02T23:59:59+02:00;1;299235;Burgenland;312312;104.370143866861;315088;105.297842832556
2021-10-02T23:59:59+02:00;2;566166;Kärnten;556791;98.3441252212249;561463;99.1693248976449
2021-10-02T23:59:59+02:00;3;1708140;Niederösterreich;1916872;112.21984146498501;1946502;113.954476799326
2021-10-02T23:59:59+02:00;4;1512226;Oberösterreich;1491013;98.597233482297;1509167;99.7977154208432
2021-10-02T23:59:59+02:00;5;564293;Salzburg;576007;102.07587193178001;587465;104.106377360697
2021-10-02T23:59:59+02:00;6;1256890;Steiermark;1360458;108.240021004225;1380448;109.83045453460501
2021-10-02T23:59:59+02:00;7;766492;Tirol;852982;111.283875108938;862860;112.57260349749201
2021-10-02T23:59:59+02:00;8;403203;Vorarlberg;421771;104.60512446583999;423793;105.106608829795
2021-10-02T23:59:59+02:00;9;1951354;Wien;2059707;105.552708529565;2080123;106.598956416929
2021-10-02T23:59:59+02:00;10;9027999;Österreich;11880847;131.600003500222;11999203;132.91099168265302
2021-10-03T23:59:59+02:00;0;;Bundesverwaltung;2332934;;2332979;
2021-10-03T23:59:59+02:00;1;299235;Burgenland;312312;104.370143866861;315088;105.297842832556
2021-10-03T23:59:59+02:00;2;566166;Kärnten;556791;98.3441252212249;561553;99.18522129552109
2021-10-03T23:59:59+02:00;3;1708140;Niederösterreich;1916872;112.21984146498501;1946607;113.96062383645399
2021-10-03T23:59:59+02:00;4;1512226;Oberösterreich;1491013;98.597233482297;1509636;99.8287293036887
2021-10-03T23:59:59+02:00;5;564293;Salzburg;576007;102.07587193178001;587465;104.106377360697
2021-10-03T23:59:59+02:00;6;1256890;Steiermark;1360458;108.240021004225;1380448;109.83045453460501
2021-10-03T23:59:59+02:00;7;766492;Tirol;852982;111.283875108938;862860;112.57260349749201
2021-10-03T23:59:59+02:00;8;403203;Vorarlberg;421771;104.60512446583999;426033;105.662160251784
2021-10-03T23:59:59+02:00;9;1951354;Wien;2059707;105.552708529565;2080123;106.598956416929
2021-10-03T23:59:59+02:00;10;9027999;Österreich;11880847;131.600003500222;12002107;132.943158279038
2021-10-04T23:59:59+02:00;0;;Bundesverwaltung;2332979;;2333921;
2021-10-04T23:59:59+02:00;1;299235;Burgenland;312960;104.586696074991;318582;106.465486991829
2021-10-04T23:59:59+02:00;2;566166;Kärnten;559057;98.74436119442;564727;99.74583426062321
2021-10-04T23:59:59+02:00;3;1708140;Niederösterreich;1926491;112.78296860913;1955391;114.474867399628
2021-10-04T23:59:59+02:00;4;1512226;Oberösterreich;1496957;98.9902964239472;1511673;99.96343139186871
2021-10-04T23:59:59+02:00;5;564293;Salzburg;584613;103.600966164741;587447;104.103187528465
2021-10-04T23:59:59+02:00;6;1256890;Steiermark;1368552;108.883991439187;1384068;110.11846700984199
2021-10-04T23:59:59+02:00;7;766492;Tirol;854286;111.454000824536;863968;112.71715816994801
2021-10-04T23:59:59+02:00;8;403203;Vorarlberg;422983;104.90571746738001;426567;105.79459974256099
2021-10-04T23:59:59+02:00;9;1951354;Wien;2073735;106.27159398038499;2086573;106.92949613447901
2021-10-04T23:59:59+02:00;10;9027999;Österreich;11932613;132.173397449424;12032232;133.276842409929
2021-10-05T23:59:59+02:00;0;;Bundesverwaltung;2333021;;2334521;
2021-10-05T23:59:59+02:00;1;299235;Burgenland;313434;104.74510000501301;318844;106.553043594499
2021-10-05T23:59:59+02:00;2;566166;Kärnten;559543;98.8302017429517;565405;99.8655871246242
2021-10-05T23:59:59+02:00;3;1708140;Niederösterreich;1932545;113.13738920697399;1960102;114.75066446544201
2021-10-05T23:59:59+02:00;4;1512226;Oberösterreich;1500279;99.2099725834631;1514512;100.151167880991
2021-10-05T23:59:59+02:00;5;564293;Salzburg;586571;103.947949026481;587477;104.10850391551901
2021-10-05T23:59:59+02:00;6;1256890;Steiermark;1373094;109.245359578006;1385712;110.24926604555701
2021-10-05T23:59:59+02:00;7;766492;Tirol;857394;111.859484508645;865160;112.87267186089399
2021-10-05T23:59:59+02:00;8;403203;Vorarlberg;423565;105.050061631486;428829;106.35560747315901
2021-10-05T23:59:59+02:00;9;1951354;Wien;2075961;106.385668617791;2095755;107.40004120216
2021-10-05T23:59:59+02:00;10;9027999;Österreich;11955407;132.425878647084;12055632;133.536036058489
2021-10-06T23:59:59+02:00;0;;Bundesverwaltung;2333021;;2334539;
2021-10-06T23:59:59+02:00;1;299235;Burgenland;314274;105.025815830367;319000;106.60517653349399
2021-10-06T23:59:59+02:00;2;566166;Kärnten;560998;99.08719350861759;567766;100.282602628911
2021-10-06T23:59:59+02:00;3;1708140;Niederösterreich;1936153;113.34861311133699;1964043;114.981383258983
2021-10-06T23:59:59+02:00;4;1512226;Oberösterreich;1503345;99.4127200563937;1518597;100.42129946185301
2021-10-06T23:59:59+02:00;5;564293;Salzburg;586859;103.998986342202;589901;104.538067989502
2021-10-06T23:59:59+02:00;6;1256890;Steiermark;1375236;109.415780219431;1387464;110.388657718655
2021-10-06T23:59:59+02:00;7;766492;Tirol;861534;112.399607562766;865940;112.974434175438
2021-10-06T23:59:59+02:00;8;403203;Vorarlberg;426117;105.682993430108;428984;106.394049647448
2021-10-06T23:59:59+02:00;9;1951354;Wien;2084249;106.810399343225;2096099;107.417669987096
2021-10-06T23:59:59+02:00;10;9027999;Österreich;11981786;132.718069640903;12071648;133.71343971128
2021-10-07T23:59:59+02:00;0;;Bundesverwaltung;2333699;;2334539;
2021-10-07T23:59:59+02:00;1;299235;Burgenland;315892;105.56652797968201;319054;106.623222550838
2021-10-07T23:59:59+02:00;2;566166;Kärnten;562820;99.40900725229;568354;100.38645909503599
2021-10-07T23:59:59+02:00;3;1708140;Niederösterreich;1939168;113.52512089173;1968900;115.265727633566
2021-10-07T23:59:59+02:00;4;1512226;Oberösterreich;1506757;99.6383477072871;1522593;100.685545679019
2021-10-07T23:59:59+02:00;5;564293;Salzburg;587183;104.05640332238701;595207;105.47835964649599
2021-10-07T23:59:59+02:00;6;1256890;Steiermark;1377902;109.627891064453;1391228;110.68812704373501
2021-10-07T23:59:59+02:00;7;766492;Tirol;861804;112.43483297933999;870770;113.60457773858
2021-10-07T23:59:59+02:00;8;403203;Vorarlberg;426357;105.74251679675;428984;106.394049647448
2021-10-07T23:59:59+02:00;9;1951354;Wien;2085939;106.89700587386999;2099243;107.578788881976
2021-10-07T23:59:59+02:00;10;9027999;Österreich;11997521;132.892360754581;12098187;134.007402969362
2021-10-08T23:59:59+02:00;0;;Bundesverwaltung;2333819;;2334641;
2021-10-08T23:59:59+02:00;1;299235;Burgenland;316574;105.79444249502899;319248;106.688054539075
2021-10-08T23:59:59+02:00;2;566166;Kärnten;564250;99.6615833518791;569482;100.58569394841801
2021-10-08T23:59:59+02:00;3;1708140;Niederösterreich;1941961;113.68863207933799;1977247;115.754387813645
2021-10-08T23:59:59+02:00;4;1512226;Oberösterreich;1507903;99.7141300308287;1524789;100.830762068633
2021-10-08T23:59:59+02:00;5;564293;Salzburg;587417;104.097871141411;595735;105.57192805865
2021-10-08T23:59:59+02:00;6;1256890;Steiermark;1378862;109.70427006341;1393478;110.867140322542
2021-10-08T23:59:59+02:00;7;766492;Tirol;862318;112.501891735334;871002;113.634845503932
2021-10-08T23:59:59+02:00;8;403203;Vorarlberg;426483;105.77376656423701;429158;106.437204088263
2021-10-08T23:59:59+02:00;9;1951354;Wien;2088539;107.030246690247;2108913;108.07434222596201
2021-10-08T23:59:59+02:00;10;9027999;Österreich;12008126;133.009828645307;12123008;134.28233653991302
2021-10-09T23:59:59+02:00;0;;Bundesverwaltung;2333819;;2334641;
2021-10-09T23:59:59+02:00;1;299235;Burgenland;316574;105.79444249502899;319248;106.688054539075
2021-10-09T23:59:59+02:00;2;566166;Kärnten;564250;99.6615833518791;569530;100.594172027285
2021-10-09T23:59:59+02:00;3;1708140;Niederösterreich;1942276;113.70707319072201;1977049;115.742796257918
2021-10-09T23:59:59+02:00;4;1512226;Oberösterreich;1507903;99.7141300308287;1524957;100.841871519204
2021-10-09T23:59:59+02:00;5;564293;Salzburg;589829;104.525308660572;595735;105.57192805865
2021-10-09T23:59:59+02:00;6;1256890;Steiermark;1378880;109.705702169641;1396532;111.110121012976
2021-10-09T23:59:59+02:00;7;766492;Tirol;862318;112.501891735334;871002;113.634845503932
2021-10-09T23:59:59+02:00;8;403203;Vorarlberg;426483;105.77376656423701;429158;106.437204088263
2021-10-09T23:59:59+02:00;9;1951354;Wien;2094539;107.33772549726999;2108913;108.07434222596201
2021-10-09T23:59:59+02:00;10;9027999;Österreich;12016871;133.106693963967;12126080;134.316364013775
2021-10-10T23:59:59+02:00;0;;Bundesverwaltung;2333819;;2334641;
2021-10-10T23:59:59+02:00;1;299235;Burgenland;316574;105.79444249502899;319248;106.688054539075
2021-10-10T23:59:59+02:00;2;566166;Kärnten;564250;99.6615833518791;569824;100.64610026034799
2021-10-10T23:59:59+02:00;3;1708140;Niederösterreich;1942276;113.70707319072201;1977515;115.77007739412501
2021-10-10T23:59:59+02:00;4;1512226;Oberösterreich;1507903;99.7141300308287;1525471;100.87586114773899
2021-10-10T23:59:59+02:00;5;564293;Salzburg;589829;104.525308660572;595669;105.560232007131
2021-10-10T23:59:59+02:00;6;1256890;Steiermark;1378880;109.705702169641;1396694;111.123009969051
2021-10-10T23:59:59+02:00;7;766492;Tirol;862318;112.501891735334;871002;113.634845503932
2021-10-10T23:59:59+02:00;8;403203;Vorarlberg;426483;105.77376656423701;429158;106.437204088263
2021-10-10T23:59:59+02:00;9;1951354;Wien;2094539;107.33772549726999;2108949;108.076187098804
2021-10-10T23:59:59+02:00;10;9027999;Österreich;12016871;133.106693963967;12127486;134.33193778599198
2021-10-11T23:59:59+02:00;0;;Bundesverwaltung;2334539;;2334659;
2021-10-11T23:59:59+02:00;1;299235;Burgenland;317460;106.09053085367701;322098;107.64048323224199
2021-10-11T23:59:59+02:00;2;566166;Kärnten;566158;99.99858698685541;573739;101.337593567964
2021-10-11T23:59:59+02:00;3;1708140;Niederösterreich;1958102;114.63357804395399;1977913;115.793377592001
2021-10-11T23:59:59+02:00;4;1512226;Oberösterreich;1513959;100.11459927285999;1529695;101.155184476394
2021-10-11T23:59:59+02:00;5;564293;Salzburg;594625;105.37522173764299;596149;105.64529419999901
2021-10-11T23:59:59+02:00;6;1256890;Steiermark;1383482;110.07184399589501;1400112;111.394951029923
2021-10-11T23:59:59+02:00;7;766492;Tirol;863300;112.630007880056;872529;113.83406480432899
2021-10-11T23:59:59+02:00;8;403203;Vorarlberg;427527;106.032693209128;429158;106.437204088263
2021-10-11T23:59:59+02:00;9;1951354;Wien;2101217;107.679949409487;2125365;108.91744911482
2021-10-11T23:59:59+02:00;10;9027999;Österreich;12060369;133.58850615734502;12160732;134.70019214667602
2021-10-12T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334659;
2021-10-12T23:59:59+02:00;1;299235;Burgenland;318620;106.478186041071;322098;107.64048323224199
2021-10-12T23:59:59+02:00;2;566166;Kärnten;568879;100.479188082647;574372;101.449398233027
2021-10-12T23:59:59+02:00;3;1708140;Niederösterreich;1964856;115.02897888931801;1978343;115.818551172621
2021-10-12T23:59:59+02:00;4;1512226;Oberösterreich;1517592;100.35484114146999;1530715;101.22263471200701
2021-10-12T23:59:59+02:00;5;564293;Salzburg;595123;105.463473762744;596299;105.67187613527001
2021-10-12T23:59:59+02:00;6;1256890;Steiermark;1390190;110.605542251112;1401094;111.47308038094
2021-10-12T23:59:59+02:00;7;766492;Tirol;867760;113.21187957604299;872769;113.86537628572799
2021-10-12T23:59:59+02:00;8;403203;Vorarlberg;428492;106.272026745833;432608;107.292852483736
2021-10-12T23:59:59+02:00;9;1951354;Wien;2105753;107.91240338759701;2125365;108.91744911482
2021-10-12T23:59:59+02:00;10;9027999;Österreich;12091924;133.938029900092;12167637;134.776676426304
2021-10-13T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334659;
2021-10-13T23:59:59+02:00;1;299235;Burgenland;318620;106.478186041071;322098;107.64048323224199
2021-10-13T23:59:59+02:00;2;566166;Kärnten;568897;100.482367362222;574372;101.449398233027
2021-10-13T23:59:59+02:00;3;1708140;Niederösterreich;1964871;115.029857037479;1978343;115.818551172621
2021-10-13T23:59:59+02:00;4;1512226;Oberösterreich;1517850;100.371902083419;1530715;101.22263471200701
2021-10-13T23:59:59+02:00;5;564293;Salzburg;595123;105.463473762744;596299;105.67187613527001
2021-10-13T23:59:59+02:00;6;1256890;Steiermark;1390340;110.617476469699;1401094;111.47308038094
2021-10-13T23:59:59+02:00;7;766492;Tirol;867760;113.21187957604299;872769;113.86537628572799
2021-10-13T23:59:59+02:00;8;403203;Vorarlberg;428492;106.272026745833;432608;107.292852483736
2021-10-13T23:59:59+02:00;9;1951354;Wien;2105753;107.91240338759701;2125365;108.91744911482
2021-10-13T23:59:59+02:00;10;9027999;Österreich;12092365;133.942914703469;12167637;134.776676426304
2021-10-14T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334659;
2021-10-14T23:59:59+02:00;1;299235;Burgenland;318900;106.57175798285601;322858;107.894464217087
2021-10-14T23:59:59+02:00;2;566166;Kärnten;572032;101.036091888245;576950;101.90474171886
2021-10-14T23:59:59+02:00;3;1708140;Niederösterreich;1969137;115.27960237451299;1995933;116.84832624960501
2021-10-14T23:59:59+02:00;4;1512226;Oberösterreich;1523170;100.723701351518;1540850;101.892838768808
2021-10-14T23:59:59+02:00;5;564293;Salzburg;595993;105.61764898731701;601303;106.558649495918
2021-10-14T23:59:59+02:00;6;1256890;Steiermark;1392208;110.76609727183799;1406698;111.918942787356
2021-10-14T23:59:59+02:00;7;766492;Tirol;870567;113.57809344389798;880755;114.90726582925801
2021-10-14T23:59:59+02:00;8;403203;Vorarlberg;428978;106.39256156328199;433450;107.501680295037
2021-10-14T23:59:59+02:00;9;1951354;Wien;2120547;108.67054363278;2142937;109.817952047655
2021-10-14T23:59:59+02:00;10;9027999;Österreich;12126191;134.317593522108;12235708;135.530675180624
2021-10-15T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334674;
2021-10-15T23:59:59+02:00;1;299235;Burgenland;319338;106.718131234648;324892;108.574197537053
2021-10-15T23:59:59+02:00;2;566166;Kärnten;573178;101.23850602120199;578804;102.23220751510999
2021-10-15T23:59:59+02:00;3;1708140;Niederösterreich;1971911;115.442001241116;2005457;117.405891788729
2021-10-15T23:59:59+02:00;4;1512226;Oberösterreich;1524232;100.793928949773;1542812;102.02258128084
2021-10-15T23:59:59+02:00;5;564293;Salzburg;596263;105.665496470805;602681;106.802848874609
2021-10-15T23:59:59+02:00;6;1256890;Steiermark;1393156;110.841521533308;1409412;112.134872582326
2021-10-15T23:59:59+02:00;7;766492;Tirol;870645;113.588269675352;880779;114.910396977398
2021-10-15T23:59:59+02:00;8;403203;Vorarlberg;432608;107.292852483736;433504;107.515073052532
2021-10-15T23:59:59+02:00;9;1951354;Wien;2137785;109.553930245358;2149555;110.15710117180201
2021-10-15T23:59:59+02:00;10;9027999;Österreich;12153775;134.62313188116198;12261885;135.82062869081003
2021-10-16T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334674;
2021-10-16T23:59:59+02:00;1;299235;Burgenland;319338;106.718131234648;324892;108.574197537053
2021-10-16T23:59:59+02:00;2;566166;Kärnten;573178;101.23850602120199;579002;102.267179590438
2021-10-16T23:59:59+02:00;3;1708140;Niederösterreich;1971941;115.44375753743799;2007155;117.505298160572
2021-10-16T23:59:59+02:00;4;1512226;Oberösterreich;1524322;100.799880441151;1542998;102.034881029687
2021-10-16T23:59:59+02:00;5;564293;Salzburg;596263;105.665496470805;602681;106.802848874609
2021-10-16T23:59:59+02:00;6;1256890;Steiermark;1393156;110.841521533308;1418220;112.835649897764
2021-10-16T23:59:59+02:00;7;766492;Tirol;870645;113.588269675352;880779;114.910396977398
2021-10-16T23:59:59+02:00;8;403203;Vorarlberg;432608;107.292852483736;434800;107.836499232397
2021-10-16T23:59:59+02:00;9;1951354;Wien;2137785;109.553930245358;2149555;110.15710117180201
2021-10-16T23:59:59+02:00;10;9027999;Österreich;12153895;134.62446107936;12274071;135.95560876778998
2021-10-17T23:59:59+02:00;0;;Bundesverwaltung;2334659;;2334758;
2021-10-17T23:59:59+02:00;1;299235;Burgenland;319338;106.718131234648;324892;108.574197537053
2021-10-17T23:59:59+02:00;2;566166;Kärnten;573178;101.23850602120199;579290;102.31804806364201
2021-10-17T23:59:59+02:00;3;1708140;Niederösterreich;1971941;115.44375753743799;2007399;117.519582703994
2021-10-17T23:59:59+02:00;4;1512226;Oberösterreich;1524322;100.799880441151;1543318;102.05604188791901
2021-10-17T23:59:59+02:00;5;564293;Salzburg;596263;105.665496470805;602681;106.802848874609
2021-10-17T23:59:59+02:00;6;1256890;Steiermark;1393156;110.841521533308;1418406;112.850448328812
2021-10-17T23:59:59+02:00;7;766492;Tirol;870645;113.588269675352;880779;114.910396977398
2021-10-17T23:59:59+02:00;8;403203;Vorarlberg;432608;107.292852483736;434800;107.836499232397
2021-10-17T23:59:59+02:00;9;1951354;Wien;2137785;109.553930245358;2149555;110.15710117180201
2021-10-17T23:59:59+02:00;10;9027999;Österreich;12153895;134.62446107936;12275193;135.968036770939
2021-10-18T23:59:59+02:00;0;;Bundesverwaltung;2334704;;2334910;
2021-10-18T23:59:59+02:00;1;299235;Burgenland;322756;107.86037729543699;326776;109.203803031063
2021-10-18T23:59:59+02:00;2;566166;Kärnten;575705;101.684841548238;584353;103.212308757502
2021-10-18T23:59:59+02:00;3;1708140;Niederösterreich;1981858;116.02433055838499;2009472;117.64094277986601
2021-10-18T23:59:59+02:00;4;1512226;Oberösterreich;1532107;101.314684445314;1546200;102.246621867366
2021-10-18T23:59:59+02:00;5;564293;Salzburg;601603;106.61181336646;604283;107.086743943306
2021-10-18T23:59:59+02:00;6;1256890;Steiermark;1397500;111.187136503592;1421586;113.103453762859
2021-10-18T23:59:59+02:00;7;766492;Tirol;872025;113.768310693393;883297;115.23890660306999
2021-10-18T23:59:59+02:00;8;403203;Vorarlberg;433420;107.494239874207;434836;107.845427737393
2021-10-18T23:59:59+02:00;9;1951354;Wien;2143153;109.829021284708;2169395;111.173831093692
2021-10-18T23:59:59+02:00;10;9027999;Österreich;12194831;135.077894891216;12314423;136.402573815083
2021-10-19T23:59:59+02:00;0;;Bundesverwaltung;2334788;;2335688;
2021-10-19T23:59:59+02:00;1;299235;Burgenland;324262;108.363660668037;328336;109.725132421007
2021-10-19T23:59:59+02:00;2;566166;Kärnten;577322;101.970446830082;585383;103.394234199864
2021-10-19T23:59:59+02:00;3;1708140;Niederösterreich;1990838;116.550048590865;2009682;117.65323685412201
2021-10-19T23:59:59+02:00;4;1512226;Oberösterreich;1536263;101.589511091596;1550280;102.516422809818
2021-10-19T23:59:59+02:00;5;564293;Salzburg;602315;106.73798895254801;604485;107.122540949471
2021-10-19T23:59:59+02:00;6;1256890;Steiermark;1408792;112.08554447883301;1424030;113.297901964372
2021-10-19T23:59:59+02:00;7;766492;Tirol;878091;114.559708385737;884353;115.376677121222
2021-10-19T23:59:59+02:00;8;403203;Vorarlberg;434014;107.641560206645;436733;108.315910347889
2021-10-19T23:59:59+02:00;9;1951354;Wien;2146227;109.98655292683998;2169977;111.203656537973
2021-10-19T23:59:59+02:00;10;9027999;Österreich;12232912;135.499704862617;12328262;136.55586359723802
2021-10-20T23:59:59+02:00;0;;Bundesverwaltung;2334824;;2335373;
2021-10-20T23:59:59+02:00;1;299235;Burgenland;324352;108.393737363611;328630;109.823382959881
2021-10-20T23:59:59+02:00;2;566166;Kärnten;577760;102.04780929974599;586436;103.58022205501601
2021-10-20T23:59:59+02:00;3;1708140;Niederösterreich;1992335;116.637687777348;2016118;118.03002095846901
2021-10-20T23:59:59+02:00;4;1512226;Oberösterreich;1538357;101.727982457649;1555767;102.879265400807
2021-10-20T23:59:59+02:00;5;564293;Salzburg;602585;106.78583643603599;607617;107.677571757934
2021-10-20T23:59:59+02:00;6;1256890;Steiermark;1409788;112.164787690251;1427148;113.545974588071
2021-10-20T23:59:59+02:00;7;766492;Tirol;878511;114.61450347818399;885121;115.476873861697
2021-10-20T23:59:59+02:00;8;403203;Vorarlberg;434416;107.74126184577;436781;108.327815021218
2021-10-20T23:59:59+02:00;9;1951354;Wien;2169151;111.16132695553999;2170187;111.21441829621901
2021-10-20T23:59:59+02:00;10;9027999;Österreich;12262079;135.822777561229;12348493;136.779955336725
2021-10-21T23:59:59+02:00;0;;Bundesverwaltung;2334848;;2335373;
2021-10-21T23:59:59+02:00;1;299235;Burgenland;324748;108.526074824135;328906;109.91561815964
2021-10-21T23:59:59+02:00;2;566166;Kärnten;580753;102.57645284245301;587441;103.75773183129999
2021-10-21T23:59:59+02:00;3;1708140;Niederösterreich;1995039;116.7959886192;2017018;118.082709848139
2021-10-21T23:59:59+02:00;4;1512226;Oberösterreich;1539851;101.82677721451701;1559544;103.12902965562
2021-10-21T23:59:59+02:00;5;564293;Salzburg;603041;106.86664551926;611673;108.396347287668
2021-10-21T23:59:59+02:00;6;1256890;Steiermark;1411906;112.333298856702;1432958;114.00822665467899
2021-10-21T23:59:59+02:00;7;766492;Tirol;880365;114.856384671986;887619;115.802774197252
2021-10-21T23:59:59+02:00;8;403203;Vorarlberg;434578;107.781440118253;437369;108.47364726948999
2021-10-21T23:59:59+02:00;9;1951354;Wien;2169355;111.17178123497801;2181581;111.798320550756
2021-10-21T23:59:59+02:00;10;9027999;Österreich;12274484;135.96018342492098;12378797;137.115622188261
2021-10-22T23:59:59+02:00;0;;Bundesverwaltung;2334966;;2336255;
2021-10-22T23:59:59+02:00;1;299235;Burgenland;325528;108.786739519107;329326;110.055976072318
2021-10-22T23:59:59+02:00;2;566166;Kärnten;582439;102.87424536266701;588144;103.881900361378
2021-10-22T23:59:59+02:00;3;1708140;Niederösterreich;1996467;116.87958832414199;2019476;118.226609060147
2021-10-22T23:59:59+02:00;4;1512226;Oberösterreich;1542622;102.01001702126499;1566842;103.611629478663
2021-10-22T23:59:59+02:00;5;564293;Salzburg;604443;107.11509800759501;611803;108.41938496490299
2021-10-22T23:59:59+02:00;6;1256890;Steiermark;1412908;112.41301943686399;1445376;114.996220830781
2021-10-22T23:59:59+02:00;7;766492;Tirol;880365;114.856384671986;887655;115.80747091946199
2021-10-22T23:59:59+02:00;8;403203;Vorarlberg;436624;108.288876818873;438167;108.671562463573
2021-10-22T23:59:59+02:00;9;1951354;Wien;2169487;111.178545768733;2193253;112.396469323352
2021-10-22T23:59:59+02:00;10;9027999;Österreich;12285849;136.086069570898;12415612;137.523409118676
2021-10-23T23:59:59+02:00;0;;Bundesverwaltung;2334966;;2336255;
2021-10-23T23:59:59+02:00;1;299235;Burgenland;325528;108.786739519107;329326;110.055976072318
2021-10-23T23:59:59+02:00;2;566166;Kärnten;582439;102.87424536266701;588318;103.91263339727199
2021-10-23T23:59:59+02:00;3;1708140;Niederösterreich;1996467;116.87958832414199;2020272;118.27320945589899
2021-10-23T23:59:59+02:00;4;1512226;Oberösterreich;1543978;102.09968615802099;1568258;103.705266276337
2021-10-23T23:59:59+02:00;5;564293;Salzburg;605937;107.379854082897;611803;108.41938496490299
2021-10-23T23:59:59+02:00;6;1256890;Steiermark;1412926;112.414451543094;1445858;115.034569453174
2021-10-23T23:59:59+02:00;7;766492;Tirol;880365;114.856384671986;887655;115.80747091946199
2021-10-23T23:59:59+02:00;8;403203;Vorarlberg;436624;108.288876818873;438167;108.671562463573
2021-10-23T23:59:59+02:00;9;1951354;Wien;2169487;111.178545768733;2193253;112.396469323352
2021-10-23T23:59:59+02:00;10;9027999;Österreich;12288717;136.117837407824;12418480;137.555176955602
2021-10-24T23:59:59+02:00;0;;Bundesverwaltung;2334966;;2336255;
2021-10-24T23:59:59+02:00;1;299235;Burgenland;325528;108.786739519107;329326;110.055976072318
2021-10-24T23:59:59+02:00;2;566166;Kärnten;582439;102.87424536266701;588450;103.93594811415701
2021-10-24T23:59:59+02:00;3;1708140;Niederösterreich;1996467;116.87958832414199;2025088;118.555153558842
2021-10-24T23:59:59+02:00;4;1512226;Oberösterreich;1543978;102.09968615802099;1568709;103.735089860907
2021-10-24T23:59:59+02:00;5;564293;Salzburg;605937;107.379854082897;611803;108.41938496490299
2021-10-24T23:59:59+02:00;6;1256890;Steiermark;1412926;112.414451543094;1446026;115.047935777992
2021-10-24T23:59:59+02:00;7;766492;Tirol;880365;114.856384671986;887655;115.80747091946199
2021-10-24T23:59:59+02:00;8;403203;Vorarlberg;436624;108.288876818873;438167;108.671562463573
2021-10-24T23:59:59+02:00;9;1951354;Wien;2169487;111.178545768733;2193253;112.396469323352
