Datum;BundeslandID;Name;TestungenApotheken;TestungenApothekenPCR;TestungenApothekenAntigen;TestungenBetriebe
27.07.2021;1;Burgenland;637149;0;637149;399854
27.07.2021;2;Kärnten;560188;0;560188;268733
27.07.2021;3;Niederösterreich;1278067;0;1278067;1301634
27.07.2021;4;Oberösterreich;920253;0;920253;762571
27.07.2021;5;Salzburg;622630;0;622630;278584
27.07.2021;6;Steiermark;1634958;0;1634958;1073671
27.07.2021;7;Tirol;826193;0;826193;203351
27.07.2021;8;Vorarlberg;792904;0;792904;159912
27.07.2021;9;Wien;3907353;0;3907353;1003495
27.07.2021;10;Österreich;11179695;0;11179695;5451805
28.07.2021;1;Burgenland;640252;0;640252;402192
28.07.2021;2;Kärnten;561161;0;561161;271280
28.07.2021;3;Niederösterreich;1283496;0;1283496;1306968
28.07.2021;4;Oberösterreich;923981;0;923981;765534
28.07.2021;5;Salzburg;625303;0;625303;279907
28.07.2021;6;Steiermark;1642275;0;1642275;1079746
28.07.2021;7;Tirol;829514;0;829514;204489
28.07.2021;8;Vorarlberg;794308;0;794308;160479
28.07.2021;9;Wien;3923467;0;3923467;1008404
28.07.2021;10;Österreich;11223757;0;11223757;5478999
29.07.2021;1;Burgenland;643403;0;643403;403731
29.07.2021;2;Kärnten;567301;0;567301;273239
29.07.2021;3;Niederösterreich;1292811;0;1292811;1311444
29.07.2021;4;Oberösterreich;929799;0;929799;767453
29.07.2021;5;Salzburg;627929;0;627929;281336
29.07.2021;6;Steiermark;1650761;0;1650761;1082805
29.07.2021;7;Tirol;835006;0;835006;205742
29.07.2021;8;Vorarlberg;799848;0;799848;160934
29.07.2021;9;Wien;3966688;0;3966688;1011753
29.07.2021;10;Österreich;11313546;0;11313546;5498437
30.07.2021;1;Burgenland;647361;0;647361;405846
30.07.2021;2;Kärnten;567312;0;567312;276040
30.07.2021;3;Niederösterreich;1294246;0;1294246;1317636
30.07.2021;4;Oberösterreich;936048;0;936048;771081
30.07.2021;5;Salzburg;631619;0;631619;282881
30.07.2021;6;Steiermark;1660497;0;1660497;1088612
30.07.2021;7;Tirol;836617;0;836617;207030
30.07.2021;8;Vorarlberg;801910;0;801910;161432
30.07.2021;9;Wien;3969548;0;3969548;1015491
30.07.2021;10;Österreich;11345158;0;11345158;5526049
31.07.2021;1;Burgenland;650500;0;650500;406969
31.07.2021;2;Kärnten;576787;0;576787;278052
31.07.2021;3;Niederösterreich;1311212;0;1311212;1320797
31.07.2021;4;Oberösterreich;942427;0;942427;771539
31.07.2021;5;Salzburg;634256;0;634256;283531
31.07.2021;6;Steiermark;1668762;0;1668762;1089401
31.07.2021;7;Tirol;844475;0;844475;208225
31.07.2021;8;Vorarlberg;809307;0;809307;161674
31.07.2021;9;Wien;4024223;0;4024223;1016375
31.07.2021;10;Österreich;11461949;0;11461949;5536563
01.08.2021;1;Burgenland;651026;0;651026;407496
01.08.2021;2;Kärnten;576840;0;576840;278610
01.08.2021;3;Niederösterreich;1312013;0;1312013;1322487
01.08.2021;4;Oberösterreich;942925;0;942925;771858
01.08.2021;5;Salzburg;634338;0;634338;283994
01.08.2021;6;Steiermark;1669050;0;1669050;1089903
01.08.2021;7;Tirol;844565;0;844565;208945
01.08.2021;8;Vorarlberg;811146;0;811146;161907
01.08.2021;9;Wien;4028749;0;4028749;1016839
01.08.2021;10;Österreich;11470652;0;11470652;5542039
02.08.2021;1;Burgenland;654698;0;654698;410274
02.08.2021;2;Kärnten;576846;0;576846;281591
02.08.2021;3;Niederösterreich;1313713;0;1313713;1329397
02.08.2021;4;Oberösterreich;947338;0;947338;775701
02.08.2021;5;Salzburg;637567;0;637567;286430
02.08.2021;6;Steiermark;1677228;0;1677228;1095862
02.08.2021;7;Tirol;846193;0;846193;209972
02.08.2021;8;Vorarlberg;812749;0;812749;162316
02.08.2021;9;Wien;4030346;0;4030346;1021899
02.08.2021;10;Österreich;11496678;0;11496678;5573442
03.08.2021;1;Burgenland;657536;0;657536;411694
03.08.2021;2;Kärnten;584528;0;584528;283321
03.08.2021;3;Niederösterreich;1327806;0;1327806;1333563
03.08.2021;4;Oberösterreich;952232;0;952232;777348
03.08.2021;5;Salzburg;640043;0;640043;287477
03.08.2021;6;Steiermark;1684861;0;1684861;1098220
03.08.2021;7;Tirol;853564;0;853564;211425
03.08.2021;8;Vorarlberg;817812;0;817812;162872
03.08.2021;9;Wien;4090751;0;4090751;1024864
03.08.2021;10;Österreich;11609133;0;11609133;5590784
04.08.2021;1;Burgenland;660796;0;660796;413923
04.08.2021;2;Kärnten;588090;0;588090;285887
04.08.2021;3;Niederösterreich;1334949;0;1334949;1338621
04.08.2021;4;Oberösterreich;956657;0;956657;779849
04.08.2021;5;Salzburg;642896;0;642896;289054
04.08.2021;6;Steiermark;1692345;0;1692345;1102797
04.08.2021;7;Tirol;858013;0;858013;212511
04.08.2021;8;Vorarlberg;821171;0;821171;163245
04.08.2021;9;Wien;4118867;0;4118867;1029355
04.08.2021;10;Österreich;11673784;0;11673784;5615242
05.08.2021;1;Burgenland;662090;0;662090;415452
05.08.2021;2;Kärnten;588096;0;588096;288105
05.08.2021;3;Niederösterreich;1334963;0;1334963;1342383
05.08.2021;4;Oberösterreich;957295;0;957295;781343
05.08.2021;5;Salzburg;642898;0;642898;290607
05.08.2021;6;Steiermark;1692375;0;1692375;1104847
05.08.2021;7;Tirol;858030;0;858030;213830
05.08.2021;8;Vorarlberg;821181;0;821181;163626
05.08.2021;9;Wien;4118966;0;4118966;1032289
05.08.2021;10;Österreich;11675894;0;11675894;5632482
06.08.2021;1;Burgenland;667021;0;667021;417349
06.08.2021;2;Kärnten;591823;0;591823;291232
06.08.2021;3;Niederösterreich;1346695;0;1346695;1348205
06.08.2021;4;Oberösterreich;966371;0;966371;784116
06.08.2021;5;Salzburg;648585;0;648585;292237
06.08.2021;6;Steiermark;1707965;0;1707965;1108539
06.08.2021;7;Tirol;866964;0;866964;215169
06.08.2021;8;Vorarlberg;825979;0;825979;164067
06.08.2021;9;Wien;4147426;0;4147426;1035212
06.08.2021;10;Österreich;11768829;0;11768829;5656126
07.08.2021;1;Burgenland;669894;0;669894;418511
07.08.2021;2;Kärnten;600025;0;600025;293510
07.08.2021;3;Niederösterreich;1359054;0;1359054;1351238
07.08.2021;4;Oberösterreich;971565;0;971565;784481
07.08.2021;5;Salzburg;651368;0;651368;293046
07.08.2021;6;Steiermark;1715163;0;1715163;1109405
07.08.2021;7;Tirol;871849;0;871849;216385
07.08.2021;8;Vorarlberg;832759;0;832759;164264
07.08.2021;9;Wien;4198006;0;4198006;1036567
07.08.2021;10;Österreich;11869683;0;11869683;5667407
08.08.2021;1;Burgenland;670436;0;670436;418987
08.08.2021;2;Kärnten;600098;0;600098;294440
08.08.2021;3;Niederösterreich;1359824;0;1359824;1352947
08.08.2021;4;Oberösterreich;971985;0;971985;784817
08.08.2021;5;Salzburg;651456;0;651456;293445
08.08.2021;6;Steiermark;1715417;0;1715417;1109904
08.08.2021;7;Tirol;871967;0;871967;217245
08.08.2021;8;Vorarlberg;834479;0;834479;164391
08.08.2021;9;Wien;4202777;0;4202777;1037342
08.08.2021;10;Österreich;11878439;0;11878439;5673518
09.08.2021;1;Burgenland;673967;0;673967;421868
09.08.2021;2;Kärnten;600499;0;600499;297323
09.08.2021;3;Niederösterreich;1365108;0;1365108;1359828
09.08.2021;4;Oberösterreich;975977;0;975977;788805
09.08.2021;5;Salzburg;654658;0;654658;295847
09.08.2021;6;Steiermark;1723308;0;1723308;1115513
09.08.2021;7;Tirol;875709;0;875709;218281
09.08.2021;8;Vorarlberg;835975;0;835975;164794
09.08.2021;9;Wien;4218442;0;4218442;1042680
09.08.2021;10;Österreich;11923643;0;11923643;5704939
10.08.2021;1;Burgenland;676371;0;676371;423460
10.08.2021;2;Kärnten;605037;0;605037;299237
10.08.2021;3;Niederösterreich;1372915;0;1372915;1363999
10.08.2021;4;Oberösterreich;979802;0;979802;790300
10.08.2021;5;Salzburg;656743;0;656743;296871
10.08.2021;6;Steiermark;1729638;0;1729638;1118102
10.08.2021;7;Tirol;879941;0;879941;219623
10.08.2021;8;Vorarlberg;839039;0;839039;165263
10.08.2021;9;Wien;4247921;0;4247921;1045413
10.08.2021;10;Österreich;11987407;0;11987407;5722268
11.08.2021;1;Burgenland;679542;0;679542;425548
11.08.2021;2;Kärnten;607647;0;607647;301770
11.08.2021;3;Niederösterreich;1379523;0;1379523;1368775
11.08.2021;4;Oberösterreich;983827;0;983827;792766
11.08.2021;5;Salzburg;659304;0;659304;298255
11.08.2021;6;Steiermark;1736378;0;1736378;1122423
11.08.2021;7;Tirol;884539;0;884539;220698
11.08.2021;8;Vorarlberg;842361;0;842361;165679
11.08.2021;9;Wien;4274925;0;4274925;1049677
11.08.2021;10;Österreich;12048046;0;12048046;5745591
12.08.2021;1;Burgenland;682670;0;682670;427088
12.08.2021;2;Kärnten;614123;0;614123;304016
12.08.2021;3;Niederösterreich;1388749;0;1388749;1372815
12.08.2021;4;Oberösterreich;988715;0;988715;794355
12.08.2021;5;Salzburg;661778;0;661778;299545
12.08.2021;6;Steiermark;1743770;0;1743770;1124772
12.08.2021;7;Tirol;889530;0;889530;222001
12.08.2021;8;Vorarlberg;847674;0;847674;166002
12.08.2021;9;Wien;4315694;0;4315694;1053116
12.08.2021;10;Österreich;12132703;0;12132703;5763710
13.08.2021;1;Burgenland;686243;0;686243;428190
13.08.2021;2;Kärnten;614129;0;614129;305837
13.08.2021;3;Niederösterreich;1388820;0;1388820;1376596
13.08.2021;4;Oberösterreich;993526;0;993526;796715
13.08.2021;5;Salzburg;664898;0;664898;300554
13.08.2021;6;Steiermark;1745770;0;1745770;1127552
13.08.2021;7;Tirol;889567;0;889567;222696
13.08.2021;8;Vorarlberg;849353;0;849353;166305
13.08.2021;9;Wien;4315766;0;4315766;1055033
13.08.2021;10;Österreich;12148072;0;12148072;5779478
14.08.2021;1;Burgenland;688928;0;688928;430268
14.08.2021;2;Kärnten;621986;0;621986;309056
14.08.2021;3;Niederösterreich;1405257;0;1405257;1381263
14.08.2021;4;Oberösterreich;998478;0;998478;797603
14.08.2021;5;Salzburg;667802;0;667802;302098
14.08.2021;6;Steiermark;1759559;0;1759559;1129106
14.08.2021;7;Tirol;899138;0;899138;224443
14.08.2021;8;Vorarlberg;856177;0;856177;166674
14.08.2021;9;Wien;4369505;0;4369505;1057022
14.08.2021;10;Österreich;12266830;0;12266830;5797533
15.08.2021;1;Burgenland;689879;0;689879;430785
15.08.2021;2;Kärnten;622185;0;622185;309743
15.08.2021;3;Niederösterreich;1406610;0;1406610;1382874
15.08.2021;4;Oberösterreich;998987;0;998987;797849
15.08.2021;5;Salzburg;667862;0;667862;302470
15.08.2021;6;Steiermark;1760058;0;1760058;1129672
15.08.2021;7;Tirol;899310;0;899310;225181
15.08.2021;8;Vorarlberg;858518;0;858518;166831
15.08.2021;9;Wien;4375430;0;4375430;1057622
15.08.2021;10;Österreich;12278839;0;12278839;5803027
16.08.2021;1;Burgenland;693292;0;693292;433860
16.08.2021;2;Kärnten;623152;0;623152;312747
16.08.2021;3;Niederösterreich;1410905;0;1410905;1390269
16.08.2021;4;Oberösterreich;1003004;0;1003004;803249
16.08.2021;5;Salzburg;670793;0;670793;304602
16.08.2021;6;Steiermark;1768105;0;1768105;1136162
16.08.2021;7;Tirol;902840;0;902840;226454
16.08.2021;8;Vorarlberg;859753;0;859753;167267
16.08.2021;9;Wien;4394833;0;4394833;1063079
16.08.2021;10;Österreich;12326677;0;12326677;5837689
17.08.2021;1;Burgenland;695908;0;695908;435489
17.08.2021;2;Kärnten;629299;0;629299;314491
17.08.2021;3;Niederösterreich;1420896;0;1420896;1394381
17.08.2021;4;Oberösterreich;1007633;0;1007633;805674
17.08.2021;5;Salzburg;672966;0;672966;305573
17.08.2021;6;Steiermark;1775149;0;1775149;1139528
17.08.2021;7;Tirol;907463;0;907463;227873
17.08.2021;8;Vorarlberg;864216;0;864216;167706
17.08.2021;9;Wien;4430868;0;4430868;1065944
17.08.2021;10;Österreich;12404398;0;12404398;5856659
18.08.2021;1;Burgenland;698781;0;698781;437845
18.08.2021;2;Kärnten;632683;0;632683;317321
18.08.2021;3;Niederösterreich;1427572;0;1427572;1399270
18.08.2021;4;Oberösterreich;1011771;0;1011771;808615
18.08.2021;5;Salzburg;675467;0;675467;307169
18.08.2021;6;Steiermark;1782793;0;1782793;1145221
18.08.2021;7;Tirol;911614;0;911614;229008
18.08.2021;8;Vorarlberg;867413;0;867413;168190
18.08.2021;9;Wien;4457612;0;4457612;1070294
18.08.2021;10;Österreich;12465706;0;12465706;5882933
19.08.2021;1;Burgenland;701266;0;701266;439076
19.08.2021;2;Kärnten;632688;0;632688;319241
19.08.2021;3;Niederösterreich;1430073;0;1430073;1403283
19.08.2021;4;Oberösterreich;1015007;0;1015007;810283
19.08.2021;5;Salzburg;677330;0;677330;308571
19.08.2021;6;Steiermark;1787797;0;1787797;1148003
19.08.2021;7;Tirol;913912;0;913912;230294
19.08.2021;8;Vorarlberg;868323;0;868323;168488
19.08.2021;9;Wien;4460583;0;4460583;1073527
19.08.2021;10;Österreich;12486979;0;12486979;5900766
20.08.2021;1;Burgenland;705106;0;705106;441097
20.08.2021;2;Kärnten;635776;0;635776;322309
20.08.2021;3;Niederösterreich;1437080;0;1437080;1408905
20.08.2021;4;Oberösterreich;1020658;0;1020658;813349
20.08.2021;5;Salzburg;680883;0;680883;310392
20.08.2021;6;Steiermark;1797607;0;1797607;1152801
20.08.2021;7;Tirol;919731;0;919731;231641
20.08.2021;8;Vorarlberg;872296;0;872296;168995
20.08.2021;9;Wien;4483820;0;4483820;1076539
20.08.2021;10;Österreich;12552957;0;12552957;5926028
21.08.2021;1;Burgenland;707742;0;707742;442588
21.08.2021;2;Kärnten;641222;0;641222;324330
21.08.2021;3;Niederösterreich;1448496;0;1448496;1411880
21.08.2021;4;Oberösterreich;1024685;0;1024685;813776
21.08.2021;5;Salzburg;683200;0;683200;311125
21.08.2021;6;Steiermark;1803379;0;1803379;1153592
21.08.2021;7;Tirol;923596;0;923596;232659
21.08.2021;8;Vorarlberg;876548;0;876548;169193
21.08.2021;9;Wien;4518023;0;4518023;1077845
21.08.2021;10;Österreich;12626891;0;12626891;5936988
22.08.2021;1;Burgenland;708611;0;708611;443165
22.08.2021;2;Kärnten;644228;0;644228;325044
22.08.2021;3;Niederösterreich;1452404;0;1452404;1413358
22.08.2021;4;Oberösterreich;1025995;0;1025995;813994
22.08.2021;5;Salzburg;683394;0;683394;311773
22.08.2021;6;Steiermark;1804849;0;1804849;1154269
22.08.2021;7;Tirol;924849;0;924849;233249
22.08.2021;8;Vorarlberg;881060;0;881060;169333
22.08.2021;9;Wien;4537804;0;4537804;1078448
22.08.2021;10;Österreich;12663194;0;12663194;5942633
23.08.2021;1;Burgenland;711356;0;711356;445073
23.08.2021;2;Kärnten;644236;0;644236;327096
23.08.2021;3;Niederösterreich;1452434;0;1452434;1418923
23.08.2021;4;Oberösterreich;1028864;0;1028864;817470
23.08.2021;5;Salzburg;684155;0;684155;313454
23.08.2021;6;Steiermark;1804867;0;1804867;1159796
23.08.2021;7;Tirol;924865;0;924865;233990
23.08.2021;8;Vorarlberg;881134;0;881134;169713
23.08.2021;9;Wien;4537918;0;4537918;1082478
23.08.2021;10;Österreich;12669829;0;12669829;5967993
24.08.2021;1;Burgenland;714209;0;714209;447433
24.08.2021;2;Kärnten;649601;0;649601;329607
24.08.2021;3;Niederösterreich;1464912;0;1464912;1425082
24.08.2021;4;Oberösterreich;1033826;0;1033826;820378
24.08.2021;5;Salzburg;688116;0;688116;315045
24.08.2021;6;Steiermark;1818208;0;1818208;1164487
24.08.2021;7;Tirol;932725;0;932725;235543
24.08.2021;8;Vorarlberg;885141;0;885141;170276
24.08.2021;9;Wien;4584189;0;4584189;1087110
24.08.2021;10;Österreich;12770927;0;12770927;5994961
25.08.2021;1;Burgenland;717291;0;717291;449669
25.08.2021;2;Kärnten;654343;0;654343;332049
25.08.2021;3;Niederösterreich;1474054;0;1474054;1430060
25.08.2021;4;Oberösterreich;1038435;0;1038435;824083
25.08.2021;5;Salzburg;690692;0;690692;316646
25.08.2021;6;Steiermark;1825955;0;1825955;1169909
25.08.2021;7;Tirol;937854;0;937854;236534
25.08.2021;8;Vorarlberg;889749;0;889749;170697
25.08.2021;9;Wien;4620427;0;4620427;1091410
25.08.2021;10;Österreich;12848800;0;12848800;6021057
26.08.2021;1;Burgenland;719658;0;719658;451163
26.08.2021;2;Kärnten;656149;0;656149;334241
26.08.2021;3;Niederösterreich;1478545;0;1478545;1434256
26.08.2021;4;Oberösterreich;1041963;0;1041963;825774
26.08.2021;5;Salzburg;692578;0;692578;317978
26.08.2021;6;Steiermark;1831037;0;1831037;1172758
26.08.2021;7;Tirol;941010;0;941010;237559
26.08.2021;8;Vorarlberg;890773;0;890773;170982
26.08.2021;9;Wien;4630034;0;4630034;1094890
26.08.2021;10;Österreich;12881747;0;12881747;6039601
27.08.2021;1;Burgenland;723310;0;723310;452984
27.08.2021;2;Kärnten;661009;0;661009;337010
27.08.2021;3;Niederösterreich;1489905;0;1489905;1439734
27.08.2021;4;Oberösterreich;1048064;0;1048064;828968
27.08.2021;5;Salzburg;695875;0;695875;319768
27.08.2021;6;Steiermark;1841304;0;1841304;1177747
27.08.2021;7;Tirol;947132;0;947132;238618
27.08.2021;8;Vorarlberg;895672;0;895672;171516
27.08.2021;9;Wien;4670755;0;4670755;1097741
27.08.2021;10;Österreich;12973026;0;12973026;6064086
28.08.2021;1;Burgenland;725698;0;725698;454106
28.08.2021;2;Kärnten;664059;0;664059;339061
28.08.2021;3;Niederösterreich;1496226;0;1496226;1442717
28.08.2021;4;Oberösterreich;1052060;0;1052060;829318
28.08.2021;5;Salzburg;697765;0;697765;320404
28.08.2021;6;Steiermark;1846058;0;1846058;1178622
28.08.2021;7;Tirol;950254;0;950254;239546
28.08.2021;8;Vorarlberg;899193;0;899193;171602
28.08.2021;9;Wien;4690024;0;4690024;1098810
28.08.2021;10;Österreich;13021337;0;13021337;6074186
29.08.2021;1;Burgenland;726263;0;726263;454700
29.08.2021;2;Kärnten;664834;0;664834;339614
29.08.2021;3;Niederösterreich;1498170;0;1498170;1444347
29.08.2021;4;Oberösterreich;1052603;0;1052603;829583
29.08.2021;5;Salzburg;697831;0;697831;320815
29.08.2021;6;Steiermark;1846421;0;1846421;1179151
29.08.2021;7;Tirol;950690;0;950690;240151
29.08.2021;8;Vorarlberg;901736;0;901736;171618
29.08.2021;9;Wien;4696249;0;4696249;1099469
29.08.2021;10;Österreich;13034797;0;13034797;6079448
30.08.2021;1;Burgenland;729642;0;729642;457775
30.08.2021;2;Kärnten;665139;0;665139;342321
30.08.2021;3;Niederösterreich;1503466;0;1503466;1451612
30.08.2021;4;Oberösterreich;1056371;0;1056371;835409
30.08.2021;5;Salzburg;700386;0;700386;322831
30.08.2021;6;Steiermark;1853497;0;1853497;1186900
30.08.2021;7;Tirol;954326;0;954326;240997
30.08.2021;8;Vorarlberg;902907;0;902907;172215
30.08.2021;9;Wien;4711438;0;4711438;1105597
30.08.2021;10;Österreich;13077172;0;13077172;6115657
31.08.2021;1;Burgenland;729899;0;729899;459420
31.08.2021;2;Kärnten;668857;0;668857;343822
31.08.2021;3;Niederösterreich;1506679;0;1506679;1456262
31.08.2021;4;Oberösterreich;1057385;0;1057385;838167
31.08.2021;5;Salzburg;700597;0;700597;323658
31.08.2021;6;Steiermark;1854731;0;1854731;1189904
31.08.2021;7;Tirol;955432;0;955432;242051
31.08.2021;8;Vorarlberg;904603;0;904603;172603
31.08.2021;9;Wien;4731365;0;4731365;1109198
31.08.2021;10;Österreich;13109548;0;13109548;6135085
01.09.2021;1;Burgenland;734378;0;734378;461323
01.09.2021;2;Kärnten;672827;0;672827;346177
01.09.2021;3;Niederösterreich;1517693;0;1517693;1461985
01.09.2021;4;Oberösterreich;1063205;0;1063205;841610
01.09.2021;5;Salzburg;703257;0;703257;325116
01.09.2021;6;Steiermark;1863431;0;1863431;1195805
01.09.2021;7;Tirol;961604;1;961603;243008
01.09.2021;8;Vorarlberg;909361;0;909361;173122
01.09.2021;9;Wien;4771475;38;4771437;1114289
01.09.2021;10;Österreich;13197231;39;13197192;6162435
02.09.2021;1;Burgenland;738056;0;738056;462920
02.09.2021;2;Kärnten;678025;0;678025;348268
02.09.2021;3;Niederösterreich;1527981;0;1527981;1466395
02.09.2021;4;Oberösterreich;1069793;0;1069793;843684
02.09.2021;5;Salzburg;706941;0;706941;326276
02.09.2021;6;Steiermark;1873296;0;1873296;1199086
02.09.2021;7;Tirol;967191;1;967190;243917
02.09.2021;8;Vorarlberg;913180;0;913180;173363
02.09.2021;9;Wien;4818060;472;4817588;1118199
02.09.2021;10;Österreich;13292523;473;13292050;6182108
03.09.2021;1;Burgenland;740833;0;740833;464943
03.09.2021;2;Kärnten;679801;0;679801;350865
03.09.2021;3;Niederösterreich;1534474;0;1534474;1472413
03.09.2021;4;Oberösterreich;1072603;0;1072603;847014
03.09.2021;5;Salzburg;708217;0;708217;327715
03.09.2021;6;Steiermark;1878039;0;1878039;1204121
03.09.2021;7;Tirol;970790;1;970789;245076
03.09.2021;8;Vorarlberg;917015;0;917015;173782
03.09.2021;9;Wien;4838558;484;4838074;1121711
03.09.2021;10;Österreich;13340330;485;13339845;6207640
04.09.2021;1;Burgenland;744430;0;744430;466124
04.09.2021;2;Kärnten;685567;0;685567;352608
04.09.2021;3;Niederösterreich;1545895;45;1545850;1475640
04.09.2021;4;Oberösterreich;1079508;0;1079508;847411
04.09.2021;5;Salzburg;712230;2;712228;328253
04.09.2021;6;Steiermark;1888098;0;1888098;1204791
04.09.2021;7;Tirol;976276;1;976275;245880
04.09.2021;8;Vorarlberg;921791;0;921791;173885
04.09.2021;9;Wien;4881603;4900;4876703;1123153
04.09.2021;10;Österreich;13435398;4948;13430450;6217745
05.09.2021;1;Burgenland;745109;0;745109;466659
05.09.2021;2;Kärnten;685594;0;685594;353288
05.09.2021;3;Niederösterreich;1547082;45;1547037;1477761
