Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-05-11T23:59:59+02:00;3;1690879;Niederösterreich;756215;44.72318835;510089;30.16709061;247431;14.63327654;14;11;0;8798;8697;0;16137;17618;1;19940;25387;0;28171;37627;0;42795;45586;0;57651;62861;0;46196;55863;0;13586;23150;0;6;3;0;3264;2833;0;5232;6489;1;6203;10474;0;9413;16081;0;13518;16528;0;24971;27999;0;33820;41586;0;10734;18276;0;0;302532;41354;164843;203928;32899;9263;1305;55;36
2021-05-11T23:59:59+02:00;4;1495608;Oberösterreich;615448;41.15035491;466626;31.19975288;149210;9.976544656;12;7;0;5926;5450;0;11546;12401;0;14058;17520;0;25582;30807;1;59548;62003;0;51313;54934;0;36301;46435;0;11775;21007;0;5;2;0;1700;1472;0;2870;3592;0;3228;5255;0;4316;7706;0;7211;8340;0;8975;8020;0;25287;32579;0;10293;18359;0;0;318907;41466;105820;124103;15880;8813;388;45;26
2021-05-11T23:59:59+02:00;5;560710;Salzburg;230770;41.15674769;172649;30.7911398;58262;10.39075458;6;9;0;2694;2430;0;5755;5883;0;7851;8500;0;11107;12623;0;16869;17745;0;17596;20103;0;14187;17692;0;4237;7362;0;0;2;0;499;571;0;1105;1607;0;1491;2483;0;1897;3588;0;3049;3896;0;3774;3848;0;8779;11086;0;3894;6693;0;0;106023;16948;49506;48935;5675;3495;141;31;16
2021-05-11T23:59:59+02:00;6;1247077;Steiermark;497415;39.88647052;386703;31.00875086;111826;8.967048546;10;4;0;5660;5746;0;12745;13985;0;14644;18156;1;20243;26213;0;32125;34747;0;43987;48730;0;33836;43554;0;11136;21181;0;3;0;0;991;1243;0;2571;4248;0;3186;6371;0;4389;9177;0;6050;8205;0;5484;5439;0;10224;13742;0;10536;19967;0;0;251429;33713;100414;90567;13618;6506;1115;33;20
2021-05-11T23:59:59+02:00;7;760105;Tirol;391917;51.56090277;268527;35.32761921;125348;16.49087955;4;11;0;5282;5469;0;10647;11548;0;12213;14670;1;18120;21087;0;28161;30007;0;24924;27903;0;18853;23448;0;6028;10151;0;0;3;0;3043;2990;0;5354;5356;0;5899;6728;0;7374;8783;0;8644;9444;0;9318;10054;0;12208;15130;0;5624;9396;0;0;179103;19102;68310;113547;5628;4186;1958;54;29
2021-05-11T23:59:59+02:00;8;399237;Vorarlberg;177352;44.42273637;138795;34.76506436;39288;9.840771271;0;1;0;1719;1841;0;3188;3728;0;4884;6063;0;11851;13156;0;18781;18173;0;12968;13969;0;9238;11280;0;2914;5041;0;0;0;0;540;532;0;837;1235;0;1025;1829;0;1685;2956;0;2591;3208;0;2542;2168;0;4954;5910;0;2666;4610;0;0;91469;11037;35535;30108;4901;3525;731;23;23
2021-05-11T23:59:59+02:00;9;1920949;Wien;757748;39.44654439;551322;28.70050168;206975;10.77462234;15;15;0;10614;11249;0;28346;33124;0;30502;35178;3;34778;44534;0;47986;55053;0;44353;54962;0;38726;52880;0;9741;19263;0;1;0;0;3199;2827;0;7253;8945;0;6770;10246;1;7348;13796;0;10051;14607;0;14045;17452;0;28372;38066;0;8026;15970;0;0;363551;50531;136271;171668;29735;4736;550;420;286
2021-05-11T23:59:59+02:00;10;8932664;Österreich;3848581;43.08435871;2820002;31.56955193;1037173;11.61101548;67;64;0;44471;45084;0;96577;108755;1;115341;141054;5;167297;210732;2;279415;300630;1;289677;324080;0;222701;282874;0;67531;122773;0;15;12;0;14293;13443;0;27343;34587;1;30492;48516;1;39712;69568;0;55453;70567;1;73187;78854;0;138336;176728;0;58939;106804;0;1191;1825155;243354;742144;859548;121583;46954;8597;755;491
2021-05-12T23:59:59+02:00;0;;KeineZuordnung;36107;;26862;;9560;;2;1;0;456;639;0;1695;1824;0;1915;2128;0;2026;3409;1;2224;3026;1;1342;1707;0;1031;1413;0;294;824;0;0;0;0;135;177;0;545;668;0;590;857;0;558;1145;0;491;773;1;401;462;0;647;847;0;240;693;0;1234;15656;2266;8551;7644;902;658;315;74;41
2021-05-12T23:59:59+02:00;1;296010;Burgenland;138199;46.68727408;107790;36.41431033;30630;10.34762339;2;3;0;1331;1357;0;2536;3240;0;3481;5068;0;5409;7433;0;9866;10780;0;14693;15409;0;8567;10399;0;2833;5383;0;0;1;0;441;354;0;621;893;0;723;1597;0;960;2303;0;1201;1888;0;1163;1035;0;4636;5578;0;2522;4714;0;0;71164;8984;27414;25196;2905;2305;221;7;3
2021-05-12T23:59:59+02:00;2;562089;Kärnten;253476;45.09534967;194702;34.63899845;60835;10.82301913;2;3;0;2175;2313;0;4227;5592;0;6210;8668;0;10632;14335;0;21654;24052;0;20990;23659;0;15798;19972;0;4995;9425;0;0;1;0;517;490;0;1055;1664;0;1489;2813;0;1921;4230;0;2778;3803;0;2747;2668;0;9551;12408;0;4449;8251;0;0;128053;18602;45973;44477;10323;3962;2062;13;11
2021-05-12T23:59:59+02:00;3;1690879;Niederösterreich;775101;45.84012221;521303;30.83029596;255272;15.09699984;14;11;0;9232;8971;0;16910;18138;1;20807;26008;0;29911;39072;0;44735;47092;0;58028;63310;0;46280;55998;0;13607;23178;0;6;3;0;3386;2962;0;5466;6832;1;6501;10888;0;9781;16641;0;13957;17089;0;26395;29670;0;34331;42214;0;10785;18364;0;0;308038;44410;167326;209916;33083;10763;1474;55;36
2021-05-12T23:59:59+02:00;4;1495608;Oberösterreich;633808;42.3779493;482779;32.27978187;151543;10.13253473;13;7;0;6245;5583;0;11992;12688;0;14612;17905;0;29845;34301;1;61939;64017;0;51975;55615;0;36489;46683;0;11799;21070;0;5;2;0;1739;1586;0;2973;3854;0;3350;5629;0;4459;8147;0;7365;8662;0;9063;8106;0;25316;32620;0;10297;18370;0;0;333883;41522;106813;124354;16073;10576;514;47;26
2021-05-12T23:59:59+02:00;5;560710;Salzburg;242778;43.2983182;183281;32.68730716;60165;10.73014571;8;9;0;3080;2687;0;6551;6377;0;8826;9315;0;12502;13791;0;18436;19222;0;18101;20668;0;14271;17797;0;4255;7385;0;1;2;0;537;630;0;1234;1714;0;1658;2640;0;2083;3767;0;3270;4159;0;3883;3963;0;8848;11179;0;3899;6698;0;0;113431;17571;51579;49179;5873;4429;668;32;16
2021-05-12T23:59:59+02:00;6;1247077;Steiermark;517259;41.47771148;404912;32.46888524;113643;9.112749253;10;4;0;6038;5971;0;13337;14438;0;16443;19597;1;23200;28739;0;34441;37076;0;45043;49990;0;34162;44026;0;11165;21231;0;3;1;0;1053;1318;0;2689;4423;0;3297;6611;0;4507;9466;0;6167;8432;0;5557;5520;0;10266;13804;0;10544;19985;0;0;268729;33993;100861;91047;13840;7438;1297;33;21
2021-05-12T23:59:59+02:00;7;760105;Tirol;399201;52.51919143;273726;36.01160366;127493;16.7730774;4;11;0;5421;5577;0;10900;11804;0;12580;15040;1;18733;21733;1;29095;30983;0;25117;28093;0;18912;23523;0;6033;10165;0;0;3;0;3086;3032;0;5443;5513;0;5999;6915;0;7507;9030;0;8811;9667;0;9501;10253;0;12361;15322;0;5633;9417;0;0;183210;20002;68442;114625;5737;5084;2018;54;29
2021-05-12T23:59:59+02:00;8;399237;Vorarlberg;179895;45.05970138;141301;35.39276169;39333;9.852042772;0;1;0;1763;1884;0;3278;3808;0;4978;6130;0;12786;13889;0;18975;18332;0;12983;13990;0;9245;11294;0;2920;5045;0;0;0;0;541;534;0;841;1241;0;1026;1834;0;1687;2957;0;2601;3213;0;2544;2170;0;4956;5911;0;2667;4610;0;0;91484;13510;35545;30126;4914;3531;739;23;23
2021-05-12T23:59:59+02:00;9;1920949;Wien;774570;40.32225738;562140;29.26366083;213208;11.09909737;16;18;0;10981;11586;0;29207;33946;0;31326;35940;3;35647;45324;0;49726;56832;0;44815;55562;0;38900;53166;0;9779;19366;0;1;0;0;3296;2928;0;7502;9227;0;7009;10551;1;7569;14165;0;10536;15162;0;15043;18610;0;28791;38689;0;8064;16064;0;0;370526;52237;138177;175421;30640;6081;779;422;287
2021-05-12T23:59:59+02:00;10;8932664;Österreich;3950394;44.22414187;2898796;32.45164041;1061682;11.88539052;71;68;0;46722;46568;0;100633;111855;1;121178;145799;5;180691;222026;3;291091;311412;1;293087;328003;0;223655;284271;0;67680;123072;0;16;13;0;14731;14011;0;28369;36029;1;31642;50335;1;41032;71851;0;57177;72848;1;76297;82457;0;139703;178572;0;59100;107166;0;1234;1884174;253097;750681;871985;124290;54827;10087;760;493
2021-05-13T23:59:59+02:00;0;;KeineZuordnung;36365;;27059;;9623;;2;1;0;465;645;0;1715;1840;0;1933;2142;0;2053;3436;1;2241;3043;1;1346;1712;0;1035;1415;0;294;825;0;0;0;0;135;180;0;549;668;0;591;864;0;561;1152;0;493;782;1;407;474;0;649;853;0;240;693;0;1245;15813;2292;8561;7692;911;662;317;76;41
2021-05-13T23:59:59+02:00;1;296010;Burgenland;138549;46.80551333;107937;36.46397081;30834;10.41653998;2;3;0;1339;1367;0;2552;3246;0;3499;5082;0;5430;7446;0;9882;10790;0;14697;15415;0;8569;10401;0;2834;5383;0;0;1;0;441;355;0;622;894;0;727;1598;0;965;2303;0;1205;1894;0;1182;1044;0;4648;5616;0;2556;4783;0;0;71282;9008;27418;25396;2905;2308;222;7;3
2021-05-13T23:59:59+02:00;2;562089;Kärnten;254694;45.31204133;195085;34.70713713;61673;10.97210584;2;3;0;2177;2315;0;4237;5596;0;6219;8674;0;10735;14457;0;21709;24092;0;20995;23670;0;15803;19980;0;4996;9425;0;0;1;0;523;513;0;1092;1718;0;1539;2892;0;2005;4317;0;2837;3862;0;2828;2763;0;9602;12481;0;4449;8251;0;0;128109;18926;45973;44481;11150;3966;2065;13;11
2021-05-13T23:59:59+02:00;3;1690879;Niederösterreich;789299;46.67980382;532270;31.47889352;259159;15.32688028;14;11;0;9522;9164;0;17345;18398;1;21284;26299;0;30442;39457;0;47735;50740;0;58602;63952;0;46364;56112;0;13625;23203;0;6;3;0;3525;3050;0;5699;6943;1;6782;11035;0;10063;16850;0;14195;17356;0;27043;30495;0;34497;42407;0;10811;18398;0;0;317239;45227;167619;212951;33110;10932;2130;55;36
2021-05-13T23:59:59+02:00;4;1495608;Oberösterreich;636883;42.5835513;485816;32.4828431;151582;10.13514236;13;7;0;6265;5608;0;12066;12756;0;14726;18015;0;30480;34881;1;62447;64471;0;52149;55788;0;36526;46728;0;11806;21083;0;5;2;0;1739;1589;0;2975;3856;0;3354;5629;0;4464;8149;0;7367;8668;0;9070;8109;0;25316;32622;0;10297;18371;0;0;336897;41536;106820;124381;16083;10577;515;48;26
2021-05-13T23:59:59+02:00;5;560710;Salzburg;243837;43.48718589;184242;32.85869701;60266;10.74815858;8;9;0;3107;2718;0;6586;6415;0;8875;9369;0;12643;13904;0;18620;19426;0;18134;20702;0;14279;17807;0;4255;7385;0;1;2;0;538;632;0;1236;1719;0;1664;2644;0;2093;3773;0;3284;4167;0;3896;3977;0;8856;11186;0;3899;6699;0;0;114145;17797;51597;49208;5903;4468;671;32;16
2021-05-13T23:59:59+02:00;6;1247077;Steiermark;523617;41.98754367;411187;32.97206187;113742;9.120687816;10;4;0;6435;6242;0;14308;15106;1;17461;20402;1;23868;29177;0;34750;37360;0;45224;50186;0;34193;44057;0;11168;21234;0;3;1;0;1057;1320;0;2696;4431;0;3315;6616;0;4512;9476;0;6176;8437;0;5565;5527;0;10269;13809;0;10546;19986;0;0;274972;34005;100865;91112;13852;7443;1313;33;22
2021-05-13T23:59:59+02:00;7;760105;Tirol;401972;52.88374632;275328;36.22236402;128663;16.92700351;5;11;0;5451;5605;0;10971;11864;0;12681;15128;1;18856;21859;1;29461;31348;0;25211;28191;0;18929;23551;0;6034;10170;0;0;3;0;3087;3039;0;5450;5519;0;6009;6929;0;7532;9045;0;8851;9722;0;9690;10487;0;12595;15645;0;5636;9424;0;0;184171;20639;68445;114915;6609;5090;2019;54;30
2021-05-13T23:59:59+02:00;8;399237;Vorarlberg;179917;45.06521189;141308;35.39451504;39348;9.855799938;0;1;0;1763;1884;0;3280;3809;0;4978;6130;0;12786;13889;0;18976;18332;0;12984;13992;0;9245;11294;0;2920;5045;0;0;0;0;541;534;0;841;1241;0;1027;1834;0;1687;2959;0;2604;3216;0;2546;2172;0;4956;5913;0;2667;4610;0;0;91489;13510;35546;30134;4919;3531;739;24;25
2021-05-13T23:59:59+02:00;9;1920949;Wien;779917;40.60060939;565299;29.42811079;215521;11.21950661;17;20;0;11117;11739;0;29511;34278;0;31602;36240;3;35982;45649;0;50015;57150;0;44910;55681;0;38952;53243;0;9786;19404;0;1;1;0;3311;2954;0;7539;9266;0;7047;10593;1;7604;14212;0;10713;15323;0;15429;19052;0;29100;39178;0;8086;16111;0;0;373305;52329;138335;177541;30657;6129;904;427;290
2021-05-13T23:59:59+02:00;10;8932664;Österreich;3985050;44.61211124;2925531;32.75093522;1070411;11.98311053;73;70;0;47641;47287;0;102571;113308;2;123258;147481;5;183275;224155;3;295836;316752;1;294252;329289;0;223895;284588;0;67718;123157;0;16;14;0;14897;14166;0;28699;36255;1;32055;50634;1;41486;72236;0;57725;73427;1;77656;84100;0;140488;179710;0;59187;107326;0;1245;1907422;255269;751179;877811;126099;55106;10895;769;500
2021-05-14T23:59:59+02:00;0;;KeineZuordnung;37377;;27884;;9847;;3;1;0;494;674;0;1798;1892;0;2053;2199;0;2173;3523;1;2310;3136;1;1372;1732;0;1043;1418;0;296;829;0;0;0;0;141;183;0;564;677;0;601;882;0;574;1173;0;511;796;1;428;503;0;663;878;0;240;698;0;1270;16263;2573;8617;7791;956;704;354;77;42
2021-05-14T23:59:59+02:00;1;296010;Burgenland;142809;48.2446539;109466;36.98050742;33580;11.34421134;2;3;0;1397;1434;0;2656;3330;0;3669;5220;0;5650;7652;0;10109;10972;0;14723;15444;0;8579;10404;0;2836;5386;0;0;1;0;448;368;0;649;922;0;829;1705;0;1065;2389;0;1468;2110;0;1900;1625;0;4870;5852;0;2564;4815;0;0;72451;9323;27448;25518;5450;2372;237;7;3
2021-05-14T23:59:59+02:00;2;562089;Kärnten;260862;46.40937645;201094;35.77618491;61855;11.00448505;2;3;0;2354;2600;0;4559;5980;0;6644;9147;0;11297;15148;0;22746;25007;0;21276;23944;0;15864;20080;0;5003;9440;0;0;1;0;527;513;0;1104;1733;0;1556;2910;0;2016;4341;0;2854;3883;0;2845;2777;0;9609;12485;0;4450;8251;0;0;134012;18982;46000;44534;11159;4063;2088;13;11
2021-05-14T23:59:59+02:00;3;1690879;Niederösterreich;808380;47.80827014;544985;32.23086927;265833;15.72158623;14;11;0;9986;9531;0;18142;18965;1;22153;26983;0;31561;40448;0;49984;52911;0;59453;64930;0;46575;56396;0;13664;23277;0;6;3;0;4024;3243;0;6040;7198;1;7095;11346;0;10476;17240;0;14571;17794;0;27948;31695;0;34924;42929;0;10842;18458;0;0;325753;47091;169646;217570;33668;12121;2438;57;36
2021-05-14T23:59:59+02:00;4;1495608;Oberösterreich;652421;43.6224599;500549;33.46792742;152450;10.19317896;13;7;0;6514;5792;0;12474;13013;0;15300;18464;0;34010;37672;1;64928;66556;0;52781;56463;0;36664;46948;0;11818;21131;0;6;2;0;1781;1629;0;3032;3933;0;3388;5722;0;4508;8254;0;7448;8788;0;9110;8170;0;25336;32665;0;10302;18376;0;0;350909;41761;107253;124641;16108;11097;578;48;26
2021-05-14T23:59:59+02:00;5;560710;Salzburg;249082;44.42260705;188586;33.63342905;61316;10.93542116;8;9;0;3224;2876;0;6912;6739;0;9313;9767;0;13193;14387;0;19222;20024;0;18263;20846;0;14312;17844;0;4260;7387;0;2;3;0;571;656;0;1287;1776;0;1720;2717;0;2180;3878;0;3435;4287;0;4000;4114;0;8879;11206;0;3902;6703;0;0;117035;18494;52204;49307;6294;4877;820;33;18
2021-05-14T23:59:59+02:00;6;1247077;Steiermark;532116;42.66905732;418455;33.5548647;115266;9.242893582;10;4;0;6791;6569;0;15066;15689;1;18174;21037;1;24732;29918;0;35520;38033;0;45511;50530;0;34272;44180;0;11172;21245;0;3;1;0;1227;1406;0;2893;4545;0;3433;6739;0;4654;9649;0;6301;8586;0;5608;5566;0;10287;13827;0;10550;19991;0;0;281395;34337;101083;91277;13933;8427;1606;35;23
2021-05-14T23:59:59+02:00;7;760105;Tirol;413207;54.36183159;285196;37.52060571;130046;17.10895205;5;12;0;5608;5761;0;11354;12160;0;13396;15715;1;21046;23607;1;31009;32820;0;25439;28434;0;18996;23622;0;6036;10174;0;0;3;0;3098;3074;0;5472;5559;0;6025;6986;0;7558;9116;0;8897;9784;0;9911;10733;0;12799;15954;0;5642;9435;0;0;188139;24433;70535;115282;7443;5256;2035;54;30
2021-05-14T23:59:59+02:00;8;399237;Vorarlberg;186274;46.65749918;142624;35.7241438;44391;11.11895942;0;1;0;1789;1932;0;3319;3859;0;5090;6232;0;12993;14074;0;19137;18462;0;13060;14087;0;9278;11345;0;2920;5046;0;0;0;0;547;537;0;849;1250;0;1037;1847;0;1706;2979;0;2711;3309;0;3210;2980;0;6412;7712;0;2676;4629;0;0;92710;13601;35548;33152;6939;3533;741;24;26
2021-05-14T23:59:59+02:00;9;1920949;Wien;793893;41.32816644;574455;29.9047502;220472;11.4772438;19;21;0;11412;12089;0;30167;34940;0;32220;36852;3;36677;46341;0;51503;58676;0;45346;56310;0;39125;53490;0;9813;19451;0;1;1;0;3394;3007;0;7675;9381;0;7147;10691;1;7714;14326;0;11055;15671;0;16490;20301;0;29484;39818;0;8129;16186;0;0;380544;53350;139095;181394;31226;6522;1035;432;295
2021-05-14T23:59:59+02:00;10;8932664;Österreich;4076421;45.63499758;2993294;33.5095331;1095056;12.25900806;76;72;0;49569;49258;0;106447;116567;2;128012;151616;5;193332;232770;3;306468;326597;1;297224;332720;0;224708;285727;0;67818;123366;0;18;15;0;15758;14616;0;29565;36974;1;32831;51545;1;42451;73345;0;59251;75008;1;81450;88464;0;143263;183326;0;59297;107542;0;1270;1959211;263945;757429;890466;133176;58972;11932;780;510
2021-05-15T23:59:59+02:00;0;;KeineZuordnung;38069;;28381;;10069;;3;1;0;513;690;0;1829;1934;0;2098;2243;0;2266;3598;1;2353;3180;1;1380;1742;0;1045;1418;0;298;829;0;0;0;0;145;189;0;570;695;0;621;907;0;596;1208;0;529;812;1;444;518;0;668;884;0;241;700;0;1300;16667;2617;8639;7859;972;815;381;77;42
2021-05-15T23:59:59+02:00;1;296010;Burgenland;146332;49.43481639;111167;37.55515016;35407;11.96142022;2;3;0;1431;1496;0;2768;3428;0;3822;5377;0;5850;7941;0;10333;11227;0;14758;15483;0;8592;10427;0;2839;5390;0;0;1;0;496;406;0;720;1089;0;905;1993;0;1193;2801;0;1651;2436;0;1934;1666;0;4873;5860;0;2564;4819;0;0;74105;9342;27471;25584;5452;4126;242;7;3
2021-05-15T23:59:59+02:00;2;562089;Kärnten;268448;47.75898479;204976;36.46682287;65588;11.66861476;2;3;0;2466;2776;0;4755;6203;0;6924;9460;0;11835;15660;0;23313;25577;0;21422;24084;0;15900;20138;0;5007;9451;0;0;1;0;590;589;0;1207;1854;0;1716;3126;0;2346;4746;0;3456;4472;0;3232;3216;0;9694;12634;0;4454;8255;0;0;137833;18988;46026;47471;11162;4827;2117;13;11
2021-05-15T23:59:59+02:00;3;1690879;Niederösterreich;822423;48.63878492;555593;32.85823527;270050;15.97098314;15;11;0;10269;9733;0;18571;19205;1;22557;27274;0;33908;42228;0;52134;54769;0;59675;65159;0;46623;56482;0;13681;23298;0;6;3;0;4152;3325;0;6328;7364;1;7402;11572;0;10824;17593;0;14920;18122;0;28522;32401;0;35047;43121;0;10861;18486;0;0;334914;47144;170257;220875;33674;12245;3220;58;36
2021-05-15T23:59:59+02:00;4;1495608;Oberösterreich;657236;43.94440254;504431;33.72748742;153393;10.25623024;13;7;0;6715;5888;0;12715;13077;0;15534;18558;0;34984;38464;1;65465;66965;0;52877;56549;0;36681;46982;0;11820;21136;0;6;2;0;1896;1718;0;3143;4005;0;3445;5831;0;4558;8401;0;7496;8918;0;9117;8176;0;25337;32665;0;10302;18377;0;0;354284;41792;107718;124704;16112;11962;588;49;27
2021-05-15T23:59:59+02:00;5;560710;Salzburg;250742;44.71866027;189917;33.87080666;61718;11.00711598;8;9;0;3265;2921;0;7031;6881;0;9446;9907;0;13346;14571;0;19395;20161;0;18288;20872;0;14313;17852;0;4261;7390;0;2;3;0;591;669;0;1309;1800;0;1750;2739;0;2214;3905;0;3481;4324;0;4052;4173;0;8887;11213;0;3902;6704;0;0;117456;19245;52290;49352;6450;5005;893;33;18
2021-05-15T23:59:59+02:00;6;1247077;Steiermark;536638;43.03166525;422056;33.84361992;116254;9.322118843;10;5;0;6964;6941;0;15418;16185;1;18488;21456;1;25070;30379;0;35767;38383;0;45540;50562;0;34282;44185;0;11172;21247;0;3;1;0;1287;1467;0;2974;4648;0;3486;6841;0;4719;9801;0;6384;8716;0;5637;5611;0;10300;13837;0;10550;19992;0;0;282469;34488;103392;91368;13954;9235;1673;35;24
2021-05-15T23:59:59+02:00;7;760105;Tirol;416403;54.78229981;287127;37.77464955;131313;17.27563955;5;12;0;5648;5788;0;11418;12199;0;13470;15780;1;21457;23921;1;31444;33170;0;25475;28480;0;19008;23638;0;6036;10176;0;0;3;0;3131;3114;0;5510;5647;0;6047;7123;0;7599;9320;0;8959;9980;0;9988;10843;0;12885;16084;0;5642;9438;0;0;188870;24756;71410;115458;7780;6008;2037;54;30
2021-05-15T23:59:59+02:00;8;399237;Vorarlberg;195202;48.89376486;151531;37.95514945;44424;11.12722518;0;1;0;1896;2075;0;3568;4106;0;6679;7711;0;15650;16276;0;19201;18548;0;13085;14117;0;9285;11358;0;2923;5052;0;0;0;0;547;538;0;853;1250;0;1037;1847;0;1707;2980;0;2717;3311;0;3215;2986;0;6415;7715;0;2676;4630;0;0;101603;13601;35550;33171;6941;3533;753;24;26
2021-05-15T23:59:59+02:00;9;1920949;Wien;805856;41.95093154;582917;30.34526164;224029;11.66241269;19;21;0;11667;12389;0;30653;35465;0;32615;37319;3;37212;46826;0;53394;60523;0;45711;56816;0;39266;53697;0;9830;19491;0;1;1;0;3426;3034;0;7751;9463;0;7215;10771;1;7790;14393;0;11243;15875;0;17233;21379;0;29771;40310;0;8146;16226;0;0;388472;53689;139233;184404;31570;6668;1091;433;296
2021-05-15T23:59:59+02:00;10;8932664;Österreich;4137349;46.31707853;3038096;34.01108561;1112245;12.45143666;77;73;0;50834;50697;0;108726;118683;2;131633;155085;5;201578;239864;3;312799;332503;1;298211;333864;0;224995;286177;0;67867;123460;0;18;15;0;16261;15049;0;30365;37815;1;33624;52750;1;43546;75148;0;60836;76966;1;83374;90969;0;143877;184323;0;59338;107627;0;1300;1996673;265662;761986;900246;134067;64424;12995;783;513
2021-05-16T23:59:59+02:00;0;;KeineZuordnung;38370;;28631;;10126;;3;2;0;519;696;0;1861;1955;0;2118;2268;0;2286;3626;1;2380;3223;1;1388;1744;0;1046;1421;0;299;829;0;0;0;0;147;193;0;574;696;0;622;912;0;602;1213;0;535;825;1;448;520;0;670;886;0;241;700;0;1306;16897;2622;8648;7895;974;828;387;77;42
2021-05-16T23:59:59+02:00;1;296010;Burgenland;149156;50.38883821;113921;38.48552414;35478;11.9854059;2;3;0;1517;1592;0;2976;3595;0;4050;5655;0;6210;8414;0;10686;11522;0;14843;15545;0;8611;10456;0;2845;5399;0;0;1;0;496;408;0;725;1092;0;905;1997;0;1198;2803;0;1657;2441;0;1946;1678;0;4880;5866;0;2564;4821;0;0;76851;9342;27478;25648;5453;4131;243;7;3
2021-05-16T23:59:59+02:00;2;562089;Kärnten;275164;48.95381336;208409;37.07758024;68896;12.25713366;3;3;0;2589;2912;0;4943;6410;0;7115;9648;0;12355;16080;0;23904;26132;0;21529;24202;0;15934;20181;0;5010;9459;0;0;1;0;639;652;0;1290;1944;0;1851;3278;0;2633;5055;0;3908;4981;0;3561;3645;0;9858;12838;0;4478;8284;0;0;141235;18989;46031;50428;11162;5153;2142;13;11
2021-05-16T23:59:59+02:00;3;1690879;Niederösterreich;826257;48.86553089;558311;33.01898007;271342;16.0473931;15;11;0;10365;9833;0;18724;19353;1;22728;27420;0;34291;42595;0;52532;55149;0;59791;65306;0;46671;56528;0;13684;23314;0;6;3;0;4193;3361;0;6413;7431;1;7496;11675;0;10926;17713;0;15026;18253;0;28616;32519;0;35141;43213;0;10865;18491;0;0;337320;47145;170391;221969;33677;12264;3396;59;36
2021-05-16T23:59:59+02:00;4;1495608;Oberösterreich;657331;43.95075448;504494;33.73169975;153428;10.25857043;13;7;0;6720;5897;0;12721;13085;0;15540;18566;0;34993;38469;1;65468;66967;0;52878;56550;0;36681;46982;0;11820;21136;0;6;2;0;1897;1718;0;3146;4009;0;3449;5834;0;4564;8404;0;7498;8921;0;9119;8179;0;25338;32665;0;10302;18377;0;0;354338;41793;107723;124735;16112;11963;591;49;27
2021-05-16T23:59:59+02:00;5;560710;Salzburg;250811;44.7309661;189969;33.88008061;61737;11.01050454;8;9;0;3266;2925;0;7038;6891;0;9448;9913;0;13350;14573;0;19398;20171;0;18290;20873;0;14313;17852;0;4261;7390;0;2;3;0;591;669;0;1312;1802;0;1754;2740;0;2217;3905;0;3482;4324;0;4054;4175;0;8887;11213;0;3902;6705;0;0;117502;19246;52293;49362;6451;5011;895;33;18
2021-05-16T23:59:59+02:00;6;1247077;Steiermark;537560;43.10559813;422570;33.8848363;116675;9.355877785;10;5;0;6989;6972;0;15479;16242;1;18534;21498;1;25138;30424;0;35803;38424;0;45563;50589;0;34289;44190;0;11172;21247;0;3;1;0;1300;1494;0;3006;4719;0;3505;6910;0;4738;9882;0;6407;8767;0;5643;5615;0;10305;13838;0;10550;19992;0;0;282955;34489;103406;91426;13959;9580;1686;35;24
