Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
04.04.2021 00:00:00;Tirol;7;760105;204;54556;1649;216,9437;1;650;269;51317
04.04.2021 00:00:00;Vorarlberg;8;399237;31;25008;496;124,237;0;286;49;23856
04.04.2021 00:00:00;Wien;9;1920949;681;117262;5660;294,646;9;1970;530;96806
04.04.2021 00:00:00;Österreich;10;8932664;2331;555454;20886;233,816;39;9412;2722;498267
05.04.2021 00:00:00;Burgenland;1;296010;49;16131;581;196,2771;1;283;90;14437
05.04.2021 00:00:00;Kärnten;2;562089;131;34589;1141;202,9928;1;761;144;31612
05.04.2021 00:00:00;Niederösterreich;3;1690879;409;94862;4362;257,9723;6;1492;767;84709
05.04.2021 00:00:00;Oberösterreich;4;1495608;325;101527;3069;205,2008;1;1537;474;93605
05.04.2021 00:00:00;Salzburg;5;560710;110;44956;1220;217,5813;0;546;190;42159
05.04.2021 00:00:00;Steiermark;6;1247077;226;67813;2173;174,2475;4;1900;415;61846
05.04.2021 00:00:00;Tirol;7;760105;170;54726;1538;202,3405;2;652;256;51573
05.04.2021 00:00:00;Vorarlberg;8;399237;24;25032;457;114,4683;0;286;34;23890
05.04.2021 00:00:00;Wien;9;1920949;565;117827;5556;289,2321;13;1983;800;97606
05.04.2021 00:00:00;Österreich;10;8932664;2009;557463;20097;224,9833;28;9440;3170;501437
06.04.2021 00:00:00;Burgenland;1;296010;163;16294;628;212,155;3;286;167;14604
06.04.2021 00:00:00;Kärnten;2;562089;169;34758;1159;206,1951;1;762;181;31793
06.04.2021 00:00:00;Niederösterreich;3;1690879;467;95329;4241;250,8163;5;1497;712;85421
06.04.2021 00:00:00;Oberösterreich;4;1495608;461;101988;3009;201,1891;2;1539;606;94211
06.04.2021 00:00:00;Salzburg;5;560710;201;45157;1173;209,1991;1;547;231;42390
06.04.2021 00:00:00;Steiermark;6;1247077;317;68130;2283;183,0681;3;1903;350;62196
06.04.2021 00:00:00;Tirol;7;760105;212;54938;1466;192,8681;3;655;270;51843
06.04.2021 00:00:00;Vorarlberg;8;399237;118;25150;502;125,7398;0;286;113;24003
06.04.2021 00:00:00;Wien;9;1920949;744;118571;5349;278,4561;4;1987;901;98507
06.04.2021 00:00:00;Österreich;10;8932664;2852;560315;19810;221,7703;22;9462;3531;504968
07.04.2021 00:00:00;Burgenland;1;296010;92;16386;610;206,0741;1;287;152;14756
07.04.2021 00:00:00;Kärnten;2;562089;166;34924;1117;198,723;1;763;145;31938
07.04.2021 00:00:00;Niederösterreich;3;1690879;350;95679;3894;230,2944;5;1502;551;85972
07.04.2021 00:00:00;Oberösterreich;4;1495608;500;102488;2981;199,3169;2;1541;543;94754
07.04.2021 00:00:00;Salzburg;5;560710;220;45377;1204;214,7278;1;548;233;42623
07.04.2021 00:00:00;Steiermark;6;1247077;228;68358;2209;177,1342;10;1913;317;62513
07.04.2021 00:00:00;Tirol;7;760105;225;55163;1420;186,8163;5;660;229;52072
07.04.2021 00:00:00;Vorarlberg;8;399237;101;25251;518;129,7475;1;287;48;24051
07.04.2021 00:00:00;Wien;9;1920949;989;119560;5329;277,415;12;1999;942;99449
07.04.2021 00:00:00;Österreich;10;8932664;2871;563186;19282;215,8595;38;9500;3160;508128
08.04.2021 00:00:00;Burgenland;1;296010;70;16456;593;200,3311;4;291;122;14878
08.04.2021 00:00:00;Kärnten;2;562089;234;35158;1182;210,287;2;765;203;32141
08.04.2021 00:00:00;Niederösterreich;3;1690879;461;96140;3685;217,934;8;1510;693;86665
08.04.2021 00:00:00;Oberösterreich;4;1495608;472;102960;2981;199,3169;3;1544;602;95356
08.04.2021 00:00:00;Salzburg;5;560710;157;45534;1149;204,9188;1;549;223;42846
08.04.2021 00:00:00;Steiermark;6;1247077;234;68592;2024;162,2995;2;1915;327;62840
08.04.2021 00:00:00;Tirol;7;760105;222;55385;1437;189,0528;0;660;238;52310
08.04.2021 00:00:00;Vorarlberg;8;399237;108;25359;552;138,2637;0;287;46;24097
08.04.2021 00:00:00;Wien;9;1920949;558;120118;5101;265,5458;11;2010;855;100304
08.04.2021 00:00:00;Österreich;10;8932664;2516;565702;18704;209,3888;31;9531;3309;511437
09.04.2021 00:00:00;Burgenland;1;296010;67;16523;585;197,6285;1;292;131;15009
09.04.2021 00:00:00;Kärnten;2;562089;214;35372;1210;215,2684;3;768;235;32376
09.04.2021 00:00:00;Niederösterreich;3;1690879;689;96829;3659;216,3963;8;1518;830;87495
09.04.2021 00:00:00;Oberösterreich;4;1495608;523;103483;3099;207,2067;3;1547;530;95886
09.04.2021 00:00:00;Salzburg;5;560710;219;45753;1148;204,7404;1;550;207;43053
09.04.2021 00:00:00;Steiermark;6;1247077;526;69118;2228;178,6578;8;1923;338;63178
09.04.2021 00:00:00;Tirol;7;760105;188;55573;1379;181,4223;1;661;238;52548
09.04.2021 00:00:00;Vorarlberg;8;399237;97;25456;547;137,0114;2;289;50;24147
09.04.2021 00:00:00;Wien;9;1920949;930;121048;4995;260,0277;9;2019;748;101052
09.04.2021 00:00:00;Österreich;10;8932664;3453;569155;18850;211,0233;36;9567;3307;514744
10.04.2021 00:00:00;Burgenland;1;296010;48;16571;520;175,6697;2;294;80;15089
10.04.2021 00:00:00;Kärnten;2;562089;119;35491;1157;205,8393;0;768;185;32561
10.04.2021 00:00:00;Niederösterreich;3;1690879;320;97149;3156;186,6485;5;1523;738;88233
10.04.2021 00:00:00;Oberösterreich;4;1495608;413;103896;3112;208,0759;5;1552;502;96388
10.04.2021 00:00:00;Salzburg;5;560710;86;45839;1112;198,32;1;551;190;43243
10.04.2021 00:00:00;Steiermark;6;1247077;245;69363;2039;163,5023;5;1928;281;63459
10.04.2021 00:00:00;Tirol;7;760105;136;55709;1357;178,528;1;662;218;52766
10.04.2021 00:00:00;Vorarlberg;8;399237;92;25548;571;143,0228;0;289;71;24218
10.04.2021 00:00:00;Wien;9;1920949;507;121555;4974;258,9345;6;2025;733;101785
10.04.2021 00:00:00;Österreich;10;8932664;1966;571121;17998;201,4852;25;9592;2998;517742
11.04.2021 00:00:00;Burgenland;1;296010;47;16618;536;181,075;2;296;75;15164
11.04.2021 00:00:00;Kärnten;2;562089;140;35631;1173;208,6858;2;770;146;32707
11.04.2021 00:00:00;Niederösterreich;3;1690879;502;97651;3198;189,1324;5;1528;613;88846
11.04.2021 00:00:00;Oberösterreich;4;1495608;324;104220;3018;201,7908;1;1553;416;96804
11.04.2021 00:00:00;Salzburg;5;560710;73;45912;1066;190,1161;0;551;166;43409
11.04.2021 00:00:00;Steiermark;6;1247077;229;69592;2005;160,776;1;1929;299;63758
11.04.2021 00:00:00;Tirol;7;760105;203;55912;1356;178,3964;2;664;275;53041
11.04.2021 00:00:00;Vorarlberg;8;399237;74;25622;614;153,7934;0;289;71;24289
11.04.2021 00:00:00;Wien;9;1920949;468;122023;4761;247,8463;13;2038;674;102459
11.04.2021 00:00:00;Österreich;10;8932664;2060;573181;17727;198,4514;26;9618;2735;520477
12.04.2021 00:00:00;Burgenland;1;296010;64;16682;551;186,1424;2;298;110;15274
12.04.2021 00:00:00;Kärnten;2;562089;159;35790;1201;213,6672;4;774;275;32982
12.04.2021 00:00:00;Niederösterreich;3;1690879;366;98017;3155;186,5893;4;1532;671;89517
12.04.2021 00:00:00;Oberösterreich;4;1495608;374;104594;3067;205,0671;4;1557;524;97328
12.04.2021 00:00:00;Salzburg;5;560710;133;46045;1089;194,218;2;553;180;43589
12.04.2021 00:00:00;Steiermark;6;1247077;273;69865;2052;164,5448;3;1932;308;64066
12.04.2021 00:00:00;Tirol;7;760105;181;56093;1367;179,8436;0;664;226;53267
12.04.2021 00:00:00;Vorarlberg;8;399237;96;25718;686;171,8278;0;289;76;24365
12.04.2021 00:00:00;Wien;9;1920949;596;122619;4792;249,46;9;2047;681;103140
12.04.2021 00:00:00;Österreich;10;8932664;2242;575423;17960;201,0598;28;9646;3051;523528
13.04.2021 00:00:00;Burgenland;1;296010;76;16758;464;156,7515;1;299;98;15372
13.04.2021 00:00:00;Kärnten;2;562089;204;35994;1236;219,894;2;776;168;33150
13.04.2021 00:00:00;Niederösterreich;3;1690879;476;98493;3164;187,1216;9;1541;654;90171
13.04.2021 00:00:00;Oberösterreich;4;1495608;523;105117;3129;209,2126;6;1563;493;97821
13.04.2021 00:00:00;Salzburg;5;560710;211;46256;1099;196,0015;1;554;212;43801
13.04.2021 00:00:00;Steiermark;6;1247077;335;70200;2070;165,9881;4;1936;339;64405
13.04.2021 00:00:00;Tirol;7;760105;271;56364;1426;187,6057;0;664;207;53474
13.04.2021 00:00:00;Vorarlberg;8;399237;93;25811;661;165,5658;0;289;79;24444
13.04.2021 00:00:00;Wien;9;1920949;992;123611;5040;262,3703;6;2053;882;104022
13.04.2021 00:00:00;Österreich;10;8932664;3181;578604;18289;204,743;29;9675;3132;526660
14.04.2021 00:00:00;Burgenland;1;296010;58;16816;430;145,2654;2;301;138;15510
14.04.2021 00:00:00;Kärnten;2;562089;161;36155;1231;219,0045;3;779;170;33320
14.04.2021 00:00:00;Niederösterreich;3;1690879;398;98891;3212;189,9604;5;1546;551;90722
14.04.2021 00:00:00;Oberösterreich;4;1495608;555;105672;3184;212,89;6;1569;517;98338
14.04.2021 00:00:00;Salzburg;5;560710;202;46458;1081;192,7913;4;558;167;43968
14.04.2021 00:00:00;Steiermark;6;1247077;302;70502;2144;171,922;4;1940;297;64702
14.04.2021 00:00:00;Tirol;7;760105;259;56623;1460;192,0787;0;664;168;53642
14.04.2021 00:00:00;Vorarlberg;8;399237;117;25928;677;169,5735;0;289;80;24524
14.04.2021 00:00:00;Wien;9;1920949;683;124294;4734;246,4407;8;2061;920;104942
14.04.2021 00:00:00;Österreich;10;8932664;2735;581339;18153;203,2204;32;9707;3008;529668
15.04.2021 00:00:00;Burgenland;1;296010;37;16853;397;134,1171;0;301;110;15620
15.04.2021 00:00:00;Kärnten;2;562089;169;36324;1166;207,4405;1;780;157;33477
15.04.2021 00:00:00;Niederösterreich;3;1690879;367;99258;3118;184,4011;4;1550;490;91212
15.04.2021 00:00:00;Oberösterreich;4;1495608;377;106049;3089;206,5381;4;1573;500;98838
15.04.2021 00:00:00;Salzburg;5;560710;104;46562;1028;183,339;1;559;158;44126
15.04.2021 00:00:00;Steiermark;6;1247077;347;70849;2257;180,9832;4;1944;279;64981
15.04.2021 00:00:00;Tirol;7;760105;245;56868;1483;195,1046;0;664;218;53860
15.04.2021 00:00:00;Vorarlberg;8;399237;90;26018;659;165,0649;0;289;49;24573
15.04.2021 00:00:00;Wien;9;1920949;633;124927;4809;250,345;11;2072;796;105738
15.04.2021 00:00:00;Österreich;10;8932664;2369;583708;18006;201,5748;25;9732;2757;532425
16.04.2021 00:00:00;Burgenland;1;296010;55;16908;385;130,0632;3;304;70;15690
16.04.2021 00:00:00;Kärnten;2;562089;150;36474;1102;196,0544;1;781;188;33665
16.04.2021 00:00:00;Niederösterreich;3;1690879;382;99640;2811;166,2449;3;1553;626;91838
16.04.2021 00:00:00;Oberösterreich;4;1495608;464;106513;3030;202,5932;3;1576;399;99237
16.04.2021 00:00:00;Salzburg;5;560710;156;46718;965;172,1032;0;559;148;44274
16.04.2021 00:00:00;Steiermark;6;1247077;260;71109;1991;159,6533;7;1951;319;65300
16.04.2021 00:00:00;Tirol;7;760105;219;57087;1514;199,183;0;664;213;54073
16.04.2021 00:00:00;Vorarlberg;8;399237;77;26095;639;160,0553;0;289;92;24665
16.04.2021 00:00:00;Wien;9;1920949;605;125532;4484;233,4263;11;2083;983;106721
16.04.2021 00:00:00;Österreich;10;8932664;2368;586076;16921;189,4284;28;9760;3038;535463
17.04.2021 00:00:00;Burgenland;1;296010;51;16959;388;131,0767;3;307;58;15748
17.04.2021 00:00:00;Kärnten;2;562089;136;36610;1119;199,0788;1;782;180;33845
17.04.2021 00:00:00;Niederösterreich;3;1690879;374;100014;2865;169,4385;3;1556;587;92425
17.04.2021 00:00:00;Oberösterreich;4;1495608;372;106885;2989;199,8518;3;1579;418;99655
17.04.2021 00:00:00;Salzburg;5;560710;109;46827;988;176,2052;1;560;150;44424
17.04.2021 00:00:00;Steiermark;6;1247077;318;71427;2064;165,507;6;1957;251;65551
17.04.2021 00:00:00;Tirol;7;760105;167;57254;1545;203,2614;1;665;172;54245
17.04.2021 00:00:00;Vorarlberg;8;399237;74;26169;621;155,5467;0;289;51;24716
17.04.2021 00:00:00;Wien;9;1920949;437;125969;4414;229,7823;14;2097;752;107473
17.04.2021 00:00:00;Österreich;10;8932664;2038;588114;16993;190,2344;32;9792;2619;538082
18.04.2021 00:00:00;Burgenland;1;296010;23;16982;364;122,9688;0;307;53;15801
18.04.2021 00:00:00;Kärnten;2;562089;96;36706;1075;191,2509;2;784;156;34001
18.04.2021 00:00:00;Niederösterreich;3;1690879;323;100337;2686;158,8523;3;1559;485;92910
18.04.2021 00:00:00;Oberösterreich;4;1495608;338;107223;3003;200,7879;0;1579;383;100038
18.04.2021 00:00:00;Salzburg;5;560710;107;46934;1022;182,2689;1;561;163;44587
18.04.2021 00:00:00;Steiermark;6;1247077;192;71619;2027;162,5401;7;1964;286;65837
18.04.2021 00:00:00;Tirol;7;760105;195;57449;1537;202,2089;0;665;183;54428
18.04.2021 00:00:00;Vorarlberg;8;399237;132;26301;679;170,0744;1;290;88;24804
18.04.2021 00:00:00;Wien;9;1920949;607;126576;4553;237,0183;9;2106;842;108315
18.04.2021 00:00:00;Österreich;10;8932664;2013;590127;16946;189,7082;23;9815;2639;540721
19.04.2021 00:00:00;Burgenland;1;296010;55;17037;355;119,9284;1;308;74;15875
19.04.2021 00:00:00;Kärnten;2;562089;143;36849;1059;188,4043;1;785;179;34180
19.04.2021 00:00:00;Niederösterreich;3;1690879;239;100576;2559;151,3414;3;1562;433;93343
19.04.2021 00:00:00;Oberösterreich;4;1495608;335;107558;2964;198,1803;4;1583;360;100398
19.04.2021 00:00:00;Salzburg;5;560710;215;47149;1104;196,8932;0;561;172;44759
19.04.2021 00:00:00;Steiermark;6;1247077;334;71953;2088;167,4315;1;1965;288;66125
19.04.2021 00:00:00;Tirol;7;760105;266;57715;1622;213,3916;1;666;177;54605
19.04.2021 00:00:00;Vorarlberg;8;399237;99;26400;682;170,8259;0;290;88;24892
19.04.2021 00:00:00;Wien;9;1920949;415;126991;4372;227,5958;10;2116;648;108963
19.04.2021 00:00:00;Österreich;10;8932664;2101;592228;16805;188,1298;21;9836;2419;543140
20.04.2021 00:00:00;Burgenland;1;296010;54;17091;333;112,4962;0;308;104;15979
20.04.2021 00:00:00;Kärnten;2;562089;174;37023;1029;183,0671;3;788;173;34353
20.04.2021 00:00:00;Niederösterreich;3;1690879;307;100883;2390;141,3466;5;1567;446;93789
20.04.2021 00:00:00;Oberösterreich;4;1495608;492;108050;2933;196,1075;3;1586;399;100797
20.04.2021 00:00:00;Salzburg;5;560710;162;47311;1055;188,1543;3;564;173;44932
20.04.2021 00:00:00;Steiermark;6;1247077;343;72296;2096;168,073;13;1978;281;66406
20.04.2021 00:00:00;Tirol;7;760105;285;58000;1636;215,2334;0;666;171;54776
20.04.2021 00:00:00;Vorarlberg;8;399237;112;26512;701;175,5849;0;290;68;24960
20.04.2021 00:00:00;Wien;9;1920949;600;127591;3980;207,1893;15;2131;904;109867
20.04.2021 00:00:00;Österreich;10;8932664;2529;594757;16153;180,8307;42;9878;2719;545859
21.04.2021 00:00:00;Burgenland;1;296010;64;17155;339;114,5232;0;308;83;16062
21.04.2021 00:00:00;Kärnten;2;562089;108;37131;976;173,638;0;788;161;34514
21.04.2021 00:00:00;Niederösterreich;3;1690879;355;101238;2347;138,8035;2;1569;530;94319
21.04.2021 00:00:00;Oberösterreich;4;1495608;490;108540;2868;191,7615;2;1588;472;101269
21.04.2021 00:00:00;Salzburg;5;560710;143;47454;996;177,6319;2;566;157;45089
21.04.2021 00:00:00;Steiermark;6;1247077;436;72732;2230;178,8181;1;1979;274;66680
21.04.2021 00:00:00;Tirol;7;760105;202;58202;1579;207,7345;0;666;192;54968
21.04.2021 00:00:00;Vorarlberg;8;399237;137;26649;721;180,5945;0;290;80;25040
21.04.2021 00:00:00;Wien;9;1920949;686;128277;3983;207,3454;11;2142;983;110850
21.04.2021 00:00:00;Österreich;10;8932664;2621;597378;16039;179,5545;18;9896;2932;548791
22.04.2021 00:00:00;Burgenland;1;296010;38;17193;340;114,861;1;309;52;16114
22.04.2021 00:00:00;Kärnten;2;562089;165;37296;972;172,9263;3;791;158;34672
22.04.2021 00:00:00;Niederösterreich;3;1690879;370;101608;2350;138,981;4;1573;482;94801
22.04.2021 00:00:00;Oberösterreich;4;1495608;417;108957;2908;194,436;3;1591;400;101669
22.04.2021 00:00:00;Salzburg;5;560710;193;47647;1085;193,5047;0;566;158;45247
22.04.2021 00:00:00;Steiermark;6;1247077;353;73085;2236;179,2993;6;1985;352;67032
22.04.2021 00:00:00;Tirol;7;760105;237;58439;1571;206,682;3;669;216;55184
22.04.2021 00:00:00;Vorarlberg;8;399237;173;26822;804;201,3841;0;290;74;25114
22.04.2021 00:00:00;Wien;9;1920949;537;128814;3887;202,3479;7;2149;742;111592
22.04.2021 00:00:00;Österreich;10;8932664;2483;599861;16153;180,8307;27;9923;2634;551425
23.04.2021 00:00:00;Burgenland;1;296010;46;17239;331;111,8205;1;310;121;16235
23.04.2021 00:00:00;Kärnten;2;562089;145;37441;967;172,0368;3;794;176;34848
23.04.2021 00:00:00;Niederösterreich;3;1690879;268;101876;2236;132,2389;0;1573;503;95304
23.04.2021 00:00:00;Oberösterreich;4;1495608;395;109352;2839;189,8225;0;1591;471;102140
23.04.2021 00:00:00;Salzburg;5;560710;105;47752;1034;184,4091;1;567;141;45388
23.04.2021 00:00:00;Steiermark;6;1247077;293;73378;2269;181,9455;2;1987;302;67334
23.04.2021 00:00:00;Tirol;7;760105;162;58601;1514;199,183;1;670;270;55454
23.04.2021 00:00:00;Vorarlberg;8;399237;134;26956;861;215,6614;0;290;99;25213
23.04.2021 00:00:00;Wien;9;1920949;427;129241;3709;193,0816;5;2154;1019;112611
23.04.2021 00:00:00;Österreich;10;8932664;1975;601836;15760;176,4311;13;9936;3102;554527
24.04.2021 00:00:00;Burgenland;1;296010;17;17256;297;100,3344;1;311;43;16278
24.04.2021 00:00:00;Kärnten;2;562089;115;37556;946;168,3008;0;794;165;35013
24.04.2021 00:00:00;Niederösterreich;3;1690879;255;102131;2117;125,2011;6;1579;579;95883
24.04.2021 00:00:00;Oberösterreich;4;1495608;390;109742;2857;191,026;2;1593;416;102556
24.04.2021 00:00:00;Salzburg;5;560710;120;47872;1045;186,3708;0;567;121;45509
24.04.2021 00:00:00;Steiermark;6;1247077;317;73695;2268;181,8653;4;1991;327;67661
24.04.2021 00:00:00;Tirol;7;760105;162;58763;1509;198,5252;0;670;227;55681
24.04.2021 00:00:00;Vorarlberg;8;399237;157;27113;944;236,451;3;293;81;25294
24.04.2021 00:00:00;Wien;9;1920949;368;129609;3640;189,4897;7;2161;496;113107
24.04.2021 00:00:00;Österreich;10;8932664;1901;603737;15623;174,8974;23;9959;2455;556982
25.04.2021 00:00:00;Burgenland;1;296010;53;17309;327;110,4692;0;311;51;16329
25.04.2021 00:00:00;Kärnten;2;562089;95;37651;945;168,1228;0;794;112;35125
25.04.2021 00:00:00;Niederösterreich;3;1690879;229;102360;2023;119,6419;2;1581;387;96270
25.04.2021 00:00:00;Oberösterreich;4;1495608;274;110016;2793;186,7468;0;1593;334;102890
25.04.2021 00:00:00;Salzburg;5;560710;103;47975;1041;185,6575;3;570;132;45641
25.04.2021 00:00:00;Steiermark;6;1247077;262;73957;2338;187,4784;3;1994;312;67973
25.04.2021 00:00:00;Tirol;7;760105;129;58892;1443;189,8422;1;671;220;55901
25.04.2021 00:00:00;Vorarlberg;8;399237;124;27237;936;234,4472;0;293;81;25375
25.04.2021 00:00:00;Wien;9;1920949;321;129930;3354;174,6012;7;2168;649;113756
25.04.2021 00:00:00;Österreich;10;8932664;1590;605327;15200;170,162;16;9975;2278;559260
26.04.2021 00:00:00;Burgenland;1;296010;25;17334;297;100,3344;0;311;43;16372
26.04.2021 00:00:00;Kärnten;2;562089;110;37761;912;162,2519;2;796;191;35316
26.04.2021 00:00:00;Niederösterreich;3;1690879;319;102679;2103;124,3732;4;1585;321;96591
26.04.2021 00:00:00;Oberösterreich;4;1495608;304;110320;2762;184,6741;0;1593;349;103239
26.04.2021 00:00:00;Salzburg;5;560710;200;48175;1026;182,9823;1;571;145;45786
26.04.2021 00:00:00;Steiermark;6;1247077;318;74275;2322;186,1954;5;1999;279;68252
26.04.2021 00:00:00;Tirol;7;760105;210;59102;1387;182,4748;0;671;204;56105
26.04.2021 00:00:00;Vorarlberg;8;399237;103;27340;940;235,4491;0;293;52;25427
26.04.2021 00:00:00;Wien;9;1920949;328;130258;3267;170,0722;10;2178;551;114307
26.04.2021 00:00:00;Österreich;10;8932664;1917;607244;15016;168,1021;22;9997;2135;561395
27.04.2021 00:00:00;Burgenland;1;296010;48;17382;291;98,30749;1;312;79;16451
27.04.2021 00:00:00;Kärnten;2;562089;161;37922;899;159,9391;2;798;146;35462
27.04.2021 00:00:00;Niederösterreich;3;1690879;300;102979;2096;123,9592;2;1587;408;96999
27.04.2021 00:00:00;Oberösterreich;4;1495608;372;110692;2642;176,6506;3;1596;447;103686
27.04.2021 00:00:00;Salzburg;5;560710;154;48329;1018;181,5555;0;571;158;45944
27.04.2021 00:00:00;Steiermark;6;1247077;276;74551;2255;180,8228;4;2003;198;68450
27.04.2021 00:00:00;Tirol;7;760105;230;59332;1332;175,239;1;672;200;56305
27.04.2021 00:00:00;Vorarlberg;8;399237;162;27502;990;247,973;0;293;88;25515
27.04.2021 00:00:00;Wien;9;1920949;575;130833;3242;168,7708;8;2186;714;115021
27.04.2021 00:00:00;Österreich;10;8932664;2278;609522;14765;165,2922;21;10018;2438;563833
28.04.2021 00:00:00;Burgenland;1;296010;46;17428;273;92,22662;1;313;47;16498
28.04.2021 00:00:00;Kärnten;2;562089;131;38053;922;164,031;1;799;194;35656
28.04.2021 00:00:00;Niederösterreich;3;1690879;257;103236;1998;118,1634;3;1590;350;97349
28.04.2021 00:00:00;Oberösterreich;4;1495608;391;111083;2543;170,0312;1;1597;397;104083
28.04.2021 00:00:00;Salzburg;5;560710;157;48486;1032;184,0524;0;571;167;46111
28.04.2021 00:00:00;Steiermark;6;1247077;374;74925;2193;175,8512;3;2006;264;68714
28.04.2021 00:00:00;Tirol;7;760105;223;59555;1353;178,0017;1;673;210;56515
28.04.2021 00:00:00;Vorarlberg;8;399237;131;27633;984;246,4701;1;294;85;25600
28.04.2021 00:00:00;Wien;9;1920949;446;131279;3002;156,2769;16;2202;951;115972
28.04.2021 00:00:00;Österreich;10;8932664;2156;611678;14300;160,0866;27;10045;2665;566498
29.04.2021 00:00:00;Burgenland;1;296010;46;17474;281;94,92922;2;315;61;16559
29.04.2021 00:00:00;Kärnten;2;562089;142;38195;899;159,9391;1;800;160;35816
29.04.2021 00:00:00;Niederösterreich;3;1690879;253;103489;1881;111,2439;1;1591;317;97666
29.04.2021 00:00:00;Oberösterreich;4;1495608;370;111453;2496;166,8887;2;1599;337;104420
29.04.2021 00:00:00;Salzburg;5;560710;97;48583;936;166,9312;0;571;150;46261
29.04.2021 00:00:00;Steiermark;6;1247077;381;75306;2221;178,0965;6;2012;312;69026
29.04.2021 00:00:00;Tirol;7;760105;195;59750;1311;172,4762;2;675;242;56757
29.04.2021 00:00:00;Vorarlberg;8;399237;157;27790;968;242,4625;1;295;61;25661
29.04.2021 00:00:00;Wien;9;1920949;480;131759;2945;153,3096;6;2208;524;116496
29.04.2021 00:00:00;Österreich;10;8932664;2121;613799;13938;156,0341;21;10066;2164;568662
30.04.2021 00:00:00;Burgenland;1;296010;31;17505;266;89,86183;0;315;56;16615
30.04.2021 00:00:00;Kärnten;2;562089;94;38289;848;150,8658;1;801;170;35986
30.04.2021 00:00:00;Niederösterreich;3;1690879;210;103699;1823;107,8137;3;1594;434;98100
30.04.2021 00:00:00;Oberösterreich;4;1495608;317;111770;2418;161,6734;3;1602;432;104852
30.04.2021 00:00:00;Salzburg;5;560710;117;48700;948;169,0714;1;572;148;46409
30.04.2021 00:00:00;Steiermark;6;1247077;267;75573;2195;176,0116;4;2016;324;69350
30.04.2021 00:00:00;Tirol;7;760105;138;59888;1287;169,3187;1;676;213;56970
30.04.2021 00:00:00;Vorarlberg;8;399237;149;27939;983;246,2197;0;295;71;25732
30.04.2021 00:00:00;Wien;9;1920949;344;132103;2862;148,9889;2;2210;887;117383
30.04.2021 00:00:00;Österreich;10;8932664;1667;615466;13630;152,5861;15;10081;2735;571397
01.05.2021 00:00:00;Burgenland;1;296010;29;17534;278;93,91575;0;315;40;16655
01.05.2021 00:00:00;Kärnten;2;562089;118;38407;851;151,3995;1;802;114;36100
01.05.2021 00:00:00;Niederösterreich;3;1690879;152;103851;1720;101,7222;4;1598;283;98383
01.05.2021 00:00:00;Oberösterreich;4;1495608;299;112069;2327;155,5889;3;1605;472;105324
01.05.2021 00:00:00;Salzburg;5;560710;82;48782;910;162,2942;1;573;142;46551
01.05.2021 00:00:00;Steiermark;6;1247077;238;75811;2116;169,6768;7;2023;341;69691
01.05.2021 00:00:00;Tirol;7;760105;178;60066;1303;171,4237;1;677;226;57196
01.05.2021 00:00:00;Vorarlberg;8;399237;98;28037;924;231,4415;0;295;103;25835
01.05.2021 00:00:00;Wien;9;1920949;343;132446;2837;147,6874;8;2218;481;117864
01.05.2021 00:00:00;Österreich;10;8932664;1537;617003;13266;148,5111;25;10106;2202;573599
02.05.2021 00:00:00;Burgenland;1;296010;22;17556;247;83,44313;2;317;51;16706
02.05.2021 00:00:00;Kärnten;2;562089;62;38469;818;145,5285;0;802;92;36192
02.05.2021 00:00:00;Niederösterreich;3;1690879;176;104027;1667;98,58778;4;1602;323;98706
02.05.2021 00:00:00;Oberösterreich;4;1495608;185;112254;2238;149,6381;3;1608;360;105684
02.05.2021 00:00:00;Salzburg;5;560710;55;48837;862;153,7337;2;575;125;46676
02.05.2021 00:00:00;Steiermark;6;1247077;197;76008;2051;164,4646;5;2028;314;70005
02.05.2021 00:00:00;Tirol;7;760105;116;60182;1290;169,7134;0;677;186;57382
02.05.2021 00:00:00;Vorarlberg;8;399237;90;28127;890;222,9252;1;296;111;25946
02.05.2021 00:00:00;Wien;9;1920949;206;132652;2722;141,7008;8;2226;437;118301
02.05.2021 00:00:00;Österreich;10;8932664;1109;618112;12785;143,1264;25;10131;1999;575598
03.05.2021 00:00:00;Burgenland;1;296010;16;17572;238;80,40269;0;317;32;16738
03.05.2021 00:00:00;Kärnten;2;562089;121;38590;829;147,4855;0;802;186;36378
03.05.2021 00:00:00;Niederösterreich;3;1690879;201;104228;1549;91,60915;1;1603;315;99021
03.05.2021 00:00:00;Oberösterreich;4;1495608;264;112518;2198;146,9636;2;1610;295;105979
03.05.2021 00:00:00;Salzburg;5;560710;106;48943;768;136,9692;0;575;177;46853
03.05.2021 00:00:00;Steiermark;6;1247077;250;76258;1983;159,0118;8;2036;296;70301
03.05.2021 00:00:00;Tirol;7;760105;193;60375;1273;167,4769;1;678;223;57605
03.05.2021 00:00:00;Vorarlberg;8;399237;100;28227;887;222,1738;0;296;110;26056
03.05.2021 00:00:00;Wien;9;1920949;194;132846;2588;134,7251;4;2230;552;118853
03.05.2021 00:00:00;Österreich;10;8932664;1445;619557;12313;137,8424;16;10147;2186;577784
04.05.2021 00:00:00;Burgenland;1;296010;35;17607;225;76,01095;1;318;58;16796
